%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491900915394859852,648,1491900915393491050,,0.0,0.0
1491900915415209282,649,1491900915413668917,,0.0,0.0
1491900915436112775,650,1491900915433788399,,0.0,0.0
1491900915456513351,651,1491900915453684756,,0.0,0.0
1491900915476254447,652,1491900915473616947,,0.0,0.0
1491900915495457419,653,1491900915493441689,,0.0,0.0
1491900915515683099,654,1491900915513744453,,0.0,0.0
1491900915536073154,655,1491900915533739299,,0.0,0.0
1491900915556005761,656,1491900915553798104,,0.0,0.0
1491900915575600816,657,1491900915573706597,,0.0,0.0
1491900915596467017,658,1491900915594229673,,0.0,0.0
1491900915616213791,659,1491900915614142540,,0.0,0.0
1491900915635945252,660,1491900915634291762,,0.0,0.0
1491900915655634109,661,1491900915653782129,,0.0,0.0
1491900915677160258,662,1491900915674475362,,0.0,0.0
1491900915698739792,663,1491900915696390000,,0.0,0.0
1491900915716978024,664,1491900915713467294,,0.0,0.0
1491900915735634798,665,1491900915733622922,,0.0,0.0
1491900915755393863,666,1491900915753420165,,0.0,0.0
1491900915775265585,667,1491900915773403241,,0.0,0.0
1491900915795095327,668,1491900915793430639,,0.0,0.0
1491900915814989913,669,1491900915813351580,,0.0,0.0
1491900915835373406,670,1491900915833575697,,0.0,0.0
1491900915855044711,671,1491900915853471898,,0.0,0.0
1491900915875067995,672,1491900915873387370,,0.0,0.0
1491900915895226592,673,1491900915893412998,,0.0,0.0
1491900915914857740,674,1491900915913424511,,0.0,0.0
1491900915935301077,675,1491900915933412743,,0.0,0.0
1491900915955205298,676,1491900915953462433,,0.0,0.0
1491900915975889260,677,1491900915973438947,,0.0,0.0
1491900915995572700,678,1491900915993445095,,0.0,0.0
1491900916015810099,679,1491900916013512182,,0.0,0.0
1491900916038322550,680,1491900916033407028,,0.0,0.0
1491900916057381980,681,1491900916053550833,,0.0,0.0
1491900916075122399,682,1491900916073507086,,0.0,0.0
1491900916094901985,683,1491900916093556568,,0.0,0.0
1491900916116270582,684,1491900916113530425,,0.0,0.0
1491900916136593033,685,1491900916133404960,,0.0,0.0
1491900916155391629,686,1491900916153421108,,0.0,0.0
1491900916174885330,687,1491900916173528247,,0.0,0.0
1491900916194980646,688,1491900916193554760,,0.0,0.0
1491900916214891274,689,1491900916213545648,,0.0,0.0
1491900916235021797,690,1491900916233529141,,0.0,0.0
1491900916255175915,691,1491900916253544508,,0.0,0.0
1491900916275049147,692,1491900916273551334,,0.0,0.0
1491900916295163733,693,1491900916293447691,,0.0,0.0
1491900916315026340,694,1491900916313403475,,0.0,0.0
1491900916335147281,695,1491900916333440718,,0.0,0.0
1491900916355133325,696,1491900916353433273,,0.0,0.0
1491900916375113484,697,1491900916373428120,,0.0,0.0
1491900916395568175,698,1491900916393440258,,0.0,0.0
1491900916415216355,699,1491900916413407552,,0.0,0.0
1491900916435353493,700,1491900916433446357,,0.0,0.0
1491900916455490059,701,1491900916453473392,,0.0,0.0
1491900916475171468,702,1491900916473525947,,0.0,0.0
1491900916496175533,703,1491900916493582720,,0.0,0.0
1491900916517286630,704,1491900916514820849,,0.0,0.0
1491900916534957726,705,1491900916533555278,,0.0,0.0
1491900916555487782,706,1491900916553621844,,0.0,0.0
1491900916575328670,707,1491900916573574867,,0.0,0.0
1491900916596012892,708,1491900916593494662,,0.0,0.0
1491900916616265603,709,1491900916613462425,,0.0,0.0
1491900916635274043,710,1491900916633444564,,0.0,0.0
1491900916655196963,711,1491900916653434879,,0.0,0.0
1491900916675125039,712,1491900916673390976,,0.0,0.0
1491900916694722541,713,1491900916693435562,,0.0,0.0
1491900916715537180,714,1491900916713443534,,0.0,0.0
1491900916735057026,715,1491900916733466037,,0.0,0.0
1491900916755153904,716,1491900916753431873,,0.0,0.0
1491900916774993595,717,1491900916773421511,,0.0,0.0
1491900916795667921,718,1491900916793442972,,0.0,0.0
1491900916815023132,719,1491900916813440632,,0.0,0.0
1491900916835430114,720,1491900916833442197,,0.0,0.0
1491900916855570117,721,1491900916853420377,,0.0,0.0
1491900916875578557,722,1491900916873428297,,0.0,0.0
1491900916895517154,723,1491900916893418560,,0.0,0.0
1491900916919277522,724,1491900916917529813,,0.0,0.0
1491900916939049348,725,1491900916937706379,,0.0,0.0
1491900916961385653,726,1491900916959887111,,0.0,0.0
1491900916980585448,727,1491900916979040916,,0.0,0.0
1491900916997717533,728,1491900916993509408,,0.0,0.0
1491900917015934515,729,1491900917013477067,,0.0,0.0
1491900917036102591,730,1491900917033456080,,0.0,0.00435388088226
1491900917055090094,731,1491900917053615354,,0.0,0.00676763057709
1491900917075376451,732,1491900917073401555,,0.0,0.0102299451828
1491900917095216871,733,1491900917093431089,,0.0,0.0151137113571
1491900917115253176,734,1491900917113428071,,0.0,0.015956401825
1491900917135170001,735,1491900917133445001,,0.0,0.0177638530731
1491900917155623390,736,1491900917153418650,,0.0,0.0160119533539
1491900917174976986,737,1491900917173605319,,0.0,0.0128804445267
1491900917195090323,738,1491900917193683916,,0.0,0.0116395950317
1491900917216641315,739,1491900917213672565,,0.0,0.00722587108612
1491900917236764912,740,1491900917234547307,,0.0,0.00359117984772
1491900917255590748,741,1491900917254141269,,0.0,0.00111353397369
1491900917275253928,742,1491900917273653251,,0.0,-0.000945210456848
1491900917295599452,743,1491900917293927316,,0.0,-0.00105738639832
1491900917315451746,744,1491900917313538569,,0.0,0.000283241271973
1491900917336278051,745,1491900917334369510,,0.0,0.00205457210541
1491900917356083054,746,1491900917353463054,,0.0,0.00457084178925
1491900917374821651,747,1491900917373541078,,0.0,0.0123180150986
1491900917395328841,748,1491900917393516341,,0.0,0.0181002616882
1491900917415297073,749,1491900917413513688,,0.0,0.0219668149948
1491900917435463430,750,1491900917433517493,,0.0,0.0239737033844
1491900917455665360,751,1491900917453497496,,0.0,0.0239737033844
1491900917475567551,752,1491900917473407759,,0.0,0.0206836462021
1491900917495125939,753,1491900917493440210,,0.0,0.0177391767502
1491900917515230838,754,1491900917513426723,,0.0,0.00908529758453
1491900917535072507,755,1491900917533413080,,0.0,0.00301384925842
1491900917555188240,756,1491900917553435635,,0.0,0.00471043586731
1491900917575280742,757,1491900917573414180,,0.0,0.00733458995819
1491900917595388923,758,1491900917593422724,,0.0,0.0141259431839
1491900917615213509,759,1491900917613421061,,0.0,0.0249439477921
1491900917635344189,760,1491900917633417886,,0.0,0.0343610048294
1491900917654756692,761,1491900917653405858,,0.0,0.045494556427
1491900917675943674,762,1491900917673433830,,0.0,0.0488715171814
1491900917694770968,763,1491900917693432947,,0.0,0.05215716362
1491900917715624773,764,1491900917713478054,,0.0,0.0467684268951
1491900917734876130,765,1491900917733453370,,0.0,0.0390341281891
1491900917755456237,766,1491900917753488633,,0.0,0.029841542244
1491900917779433428,767,1491900917773687386,,0.0,0.0206723213196
1491900917796533483,768,1491900917793934629,,0.0,0.00958633422852
1491900917817759163,769,1491900917814118538,,0.0,0.00404334068298
1491900917837268229,770,1491900917834518749,,0.0,0.000866889953613
1491900917856725211,771,1491900917854549481,,0.0,-0.00116753578186
1491900917876155682,772,1491900917873753390,,0.0,0.00330460071564
1491900917896691466,773,1491900917893700372,,0.0,0.00330460071564
1491900917916027875,774,1491900917913483083,,0.0,0.00825846195221
1491900917936565378,775,1491900917933478243,,0.0,0.0165709257126
1491900917956647256,776,1491900917954151475,,0.0,0.0266650915146
1491900917977435905,777,1491900917974434551,,0.0,0.0345101356506
1491900917995558668,778,1491900917993566168,,0.0,0.0405912399292
1491900918015092994,779,1491900918013419452,,0.0,0.0451970100403
1491900918035316226,780,1491900918033423518,,0.0,0.0432376861572
1491900918056561281,781,1491900918053713416,,0.0,0.0391900539398
1491900918075488159,782,1491900918073544982,,0.0,0.0316840410233
1491900918096305245,783,1491900918093587953,,0.0,0.0197225809097
1491900918115509832,784,1491900918113550508,,0.0,0.0110617876053
1491900918135412074,785,1491900918133467595,,0.0,0.00700426101685
1491900918155364681,786,1491900918153451608,,0.0,0.00440096855164
1491900918175358538,787,1491900918173515934,,0.0,0.00499749183655
1491900918196153385,788,1491900918193452864,,0.0,0.00980460643768
1491900918215925263,789,1491900918213558231,,0.0,0.016554236412
1491900918236052141,790,1491900918233582661,,0.0,0.0209892988205
1491900918257094592,791,1491900918254179800,,0.0,0.0308413505554
1491900918276276990,792,1491900918274103605,,0.0,0.0361872911453
1491900918295894077,793,1491900918293538712,,0.0,0.0453233718872
1491900918315706892,794,1491900918313487621,,0.0,0.0481278896332
1491900918335034499,795,1491900918333404342,,0.0,0.0481278896332
1491900918355161481,796,1491900918353413616,,0.0,0.0472650527954
1491900918375349244,797,1491900918373424505,,0.0,0.0449249744415
1491900918395282997,798,1491900918393554299,,0.0,0.0401840209961
1491900918415179615,799,1491900918413425292,,0.0,0.0370397567749
1491900918434980711,800,1491900918433534878,,0.0,0.0331186056137
1491900918455149673,801,1491900918453584047,,0.0,0.0272499322891
1491900918475310196,802,1491900918473564050,,0.0,0.0239092111588
1491900918495365512,803,1491900918493576189,,0.0,0.0184887647629
1491900918515095463,804,1491900918513539004,,0.0,0.0176086425781
1491900918535039841,805,1491900918533540622,,0.0,0.0179667472839
1491900918555304219,806,1491900918553747395,,0.0,0.0200852155685
1491900918575043753,807,1491900918573435055,,0.0,0.0268660783768
1491900918595037766,808,1491900918593415474,,0.0,0.0349184274673
1491900918615008654,809,1491900918613432248,,0.0,0.0384960174561
1491900918635142355,810,1491900918633504490,,0.0,0.0424921512604
1491900918655093348,811,1491900918653477566,,0.0,0.0436482429504
1491900918675083871,812,1491900918673464027,,0.0,0.0414199829102
1491900918695126739,813,1491900918693442780,,0.0,0.0353851318359
1491900918715338513,814,1491900918713447054,,0.0,0.0272688865662
1491900918736912057,815,1491900918733594870,,0.0,0.0182545185089
1491900918756142842,816,1491900918753455758,,0.0,0.0117386579514
1491900918775946178,817,1491900918773547792,,0.0,0.00769400596619
1491900918796509774,818,1491900918793640034,,0.0,0.00635027885437
1491900918816836184,819,1491900918813471912,,0.0,0.00891613960266
1491900918839017229,820,1491900918835709884,,0.0,0.014076590538
1491900918857464315,821,1491900918853451970,,0.0,0.0218071937561
1491900918877525047,822,1491900918873449057,,0.0,0.0218071937561
1491900918895891768,823,1491900918893453695,,0.0,0.0283578634262
1491900918916224636,824,1491900918913415989,,0.0,0.0378103256226
1491900918935547243,825,1491900918933454847,,0.0,0.0429308414459
1491900918955303808,826,1491900918953425839,,0.0,0.047593832016
1491900918975380321,827,1491900918973444592,,0.0,0.0518405437469
1491900918995448866,828,1491900918993583501,,0.0,0.0494391918182
1491900919015186733,829,1491900919013591577,,0.0,0.0459654331207
1491900919035289757,830,1491900919033516892,,0.0,0.0452291965485
1491900919055985541,831,1491900919053535749,,0.0,0.0436270236969
1491900919075551846,832,1491900919073432263,,0.0,0.0407145023346
1491900919095135183,833,1491900919093563776,,0.0,0.0381219387054
1491900919115344821,834,1491900919113406279,,0.0,0.0340135097504
1491900919135700657,835,1491900919133698938,,0.0,0.0306860208511
1491900919155529098,836,1491900919153940504,,0.0,0.0278000831604
1491900919176066809,837,1491900919173923788,,0.0,0.0283567905426
1491900919195114885,838,1491900919193578634,,0.0,0.0228366851807
1491900919215548533,839,1491900919213609679,,0.0,0.0223829746246
1491900919235576245,840,1491900919233675671,,0.0,0.0196694135666
1491900919257267862,841,1491900919253808747,,0.0,0.0187704563141
1491900919275663803,842,1491900919273574115,,0.0,0.0178326368332
1491900919298250056,843,1491900919294710420,,0.0,0.0178326368332
1491900919315898808,844,1491900919313565214,,0.0,0.0210465192795
1491900919335120374,845,1491900919333560894,,0.0,0.0199109315872
1491900919354676991,846,1491900919353447304,,0.0,0.0189974308014
1491900919375212984,847,1491900919373479963,,0.0,0.0159039497375
1491900919395165435,848,1491900919393590070,,0.0,0.0103844404221
1491900919415240333,849,1491900919413603250,,0.0,0.00271856784821
1491900919435617888,850,1491900919433964138,,0.0,0.00137257575989
1491900919455108100,851,1491900919453574454,,0.0,0.00356686115265
1491900919475105811,852,1491900919473470758,,0.0,0.0056813955307
1491900919495865762,853,1491900919493976439,,0.0,0.0116410255432
1491900919515557796,854,1491900919513794827,,0.0,0.0183066129684
1491900919535054622,855,1491900919533465611,,0.0,0.0222907066345
1491900919555067020,856,1491900919553422801,,0.0,0.0252318382263
1491900919575647753,857,1491900919574070148,,0.0,0.0236076116562
1491900919595641974,858,1491900919593880932,,0.0,0.025745511055
1491900919615435102,859,1491900919613733748,,0.0,0.0313539505005
1491900919635836251,860,1491900919634059740,,0.0,0.0306226015091
1491900919655142504,861,1491900919653437139,,0.0,0.0345987081528
1491900919675319798,862,1491900919673531986,,0.0,0.0345987081528
1491900919695226416,863,1491900919693616936,,0.0,0.0307900905609
1491900919715152669,864,1491900919713548502,,0.0,0.0270929336548
1491900919735166786,865,1491900919733540796,,0.0,0.02567923069
1491900919755248352,866,1491900919753613872,,0.0,0.0195425748825
1491900919775031375,867,1491900919773405646,,0.0,0.0276989936829
1491900919795059139,868,1491900919793438982,,0.0,0.0210657119751
1491900919815137058,869,1491900919813489089,,0.0,0.0227001905441
1491900919835207322,870,1491900919833530134,,0.0,0.0201975107193
1491900919855257168,871,1491900919853579408,,0.0,0.0113533735275
1491900919875191859,872,1491900919873553577,,0.0,0.0148241519928
1491900919895162955,873,1491900919893595403,,0.0,0.00891971588135
1491900919915268323,874,1491900919913591135,,0.0,0.00967919826508
1491900919935299159,875,1491900919933478117,,0.0,0.00675475597382
1491900919955211141,876,1491900919953394005,,0.0,0.00546562671661
1491900919975874009,877,1491900919973924842,,0.0,0.0121638774872
1491900919995253647,878,1491900919993412397,,0.0,0.0189377069473
1491900920015475473,879,1491900920013796618,,0.0,0.03373503685
1491900920035691934,880,1491900920033575996,,0.0,0.0489852428436
1491900920056859854,881,1491900920053976416,,0.0,0.0573062896729
1491900920076105742,882,1491900920073648033,,0.0,0.064400434494
1491900920096869131,883,1491900920094704339,,0.0,0.063547372818
1491900920118226998,884,1491900920113683925,,0.0,0.0605351924896
1491900920135082001,885,1491900920133712521,,0.0,0.0605351924896
1491900920155252056,886,1491900920153435545,,0.0,0.0460908412933
1491900920175259559,887,1491900920173578933,,0.0,0.0376217365265
1491900920195320812,888,1491900920193602686,,0.0,0.0318831205368
1491900920215206075,889,1491900920213582116,,0.0,0.0329679250717
1491900920238337484,890,1491900920233534723,,0.0,0.037392616272
1491900920258602904,891,1491900920253560507,,0.0,0.039529800415
1491900920278437334,892,1491900920273647802,,0.0,0.0448172092438
1491900920294961711,893,1491900920293578326,,0.0,0.0436351299286
1491900920315253746,894,1491900920313886245,,0.0,0.0375516414642
1491900920334946561,895,1491900920333429790,,0.0,0.0305025577545
1491900920355913543,896,1491900920353955158,,0.0,0.0160055160522
1491900920375261202,897,1491900920373452660,,0.0,0.00419342517853
1491900920395260320,898,1491900920393428757,,0.0,-0.00979590415955
1491900920415512875,899,1491900920414008656,,0.0,-0.0177707672119
1491900920435537669,900,1491900920433800065,,0.0,-0.0225975513458
1491900920455263922,901,1491900920453768037,,0.0,-0.0168254375458
1491900920475052467,902,1491900920473562571,,0.0,-0.00407719612122
1491900920496124241,903,1491900920493887313,,0.0,0.00420928001404
1491900920516473358,904,1491900920513441900,,0.0,0.0164325237274
1491900920536906434,905,1491900920533427840,,0.0,0.0164325237274
1491900920555431281,906,1491900920553514822,,0.0,0.0276056528091
1491900920575262638,907,1491900920573427481,,0.0,0.034485578537
1491900920595107432,908,1491900920593570245,,0.0,0.0386323928833
1491900920615359206,909,1491900920613558060,,0.0,0.0355982780457
1491900920635144313,910,1491900920633517073,,0.0,0.0332610607147
1491900920655428535,911,1491900920653557389,,0.0,0.0219647884369
1491900920675665100,912,1491900920673862183,,0.0,0.0137231349945
1491900920695332759,913,1491900920693454686,,0.0,0.00966680049896
1491900920716138752,914,1491900920713551720,,0.0,0.0127040147781
1491900920734624223,915,1491900920733483702,,0.0,0.0196079015732
1491900920754580008,916,1491900920753477716,,0.0,0.0320640802383
1491900920775006104,917,1491900920773522667,,0.0,0.0457172393799
1491900920795356316,918,1491900920794077982,,0.0,0.0585341453552
1491900920815647204,919,1491900920813549912,,0.0,0.0675344467163
1491900920835370123,920,1491900920833555071,,0.0,0.0734202861786
1491900920854919866,921,1491900920853558512,,0.0,0.0792334079742
1491900920874946796,922,1491900920873530181,,0.0,0.0792334079742
1491900920895085601,923,1491900920893563517,,0.0,0.0779497623444
1491900920915002635,924,1491900920913538364,,0.0,0.0733962059021
1491900920934948628,925,1491900920933514200,,0.0,0.0628716945648
1491900920955316495,926,1491900920953417432,,0.0,0.0475199222565
1491900920975929623,927,1491900920973567539,,0.0,0.0286870002747
1491900920995084365,928,1491900920993556709,,0.0,0.0127720832825
1491900921015055670,929,1491900921013658222,,0.0,-0.00228476524353
1491900921034946246,930,1491900921033543486,,0.0,-0.00914883613586
1491900921054924166,931,1491900921053589947,,0.0,-0.0119225978851
1491900921075032606,932,1491900921073448648,,0.0,-0.00516772270203
1491900921095035890,933,1491900921093404640,,0.0,0.0131462812424
1491900921115542925,934,1491900921113443341,,0.0,0.0340178012848
1491900921135380792,935,1491900921133519229,,0.0,0.05331158638
1491900921154836368,936,1491900921153464701,,0.0,0.0680792331696
1491900921175551006,937,1491900921173610746,,0.0,0.0784575939178
1491900921196564134,938,1491900921194198040,,0.0,0.0830647945404
1491900921219447263,939,1491900921214101741,,0.0,0.0811491012573
1491900921235227057,940,1491900921233404765,,0.0,0.0747389793396
1491900921257340289,941,1491900921253417945,,0.0,0.0747389793396
1491900921275675917,942,1491900921273553416,,0.0,0.0626060962677
1491900921295627847,943,1491900921293413992,,0.0,0.0507271289825
1491900921315111756,944,1491900921313401287,,0.0,0.0348870754242
1491900921335601082,945,1491900921333393842,,0.0,0.0239623785019
1491900921355382074,946,1491900921353419730,,0.0,0.0145492553711
1491900921375311400,947,1491900921373452181,,0.0,0.0123763084412
1491900921395182236,948,1491900921393425101,,0.0,0.0191593170166
1491900921415510052,949,1491900921413465260,,0.0,0.0327904224396
1491900921435096461,950,1491900921433404013,,0.0,0.0478374958038
1491900921455267193,951,1491900921453410318,,0.0,0.0637292861938
1491900921475396675,952,1491900921473553498,,0.0,0.0766434669495
1491900921495110115,953,1491900921493534438,,0.0,0.081404209137
1491900921515405327,954,1491900921513444753,,0.0,0.0837268829346
1491900921535481371,955,1491900921533932361,,0.0,0.0776233673096
1491900921555451687,956,1491900921554122311,,0.0,0.0663533210754
1491900921576142731,957,1491900921574596012,,0.0,0.0560007095337
1491900921596324088,958,1491900921594089244,,0.0,0.0497908592224
1491900921614985758,959,1491900921613432737,,0.0,0.0454337596893
1491900921635598990,960,1491900921633530292,,0.0,0.0454337596893
1491900921655221232,961,1491900921653807743,,0.0,0.047562122345
1491900921675171860,962,1491900921673662850,,0.0,0.052286863327
1491900921695185040,963,1491900921693535561,,0.0,0.0639142990112
1491900921715325877,964,1491900921713559678,,0.0,0.0744457244873
1491900921735287546,965,1491900921733600827,,0.0,0.0849368572235
1491900921755519580,966,1491900921753722184,,0.0,0.093010187149
1491900921775552500,967,1491900921773848698,,0.0,0.0972380638123
1491900921795493388,968,1491900921793894898,,0.0,0.0941133499146
1491900921815606464,969,1491900921813752037,,0.0,0.0865819454193
1491900921835151154,970,1491900921833517196,,0.0,0.0786836147308
1491900921855534230,971,1491900921853940897,,0.0,0.0682973861694
1491900921875275952,972,1491900921873583035,,0.0,0.0632510185242
1491900921895427101,973,1491900921893626007,,0.0,0.0608444213867
1491900921914765749,974,1491900921913629708,,0.0,0.0611832141876
1491900921935422159,975,1491900921933689919,,0.0,0.0643863677979
1491900921958186537,976,1491900921955140703,,0.0,0.0752100944519
1491900921977218936,977,1491900921975089092,,0.0,0.0860772132874
1491900921997992428,978,1491900921995888261,,0.0,0.0940253734589
1491900922017640139,979,1491900922016188368,,0.0,0.0940253734589
1491900922035396704,980,1491900922033423215,,0.0,0.107043266296
1491900922055476187,981,1491900922053566343,,0.0,0.107043266296
1491900922075069054,982,1491900922073424106,,0.0,0.108653306961
1491900922098639526,983,1491900922096267442,,0.0,0.100859165192
1491900922115360466,984,1491900922113550205,,0.0,0.095561504364
1491900922135249948,985,1491900922133413958,,0.0,0.0900046825409
1491900922155086461,986,1491900922153406045,,0.0,0.0860686302185
1491900922174907089,987,1491900922173396100,,0.0,0.0806879997253
1491900922195181207,988,1491900922193392769,,0.0,0.0764327049255
1491900922215410793,989,1491900922213421210,,0.0,0.0776381492615
1491900922234932984,990,1491900922233396108,,0.0,0.0788502693176
1491900922254990226,991,1491900922253409340,,0.0,0.0819091796875
1491900922275108719,992,1491900922273430125,,0.0,0.0903532505035
1491900922295085753,993,1491900922293562419,,0.0,0.0950238704681
1491900922315081068,994,1491900922313535182,,0.0,0.102344036102
1491900922335633779,995,1491900922333858831,,0.0,0.106921672821
1491900922356560710,996,1491900922353577636,,0.0,0.110861778259
1491900922375312639,997,1491900922373551181,,0.0,0.111460447311
1491900922396562955,998,1491900922393419152,,0.0,0.105892181396
1491900922414986447,999,1491900922413394624,,0.0,0.105892181396
1491900922435084731,1000,1491900922433406762,,0.0,0.101039886475
1491900922455084578,1001,1491900922453405203,,0.0,0.0941455364227
1491900922475099998,1002,1491900922473415831,,0.0,0.0889904499054
1491900922494981928,1003,1491900922493396563,,0.0,0.0853664875031
1491900922514984170,1004,1491900922513411618,,0.0,0.0842361450195
1491900922537922923,1005,1491900922533425006,,0.0,0.0832242965698
1491900922559118395,1006,1491900922553439436,,0.0,0.0877990722656
1491900922575074752,1007,1491900922573423554,,0.0,0.0889482498169
1491900922595174755,1008,1491900922593413765,,0.0,0.0938956737518
1491900922615534862,1009,1491900922613407934,,0.0,0.0986440181732
1491900922635448615,1010,1491900922633460385,,0.0,0.100765705109
1491900922655577941,1011,1491900922653439867,,0.0,0.106687307358
1491900922674786745,1012,1491900922673527162,,0.0,0.105123519897
1491900922694755082,1013,1491900922693575186,,0.0,0.101696014404
1491900922717586179,1014,1491900922713619147,,0.0,0.0979528427124
1491900922736375869,1015,1491900922734162848,,0.0,0.0940554141998
1491900922757306757,1016,1491900922753470819,,0.0,0.0940554141998
1491900922776766500,1017,1491900922773416916,,0.0,0.0879817008972
1491900922795313013,1018,1491900922793417336,,0.0,0.0838177204132
1491900922815292183,1019,1491900922813456557,,0.0,0.081550359726
1491900922835153800,1020,1491900922833368331,,0.0,0.07887840271
1491900922855267293,1021,1491900922853427136,,0.0,0.080162525177
1491900922875306098,1022,1491900922873428858,,0.0,0.0823686122894
1491900922895209017,1023,1491900922893420111,,0.0,0.0849652290344
1491900922915248030,1024,1491900922913528343,,0.0,0.0887324810028
1491900922935308398,1025,1491900922933389231,,0.0,0.0905890464783
1491900922955116005,1026,1491900922953436526,,0.0,0.089540719986
1491900922975233820,1027,1491900922973409654,,0.0,0.0910198688507
1491900922995183355,1028,1491900922993406375,,0.0,0.0906975269318
1491900923015199920,1029,1491900923013554711,,0.0,0.0889670848846
1491900923034695340,1030,1491900923033392423,,0.0,0.0860657691956
1491900923055023884,1031,1491900923053547321,,0.0,0.0832581520081
1491900923075012377,1032,1491900923073515085,,0.0,0.0831935405731
1491900923094714723,1033,1491900923093456859,,0.0,0.0806267261505
1491900923115261289,1034,1491900923113607018,,0.0,0.0770933628082
1491900923135393219,1035,1491900923133760510,,0.0,0.0752823352814
1491900923154924263,1036,1491900923153516659,,0.0,0.0736706256866
1491900923175894839,1037,1491900923173924579,,0.0,0.072224855423
1491900923198454947,1038,1491900923195282082,,0.0,0.0710139274597
1491900923218463543,1039,1491900923213734116,,0.0,0.0724301338196
1491900923235128650,1040,1491900923233560004,,0.0,0.0724301338196
1491900923257168028,1041,1491900923253616882,,0.0,0.0726323127747
1491900923275344541,1042,1491900923273697510,,0.0,0.0737462043762
1491900923295168867,1043,1491900923293585377,,0.0,0.0750863552094
1491900923317117360,1044,1491900923314807776,,0.0,0.0724608898163
1491900923336744342,1045,1491900923334764862,,0.0,0.0721232891083
1491900923357122574,1046,1491900923354796480,,0.0,0.0666193962097
1491900923375953098,1047,1491900923373663670,,0.0,0.0567367076874
1491900923395318465,1048,1491900923393645288,,0.0,0.0514273643494
1491900923415569145,1049,1491900923413964718,,0.0,0.0474557876587
