%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491900033958557334,568,1491900033794410955,,0.0824000015855,1.55999994278
1491900033958730459,569,1491900033814121531,,0.0824000015855,1.55999994278
1491900033958911031,570,1491900033834216899,,0.0824000015855,1.55999994278
1491900033959027698,571,1491900033854284714,,0.0824000015855,1.55999994278
1491900033959140354,572,1491900033874513519,,0.0824000015855,1.55999994278
1491900033959325354,573,1491900033895273210,,0.0824000015855,1.55999994278
1491900033959398896,574,1491900033915249827,,0.0412000007927,1.55999994278
1491900033959547698,575,1491900033934055559,,0.0412000007927,1.44000005722
1491900033960961813,576,1491900033954018427,,0.0412000007927,1.32000005245
1491900033976259055,577,1491900033974000930,,0.0412000007927,1.32000005245
1491900033995956974,578,1491900033993950932,,0.0824000015855,1.55999994278
1491900034019004894,579,1491900034013983800,,0.0824000015855,1.55999994278
1491900034037325157,580,1491900034033987136,,0.0824000015855,1.67999994755
1491900034056599692,581,1491900034053985316,,0.0824000015855,1.55999994278
1491900034075942403,582,1491900034073966152,,0.0824000015855,1.55999994278
1491900034096527718,583,1491900034093961051,,0.0824000015855,1.55999994278
1491900034116060117,584,1491900034113963971,,0.0824000015855,1.55999994278
1491900034136285016,585,1491900034133965432,,0.0824000015855,1.55999994278
1491900034156703769,586,1491900034154001945,,0.0412000007927,1.44000005722
1491900034177254813,587,1491900034174032521,,0.0412000007927,1.44000005722
1491900034196708931,588,1491900034194031430,,0.0824000015855,1.55999994278
1491900034217697163,589,1491900034214007735,,0.0824000015855,1.55999994278
1491900034236499041,590,1491900034234277790,,0.0824000015855,1.55999994278
1491900034257414825,591,1491900034254675606,,0.0824000015855,1.67999994755
1491900034277227380,592,1491900034274015296,,0.0824000015855,1.55999994278
1491900034297047904,593,1491900034293945976,,0.0824000015855,1.55999994278
1491900034317842594,594,1491900034314018375,,0.0824000015855,1.55999994278
1491900034337288691,595,1491900034333934576,,0.0824000015855,1.55999994278
1491900034356479527,596,1491900034353964266,,0.0824000015855,1.55999994278
1491900034377907499,597,1491900034373966144,,0.0824000015855,1.55999994278
1491900034398790835,598,1491900034393947553,,0.0824000015855,1.55999994278
1491900034416128754,599,1491900034413962087,,0.0824000015855,1.55999994278
1491900034436828914,600,1491900034434099122,,0.0824000015855,1.55999994278
1491900034457670167,601,1491900034454007302,,0.0824000015855,1.55999994278
1491900034475715742,602,1491900034473964700,,0.0824000015855,1.55999994278
1491900034496459235,603,1491900034493975068,,0.0412000007927,1.55999994278
1491900034516734602,604,1491900034514008039,,0.0824000015855,1.55999994278
1491900034538138668,605,1491900034533983042,,0.0824000015855,1.55999994278
1491900034556454608,606,1491900034553985389,,0.0824000015855,1.55999994278
1491900034576227111,607,1491900034573975184,,0.0824000015855,1.55999994278
1491900034596561020,608,1491900034594066801,,0.0412000007927,1.55999994278
1491900034617117950,609,1491900034614045919,,0.0824000015855,1.55999994278
1491900034637223057,610,1491900034634271807,,0.0824000015855,1.55999994278
1491900034657175977,611,1491900034654248164,,0.0824000015855,1.55999994278
1491900034677585511,612,1491900034674249209,,0.0824000015855,1.55999994278
1491900034697721191,613,1491900034694092753,,0.0824000015855,1.55999994278
1491900034716888694,614,1491900034714108798,,0.0824000015855,1.55999994278
1491900034736848645,615,1491900034734112186,,0.0824000015855,1.55999994278
1491900034756865002,616,1491900034754101304,,0.0824000015855,1.55999994278
1491900034777784849,617,1491900034774167140,,0.0412000007927,1.44000005722
1491900034795986830,618,1491900034794201570,,0.0824000015855,1.55999994278
1491900034817060115,619,1491900034814196000,,0.0824000015855,1.55999994278
1491900034836012045,620,1491900034834139284,,0.0824000015855,1.55999994278
1491900034856043870,621,1491900034854153037,,0.0824000015855,1.55999994278
1491900034875837780,622,1491900034874147571,,0.0824000015855,1.55999994278
1491900034895944553,623,1491900034894136220,,0.0824000015855,1.55999994278
1491900034916068202,624,1491900034914251587,,0.0824000015855,1.55999994278
1491900034936239976,625,1491900034934435080,,0.0824000015855,1.55999994278
1491900034962064667,626,1491900034954419822,,0.0824000015855,1.44000005722
1491900034977468836,627,1491900034974550294,,0.0824000015855,1.55999994278
1491900034997133266,628,1491900034994916130,,0.0824000015855,1.55999994278
1491900035016353842,629,1491900035014624883,,0.0824000015855,1.55999994278
1491900035037699834,630,1491900035034312803,,0.0824000015855,1.55999994278
1491900035057307025,631,1491900035054905879,,0.0824000015855,1.55999994278
1491900035078707913,632,1491900035076432392,,0.0824000015855,1.55999994278
1491900035096423280,633,1491900035094276561,,0.0824000015855,1.55999994278
1491900035116623700,634,1491900035114311825,,0.0824000015855,1.55999994278
1491900035136425213,635,1491900035134314744,,0.0824000015855,1.55999994278
1491900035156874696,636,1491900035154325893,,0.0824000015855,1.55999994278
1491900035176390375,637,1491900035174244646,,0.0824000015855,1.55999994278
1491900035196287826,638,1491900035193984024,,0.0824000015855,1.55999994278
1491900035216413350,639,1491900035213996006,,0.0824000015855,1.55999994278
1491900035235945905,640,1491900035234023769,,0.0824000015855,1.67999994755
1491900035257083929,641,1491900035253991637,,0.0824000015855,1.55999994278
1491900035276259244,642,1491900035273984765,,0.0824000015855,1.55999994278
1491900035297753935,643,1491900035294400393,,0.0824000015855,1.55999994278
1491900035317520604,644,1491900035313968937,,0.0824000015855,1.55999994278
1491900035337754878,645,1491900035334292898,,0.0824000015855,1.55999994278
1491900035358354881,646,1491900035354483995,,0.0824000015855,1.55999994278
1491900035378745197,647,1491900035375041654,,0.0824000015855,1.55999994278
1491900035396881970,648,1491900035393980459,,0.0824000015855,1.55999994278
1491900035418326817,649,1491900035414951296,,0.0824000015855,1.55999994278
1491900035437739476,650,1491900035434743955,,0.0824000015855,1.55999994278
1491900035457835573,651,1491900035454508593,,0.0824000015855,1.55999994278
1491900035476850628,652,1491900035473971565,,0.0824000015855,1.55999994278
1491900035498156412,653,1491900035493961359,,0.0824000015855,1.55999994278
1491900035517624331,654,1491900035513950529,,0.0824000015855,1.55999994278
1491900035538068553,655,1491900035533993500,,0.0824000015855,1.55999994278
1491900035557344337,656,1491900035554031316,,0.0824000015855,1.55999994278
1491900035581207257,657,1491900035574135746,,0.0824000015855,1.55999994278
1491900035596675593,658,1491900035594355957,,0.0824000015855,1.55999994278
1491900035617074919,659,1491900035614418668,,0.0824000015855,1.55999994278
1491900035636568307,660,1491900035634520182,,0.0824000015855,1.55999994278
1491900035656759404,661,1491900035653974507,,0.0824000015855,1.55999994278
1491900035677271386,662,1491900035674747063,,0.0824000015855,1.55999994278
1491900035698713629,663,1491900035694655868,,0.0824000015855,1.55999994278
1491900035719336757,664,1491900035714479725,,0.0824000015855,1.55999994278
1491900035740071395,665,1491900035735012540,,0.0824000015855,1.55999994278
1491900035758082804,666,1491900035755721814,,0.0412000007927,1.55999994278
1491900035775993171,667,1491900035774001765,,0.0824000015855,1.67999994755
1491900035796341247,668,1491900035794004372,,0.0412000007927,1.44000005722
1491900035815930885,669,1491900035813976458,,0.0824000015855,1.55999994278
1491900035836258753,670,1491900035833930523,,0.0824000015855,1.55999994278
1491900035860081881,671,1491900035853959224,,0.0824000015855,1.55999994278
1491900035875653446,672,1491900035873978602,,0.0824000015855,1.55999994278
1491900035896481262,673,1491900035893968136,,0.0824000015855,1.55999994278
1491900035919025692,674,1491900035914008816,,0.0824000015855,1.55999994278
1491900035936559757,675,1491900035934001475,,0.0824000015855,1.55999994278
1491900035957938979,676,1491900035953951426,,0.0824000015855,1.55999994278
1491900035978056117,677,1491900035974031325,,0.0824000015855,1.55999994278
1491900035995745547,678,1491900035993998359,,0.0824000015855,1.55999994278
1491900036016183154,679,1491900036014047477,,0.0824000015855,1.55999994278
1491900036036349251,680,1491900036034036021,,0.0824000015855,1.55999994278
1491900036056208941,681,1491900036054078993,,0.0824000015855,1.55999994278
1491900036077633163,682,1491900036074702485,,0.0824000015855,1.55999994278
1491900036097682853,683,1491900036094980405,,0.0824000015855,1.55999994278
1491900036118811919,684,1491900036116538794,,0.0824000015855,1.55999994278
1491900036138709109,685,1491900036135991401,,0.0824000015855,1.55999994278
1491900036157793279,686,1491900036154215934,,0.0824000015855,1.55999994278
1491900036177456563,687,1491900036174274375,,0.0824000015855,1.67999994755
1491900036198379795,688,1491900036194279899,,0.0824000015855,1.55999994278
1491900036216455579,689,1491900036214144068,,0.0824000015855,1.55999994278
1491900036236676467,690,1491900036233984800,,0.0824000015855,1.55999994278
1491900036260852565,691,1491900036253968657,,0.0824000015855,1.55999994278
1491900036276398244,692,1491900036273962358,,0.0824000015855,1.55999994278
1491900036296651528,693,1491900036294083819,,0.0824000015855,1.55999994278
1491900036316633562,694,1491900036314197989,,0.0824000015855,1.55999994278
1491900036336939555,695,1491900036334010544,,0.0824000015855,1.55999994278
1491900036357693985,696,1491900036354239662,,0.0824000015855,1.55999994278
1491900036376590342,697,1491900036374070029,,0.0824000015855,1.55999994278
1491900036396422428,698,1491900036394096438,,0.0824000015855,1.55999994278
1491900036416925973,699,1491900036414214202,,0.0824000015855,1.55999994278
1491900036436875403,700,1491900036434114986,,0.0824000015855,1.55999994278
1491900036458052177,701,1491900036454321187,,0.0412000007927,1.20000004768
1491900036476529679,702,1491900036474055877,,0.0412000007927,1.55999994278
1491900036496612651,703,1491900036494080359,,0.0824000015855,1.55999994278
1491900036517358123,704,1491900036514517393,,0.0824000015855,1.55999994278
1491900036538112917,705,1491900036534427552,,0.0824000015855,1.55999994278
1491900036556884431,706,1491900036554035732,,0.0824000015855,1.55999994278
1491900036577810736,707,1491900036574111516,,0.0824000015855,1.55999994278
1491900036598621103,708,1491900036594465426,,0.0824000015855,1.67999994755
1491900036618706471,709,1491900036614356991,,0.0824000015855,1.55999994278
1491900036640307672,710,1491900036634065692,,0.0824000015855,1.55999994278
1491900036658894289,711,1491900036653980330,,0.0824000015855,1.55999994278
1491900036679175698,712,1491900036673984916,,0.0824000015855,1.55999994278
1491900036696292368,713,1491900036693906534,,0.0412000007927,1.44000005722
1491900036716447735,714,1491900036714118933,,0.0412000007927,1.44000005722
1491900036736415238,715,1491900036734051071,,0.0824000015855,1.55999994278
1491900036756874512,716,1491900036754057011,,0.0824000015855,1.55999994278
1491900036777055244,717,1491900036774125764,,0.0824000015855,1.55999994278
1491900036796833997,718,1491900036794077330,,0.0824000015855,1.55999994278
1491900036816167385,719,1491900036814418166,,0.0824000015855,1.55999994278
1491900036836866138,720,1491900036834123429,,0.0824000015855,1.55999994278
1491900036858639995,721,1491900036854824266,,0.0824000015855,1.55999994278
1491900036877924113,722,1491900036874951248,,0.0824000015855,1.55999994278
1491900036899245522,723,1491900036894681876,,0.0824000015855,1.55999994278
1491900036919154379,724,1491900036914457347,,0.0824000015855,1.55999994278
1491900036938076986,725,1491900036934087819,,0.0824000015855,1.55999994278
1491900036959284125,726,1491900036954941312,,0.0824000015855,1.55999994278
1491900036976648711,727,1491900036974383554,,0.0824000015855,1.55999994278
1491900036996622047,728,1491900036994371526,,0.0824000015855,1.55999994278
1491900037018877258,729,1491900037014913195,,0.0824000015855,1.55999994278
1491900037039142365,730,1491900037035328459,,0.0824000015855,1.55999994278
1491900037058763931,731,1491900037056203358,,0.0824000015855,1.55999994278
1491900037076226902,732,1491900037074260652,,0.0824000015855,1.55999994278
1491900037096627582,733,1491900037094299196,,0.0824000015855,1.55999994278
1491900037117880971,734,1491900037114418887,,0.0824000015855,1.55999994278
1491900037140510036,735,1491900037136169046,,0.0824000015855,1.55999994278
1491900037160531446,736,1491900037154583841,,0.0412000007927,1.55999994278
1491900037177571500,737,1491900037174536239,,0.0824000015855,1.55999994278
1491900037197612284,738,1491900037194882701,,0.0412000007927,1.44000005722
1491900037217076350,739,1491900037214110516,,0.0824000015855,1.55999994278
1491900037237625363,740,1491900037234066196,,0.0824000015855,1.55999994278
1491900037259472189,741,1491900037255978907,,0.0824000015855,1.55999994278
1491900037277551671,742,1491900037273957504,,0.0824000015855,1.55999994278
1491900037296686726,743,1491900037293970371,,0.0824000015855,1.55999994278
1491900037317643396,744,1491900037313964958,,0.0824000015855,1.55999994278
1491900037336322044,745,1491900037333919231,,0.0824000015855,1.55999994278
1491900037357301162,746,1491900037353964755,,0.0824000015855,1.55999994278
1491900037376089862,747,1491900037374102883,,0.0824000015855,1.55999994278
1491900037396308824,748,1491900037394125490,,0.0824000015855,1.55999994278
1491900037416376952,749,1491900037414171743,,0.0824000015855,1.55999994278
1491900037436266850,750,1491900037434168985,,0.0824000015855,1.55999994278
1491900037457907739,751,1491900037454089874,,0.0824000015855,1.55999994278
1491900037477357481,752,1491900037474273887,,0.0824000015855,1.55999994278
1491900037496229724,753,1491900037493948005,,0.0824000015855,1.55999994278
1491900037516809414,754,1491900037513967330,,0.0824000015855,1.55999994278
1491900037535969834,755,1491900037533970927,,0.0824000015855,1.91999995708
1491900037556576712,756,1491900037553980461,,0.0824000015855,1.55999994278
1491900037576007912,757,1491900037573981870,,0.0824000015855,1.55999994278
1491900037596637395,758,1491900037593955675,,0.0824000015855,1.55999994278
1491900037617717346,759,1491900037613960210,,0.0824000015855,1.55999994278
1491900037637555421,760,1491900037634059952,,0.0824000015855,1.55999994278
1491900037656595528,761,1491900037654032976,,0.0412000007927,1.44000005722
1491900037676386937,762,1491900037674038187,,0.0824000015855,1.55999994278
1491900037697201993,763,1491900037694774544,,0.0824000015855,1.55999994278
1491900037716568402,764,1491900037714071891,,0.0824000015855,1.55999994278
1491900037736731477,765,1491900037734229237,,0.0824000015855,1.55999994278
1491900037760356429,766,1491900037754679761,,0.0824000015855,1.55999994278
1491900037777280025,767,1491900037774095858,,0.0824000015855,1.55999994278
1491900037797480549,768,1491900037794079663,,0.0412000007927,1.55999994278
1491900037816595552,769,1491900037814075447,,0.0824000015855,1.55999994278
1491900037836700034,770,1491900037834103367,,0.0824000015855,1.55999994278
1491900037856637797,771,1491900037854098890,,0.0824000015855,1.55999994278
1491900037877018112,772,1491900037874169987,,0.0824000015855,1.55999994278
1491900037899562387,773,1491900037894115927,,0.0824000015855,1.55999994278
1491900037916794681,774,1491900037914100618,,0.0824000015855,1.55999994278
1491900037936944423,775,1491900037934141454,,0.0824000015855,1.55999994278
1491900037957207499,776,1491900037953961457,,0.0412000007927,1.44000005722
1491900037975971721,777,1491900037974072554,,0.0824000015855,1.55999994278
1491900037996314796,778,1491900037994021150,,0.0824000015855,1.55999994278
1491900038016123133,779,1491900038014129799,,0.0824000015855,1.55999994278
1491900038036577979,780,1491900038034139021,,0.0824000015855,1.55999994278
1491900038057073451,781,1491900038053975169,,0.0824000015855,1.55999994278
1491900038077703090,782,1491900038074755277,,0.0824000015855,1.55999994278
1491900038097492884,783,1491900038094051790,,0.0824000015855,1.55999994278
1491900038118359450,784,1491900038113954449,,0.0412000007927,1.44000005722
1491900038137804609,785,1491900038133938931,,0.0412000007927,1.44000005722
1491900038157134664,786,1491900038153937111,,0.0824000015855,1.55999994278
1491900038176648052,787,1491900038173976749,,0.0824000015855,1.55999994278
1491900038196084721,788,1491900038193945294,,0.0824000015855,1.55999994278
1491900038218933266,789,1491900038213947537,,0.0412000007927,1.44000005722
1491900038237482332,790,1491900038233945560,,0.0824000015855,1.55999994278
1491900038258041970,791,1491900038253959574,,0.0824000015855,1.55999994278
1491900038278147025,792,1491900038273983951,,0.0824000015855,1.55999994278
1491900038299809528,793,1491900038293943902,,0.0412000007927,1.44000005722
1491900038316698645,794,1491900038313951093,,0.0824000015855,1.55999994278
1491900038338085263,795,1491900038333972189,,0.0412000007927,1.55999994278
1491900038357071516,796,1491900038353975994,,0.0824000015855,1.55999994278
1491900038376108862,797,1491900038373991883,,0.0824000015855,1.55999994278
1491900038399432824,798,1491900038394949021,,0.0824000015855,1.55999994278
1491900038419433504,799,1491900038415003660,,0.0824000015855,1.55999994278
1491900038439335642,800,1491900038434892152,,0.0824000015855,1.67999994755
1491900038460238302,801,1491900038454273874,,0.0824000015855,1.55999994278
1491900038478261429,802,1491900038474072262,,0.0824000015855,1.55999994278
1491900038500949922,803,1491900038493949713,,0.0824000015855,1.67999994755
1491900038517033518,804,1491900038513966903,,0.0824000015855,1.55999994278
