%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1491900050088501714,265,1491900050087385151,,0,0,46.5184745789,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900050190116051,266,1491900050187464488,,0,0,46.5184745789,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900050288772836,267,1491900050287384503,,0,0,46.5184745789,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900050388777434,268,1491900050387451913,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900050488736928,269,1491900050487399845,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900050588849807,270,1491900050587473349,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900050689137113,271,1491900050687388103,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900050789179993,272,1491900050787429940,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900050889175788,273,1491900050887382767,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900050989456168,274,1491900050987461636,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051089067068,275,1491900051087381651,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051188814165,276,1491900051187408696,,0,0,46.5184745789,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051288746784,277,1491900051287384076,,0,0,46.5184745789,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051389114872,278,1491900051387499767,,0,0,46.5184707642,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051488765355,279,1491900051487378896,,0,0,46.5184707642,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051589465474,280,1491900051588126359,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051689903457,281,1491900051687383821,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051788602690,282,1491900051787474513,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051888616715,283,1491900051887389371,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900051991722772,284,1491900051987442407,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052088618046,285,1491900052087389817,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052188644676,286,1491900052187464363,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052288551565,287,1491900052287382763,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052388417465,288,1491900052387427205,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052488794251,289,1491900052487378365,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052588587859,290,1491900052587442963,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052689086415,291,1491900052687386936,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052788585492,292,1491900052787451221,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052889407746,293,1491900052887392017,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900052989190157,294,1491900052987447292,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053089082619,295,1491900053087376004,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053189909717,296,1491900053187683936,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053289092805,297,1491900053287378481,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053389131986,298,1491900053387449486,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053489041219,299,1491900053487376531,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053590187067,300,1491900053587423733,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053689185155,301,1491900053687381508,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053788836679,302,1491900053787450742,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053888730861,303,1491900053887379350,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900053990111813,304,1491900053987421656,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054088802088,305,1491900054087389379,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054189268509,306,1491900054187458352,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054288647638,307,1491900054287435294,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054388977548,308,1491900054387417496,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054489089281,309,1491900054487390583,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054588645910,310,1491900054587477577,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054688520925,311,1491900054687379727,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054789253388,312,1491900054787415262,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054889134808,313,1491900054887381683,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900054988849979,314,1491900054987454979,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055088744265,315,1491900055087383639,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055189611675,316,1491900055187418498,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055288733148,317,1491900055287385179,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055388749412,318,1491900055387445558,,0,0,46.5184783936,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055488763646,319,1491900055487387708,,0,0,46.5184783936,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055588656160,320,1491900055587419285,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055689140967,321,1491900055687376852,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055788752439,322,1491900055787462127,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055888764329,323,1491900055887383079,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900055988814708,324,1491900055987424083,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056088819723,325,1491900056087395504,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056188824685,326,1491900056187444685,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056288578502,327,1491900056287387929,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056388797735,328,1491900056387422995,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056488770562,329,1491900056487386447,,0,0,46.5184783936,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056588804587,330,1491900056587446670,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056688701060,331,1491900056687377206,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056789002429,332,1491900056787435554,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056888722443,333,1491900056887392026,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900056989154906,334,1491900056987452614,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057088668566,335,1491900057087440129,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057189699831,336,1491900057187410508,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057289313960,337,1491900057287387189,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057389121006,338,1491900057387451214,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057488784562,339,1491900057487379666,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057589278118,340,1491900057587404212,,0,0,46.5184745789,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057689036310,341,1491900057687384018,,0,0,46.5184745789,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057789149137,342,1491900057787450178,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057888888058,343,1491900057887392328,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900057989317083,344,1491900057987408593,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058089184754,345,1491900058087384441,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058189023101,346,1491900058187442685,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058288850720,347,1491900058287374053,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058388670110,348,1491900058387400891,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058488726843,349,1491900058487376009,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058588727587,350,1491900058587444618,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058689021195,351,1491900058687416664,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058789064595,352,1491900058787406626,,0,0,46.5184745789,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058889258099,353,1491900058887382839,,0,0,46.5184745789,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900058989216916,354,1491900058987449884,,0,0,46.5184745789,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059088473805,355,1491900059087399326,,0,0,46.5184745789,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059188666632,356,1491900059187404757,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059288725709,357,1491900059287377063,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059388987547,358,1491900059387448484,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059488791884,359,1491900059487436415,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059588665649,360,1491900059587406795,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059688792539,361,1491900059687382643,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059788879220,362,1491900059787443803,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059888826943,363,1491900059887375015,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900059988781176,364,1491900059987411749,,0,0,46.5184783936,6.56664800644,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060088732180,365,1491900060087377284,,0,0,46.5184783936,6.56664800644,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060188773341,366,1491900060187439538,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060288892366,367,1491900060287383147,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060389059255,368,1491900060387417484,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060488810676,369,1491900060487387186,,0,0,46.5184783936,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060589054961,370,1491900060587450326,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060689090705,371,1491900060687409507,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060789207490,372,1491900060787411969,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060888816567,373,1491900060887384536,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900060988766738,374,1491900060987448405,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061088732065,375,1491900061087382586,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061188994997,376,1491900061187427392,,0,0,46.5184745789,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061288747928,377,1491900061287395688,,0,0,46.5184745789,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061388805963,378,1491900061387424088,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061488546603,379,1491900061487391967,,0,0,46.5184745789,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061588553180,380,1491900061587419482,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061688763559,381,1491900061687388819,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061788749042,382,1491900061787447740,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061888749890,383,1491900061887380150,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900061988727613,384,1491900061987420686,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062088759503,385,1491900062087385648,,0,0,46.5184745789,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062188743996,386,1491900062187458319,,0,0,46.5184745789,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062288639740,387,1491900062287383854,,0,0,46.5184745789,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062390072255,388,1491900062388762255,,0,0,46.5184783936,6.56664800644,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062489130863,389,1491900062487394144,,0,0,46.5184783936,6.56664800644,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062588765773,390,1491900062587448950,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062689032663,391,1491900062687379434,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062788841219,392,1491900062787430438,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062888763369,393,1491900062887389931,,0,0,46.5184783936,6.5666475296,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900062989078332,394,1491900062987451925,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063089248659,395,1491900063087654492,,0,0,46.5184783936,6.56664705276,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063188659923,396,1491900063187397215,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063288636240,397,1491900063287382698,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063388710213,398,1491900063387459119,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063489353665,399,1491900063487392154,,0,0,46.5184783936,6.56664657593,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063588622429,400,1491900063587375502,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063688530673,401,1491900063687384475,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063789139386,402,1491900063787451156,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063888479973,403,1491900063887393306,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900063988730404,404,1491900063987414310,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064089262086,405,1491900064087358856,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064188817569,406,1491900064187453350,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064289496229,407,1491900064287396854,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064389107546,408,1491900064387413431,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064489394644,409,1491900064487383654,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064589224710,410,1491900064587447991,,0,0,46.5184783936,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064689755402,411,1491900064687387381,,0,0,46.5184783936,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064789022969,412,1491900064787410156,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064888690796,413,1491900064887379806,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900064988637008,414,1491900064987433623,,0,0,46.5184783936,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065088651710,415,1491900065087380304,,0,0,46.5184783936,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065189046412,416,1491900065187461048,,0,0,46.5184783936,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065288721010,417,1491900065287379916,,0,0,46.5184783936,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065389203577,418,1491900065387423108,,0,0,46.5184783936,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065489190206,419,1491900065487374477,,0,0,46.5184783936,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065588703606,420,1491900065587408814,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065688864766,421,1491900065687384089,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065788985666,422,1491900065787478479,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065889133181,423,1491900065887387504,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900065988840487,424,1491900065987420122,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900066089094929,425,1491900066087383158,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900066190421194,426,1491900066187432704,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
