%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1491900278078652360,576,1491900278077333870,,0,0,46.5184745789,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900278178610448,577,1491900278177310760,,0,0,46.5184745789,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900278278468483,578,1491900278277367962,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900278379662091,579,1491900278377312820,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900278478686116,580,1491900278477328512,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900278578570454,581,1491900278577304724,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900278680592917,582,1491900278677370364,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900278779102931,583,1491900278777314024,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900278879095237,584,1491900278877335185,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900278978665825,585,1491900278977316449,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279079700423,586,1491900279077341933,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279178682052,587,1491900279177310801,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279282466390,588,1491900279277336233,,0,0,46.5184783936,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279378736299,589,1491900279377303903,,0,0,46.5184783936,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279480468866,590,1491900279477369595,,0,0,46.5184783936,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279579397735,591,1491900279577319662,,0,0,46.5184783936,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279679252802,592,1491900279677335145,,0,0,46.5184783936,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279778687868,593,1491900279777316670,,0,0,46.5184783936,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279879183976,594,1491900279877343924,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900279978997116,595,1491900279977307168,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280078655360,596,1491900280077337912,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280178878864,597,1491900280177304437,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280279397733,598,1491900280277341743,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280379235039,599,1491900280377313320,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280479097606,600,1491900280477333595,,0,0,46.5184745789,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280578656422,601,1491900280577298141,,0,0,46.5184745789,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280680145604,602,1491900280678124822,,0,0,46.5184745789,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280778698066,603,1491900280777303066,,0,0,46.5184745789,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280878615893,604,1491900280877352143,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900280978624293,605,1491900280977312574,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281078553787,606,1491900281077348995,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281179036301,607,1491900281177309999,,0,0,46.5184745789,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281279270378,608,1491900281277346159,,0,0,46.5184745789,6.566634655,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281379096174,609,1491900281377319663,,0,0,46.5184745789,6.566634655,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281479777751,610,1491900281477350824,,0,0,46.5184745789,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281578892870,611,1491900281577302349,,0,0,46.5184745789,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281679048197,612,1491900281677332676,,0,0,46.5184745789,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281778585034,613,1491900281777300867,,0,0,46.5184745789,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281878976664,614,1491900281877371038,,0,0,46.5184745789,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900281978746418,615,1491900281977315897,,0,0,46.5184745789,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282078778984,616,1491900282077378411,,0,0,46.5184745789,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282184396500,617,1491900282182520926,,0,0,46.5184745789,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282280925212,618,1491900282278170055,,0,0,46.5184745789,6.56663370132,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282379437466,619,1491900282377348559,,0,0,46.5184745789,6.56663370132,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282478688886,620,1491900282477402011,,0,0,46.5184745789,6.56663370132,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282578801245,621,1491900282577312494,,0,0,46.5184745789,6.56663370132,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282679421103,622,1491900282677438811,,0,0,46.5184745789,6.56663370132,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282779037628,623,1491900282777319555,,0,0,46.5184745789,6.56663370132,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282878624465,624,1491900282877342017,,0,0,46.5184707642,6.56663322449,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900282978261407,625,1491900282977311928,,0,0,46.5184707642,6.56663322449,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283079223140,626,1491900283077346682,,0,0,46.5184707642,6.56663322449,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283179073311,627,1491900283177325863,,0,0,46.5184707642,6.56663322449,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283287752702,628,1491900283278579680,,0,0,46.5184707642,6.56663322449,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283378839955,629,1491900283377315944,,0,0,46.5184707642,6.56663322449,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283479651845,630,1491900283477741688,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283579078369,631,1491900283577315661,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283679038071,632,1491900283677354165,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283778691836,633,1491900283777307044,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283878850496,634,1491900283877361434,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900283978727594,635,1491900283977314573,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284078977192,636,1491900284077350786,,0,0,46.5184707642,6.566634655,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284178621061,637,1491900284177316425,,0,0,46.5184707642,6.566634655,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284279634565,638,1491900284277352534,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284378603017,639,1491900284377319736,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284478779230,640,1491900284477344698,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284578604192,641,1491900284577319713,,0,0,46.5184707642,6.56663417816,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284678699207,642,1491900284677377019,,0,0,46.5184707642,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284780134898,643,1491900284778959898,,0,0,46.5184707642,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284878667673,644,1491900284877338975,,0,0,46.5184707642,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900284978622063,645,1491900284977312636,,0,0,46.5184707642,6.56663513184,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285078612494,646,1491900285077381244,,0,0,46.5184669495,6.56663560867,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285178964904,647,1491900285177313967,,0,0,46.5184669495,6.56663560867,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285280294919,648,1491900285278047679,,0,0,46.5184669495,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285379046704,649,1491900285377329621,,0,0,46.5184669495,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285478742604,650,1491900285477352448,,0,0,46.5184669495,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285578586213,651,1491900285577311681,,0,0,46.5184669495,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285679305290,652,1491900285677348467,,0,0,46.5184669495,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285778352492,653,1491900285777329106,,0,0,46.5184669495,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285878703288,654,1491900285877369537,,0,0,46.5184669495,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900285979034500,655,1491900285977557833,,0,0,46.5184669495,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286078812483,656,1491900286077386910,,0,0,46.5184707642,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286179668279,657,1491900286177310206,,0,0,46.5184707642,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286279132461,658,1491900286277339856,,0,0,46.5184669495,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286378640496,659,1491900286377310235,,0,0,46.5184669495,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286479249469,660,1491900286477350041,,0,0,46.5184669495,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286578279587,661,1491900286577309275,,0,0,46.5184669495,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286683964603,662,1491900286677350904,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286778601179,663,1491900286777316491,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286878944110,664,1491900286877359735,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900286978959073,665,1491900286977322614,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287079280962,666,1491900287077354660,,0,0,46.5184669495,6.56663560867,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287178958425,667,1491900287177316654,,0,0,46.5184669495,6.56663560867,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287279381512,668,1491900287278031200,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287378552100,669,1491900287377302047,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287478698104,670,1491900287477351333,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287578572181,671,1491900287577324785,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287678690946,672,1491900287677329018,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287778597314,673,1491900287777307731,,0,0,46.5184669495,6.56663608551,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287878344464,674,1491900287877339777,,0,0,46.5184707642,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900287978926979,675,1491900287977315989,,0,0,46.5184707642,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288078678712,676,1491900288077341889,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288178656175,677,1491900288177316383,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288278717908,678,1491900288277348949,,0,0,46.5184707642,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288379697558,679,1491900288377314172,,0,0,46.5184707642,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288478647781,680,1491900288477351322,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288578611597,681,1491900288577323108,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288678707706,682,1491900288677403122,,0,0,46.5184669495,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288778597356,683,1491900288777340793,,0,0,46.5184669495,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288879103672,684,1491900288877344766,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900288978603062,685,1491900288977315770,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289078767816,686,1491900289077349274,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289178634914,687,1491900289177319028,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289279117220,688,1491900289277345553,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289378951193,689,1491900289377306557,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289479010374,690,1491900289477347822,,0,0,46.5184669495,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289579217889,691,1491900289577313305,,0,0,46.5184669495,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289678644726,692,1491900289677334570,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289778651408,693,1491900289777307709,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289879167151,694,1491900289877344703,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900289978778780,695,1491900289977284145,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290078528326,696,1491900290077338066,,0,0,46.5184669495,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290178311778,697,1491900290177307664,,0,0,46.5184669495,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290278789918,698,1491900290277363772,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290378667016,699,1491900290377317693,,0,0,46.5184669495,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290479172239,700,1491900290477349686,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290578714128,701,1491900290577303920,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290678801278,702,1491900290677346747,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290778641397,703,1491900290777306136,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290878554589,704,1491900290877372297,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900290978591061,705,1491900290977313509,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291078594774,706,1491900291077343993,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291178119111,707,1491900291177319840,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291278349751,708,1491900291277339126,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291378539870,709,1491900291377313932,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291478776811,710,1491900291477356863,,0,0,46.5184707642,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291578491878,711,1491900291577320003,,0,0,46.5184707642,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291678564028,712,1491900291677339497,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291778554095,713,1491900291777303782,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291878964370,714,1491900291877380411,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900291978621155,715,1491900291977321207,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292078858513,716,1491900292077348669,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292178570663,717,1491900292177314049,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292278725522,718,1491900292277346563,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292379569130,719,1491900292377346578,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292478615655,720,1491900292477339665,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292578586503,721,1491900292577314628,,0,0,46.5184669495,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292683169070,722,1491900292677364903,,0,0,46.5184669495,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292778867261,723,1491900292777350698,,0,0,46.5184669495,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292878595765,724,1491900292877340036,,0,0,46.5184669495,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900292978905572,725,1491900292977318800,,0,0,46.5184669495,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293078638346,726,1491900293077354909,,0,0,46.5184669495,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293178571642,727,1491900293177318934,,0,0,46.5184669495,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293278698844,728,1491900293277345302,,0,0,46.5184669495,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293379604484,729,1491900293377313442,,0,0,46.5184669495,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293478400071,730,1491900293477353352,,0,0,46.5184669495,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293578859826,731,1491900293577311440,,0,0,46.5184669495,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293679291090,732,1491900293677356663,,0,0,46.5184669495,6.56663990021,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293778908657,733,1491900293777322459,,0,0,46.5184669495,6.56663990021,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293879064921,734,1491900293877342681,,0,0,46.5184631348,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900293978402644,735,1491900293977304623,,0,0,46.5184631348,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900294078651617,736,1491900294077344586,,0,0,46.5184631348,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900294178606788,737,1491900294177323402,,0,0,46.5184631348,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900294278763625,738,1491900294277352688,,0,0,46.5184669495,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
