%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1491900171792491571,161,1491900171790960998,,0,0,46.5184783936,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900171895273930,162,1491900171891035491,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900171992468527,163,1491900171990958943,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172092916042,164,1491900172090992343,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172195389129,165,1491900172190965118,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172292428675,166,1491900172290987529,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172392794471,167,1491900172390953325,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172492879642,168,1491900172490984485,,0,0,46.5184783936,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172594685958,169,1491900172590958145,,0,0,46.5184783936,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172692839671,170,1491900172690981181,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172792796508,171,1491900172790943956,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172892982877,172,1491900172890987720,,0,0,46.5184783936,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900172997801278,173,1491900172991224558,,0,0,46.5184783936,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173093264781,174,1491900173090979781,,0,0,46.5184783936,6.56663942337,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173192848025,175,1491900173190945524,,0,0,46.5184783936,6.56663942337,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173292673664,176,1491900173291003820,,0,0,46.5184783936,6.56663942337,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173393298523,177,1491900173390959043,,0,0,46.5184783936,6.56663942337,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173492810829,178,1491900173490985204,,0,0,46.5184822083,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173592706729,179,1491900173590953551,,0,0,46.5184822083,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173693316379,180,1491900173691139399,,0,0,46.5184822083,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173793648789,181,1491900173791182904,,0,0,46.5184822083,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173893193491,182,1491900173890989272,,0,0,46.5184822083,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900173992927672,183,1491900173990942151,,0,0,46.5184822083,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174091961801,184,1491900174091012114,,0,0,46.5184822083,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174192656191,185,1491900174190949576,,0,0,46.5184822083,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174292671570,186,1491900174290978497,,0,0,46.5184822083,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174392669554,187,1491900174390952314,,0,0,46.5184822083,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174492782954,188,1491900174491000193,,0,0,46.5184822083,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174592176510,189,1491900174590951926,,0,0,46.5184822083,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174692978399,190,1491900174690991212,,0,0,46.5184822083,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174792259768,191,1491900174790951487,,0,0,46.5184822083,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174892235512,192,1491900174890995876,,0,0,46.5184822083,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900174992711099,193,1491900174990956828,,0,0,46.5184822083,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175092425072,194,1491900175090977155,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175192392378,195,1491900175190957482,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175292250414,196,1491900175290978955,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175392372355,197,1491900175390950011,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175492935651,198,1491900175490982630,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175592835770,199,1491900175590954624,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175695088493,200,1491900175690996878,,0,0,46.5184783936,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175792777466,201,1491900175790950434,,0,0,46.5184783936,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175892524512,202,1491900175890974616,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900175992494109,203,1491900175990957182,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176093513239,204,1491900176091213707,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176192423462,205,1491900176190949451,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176292483632,206,1491900176290987330,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176392570470,207,1491900176390965418,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176493023245,208,1491900176491428401,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176593038364,209,1491900176590959613,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176692557389,210,1491900176691121451,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176792806726,211,1491900176791178392,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176892474709,212,1491900176890977990,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900176992560036,213,1491900176990980192,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177093413801,214,1491900177090977082,,0,0,46.5184822083,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177192401940,215,1491900177190949232,,0,0,46.5184822083,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177292440132,216,1491900177291012163,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177393374313,217,1491900177390991188,,0,0,46.5184783936,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177492965318,218,1491900177490969119,,0,0,46.5184783936,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177592522415,219,1491900177590950801,,0,0,46.5184783936,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177692856753,220,1491900177691024930,,0,0,46.5184783936,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177791883122,221,1491900177790946976,,0,0,46.5184783936,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177892488605,222,1491900177890980844,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900177992106640,223,1491900177990944817,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178092529988,224,1491900178091024363,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178192809274,225,1491900178190947086,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178292798924,226,1491900178290988611,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178392880657,227,1491900178390948573,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178495853432,228,1491900178492120203,,0,0,46.5184783936,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178592745790,229,1491900178590950217,,0,0,46.5184783936,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178693289399,230,1491900178690970752,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178792856601,231,1491900178790954725,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178894107657,232,1491900178891187136,,0,0,46.5184822083,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900178992533401,233,1491900178990946890,,0,0,46.5184822083,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179093185655,234,1491900179090998832,,0,0,46.5184822083,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179192833586,235,1491900179190954054,,0,0,46.5184822083,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179295367038,236,1491900179290994486,,0,0,46.5184822083,6.56663942337,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179392259032,237,1491900179390939031,,0,0,46.5184822083,6.56663942337,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179492701078,238,1491900179490988890,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179593098332,239,1491900179590944633,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179692277513,240,1491900179690983502,,0,0,46.5184822083,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179792275809,241,1491900179790945496,,0,0,46.5184822083,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179892235302,242,1491900179890992646,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900179992779119,243,1491900179990949171,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180092280123,244,1491900180090975488,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180192386648,245,1491900180190941752,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180292932496,246,1491900180290993069,,0,0,46.5184783936,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180393037667,247,1491900180390956312,,0,0,46.5184783936,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180492830338,248,1491900180490988098,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180592438477,249,1491900180590955925,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180692468700,250,1491900180690999273,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180792992881,251,1491900180790964183,,0,0,46.5184783936,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180892281281,252,1491900180890978000,,0,0,46.5184783936,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900180992530098,253,1491900180990948900,,0,0,46.5184783936,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181092487196,254,1491900181090982300,,0,0,46.5184783936,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181192470440,255,1491900181190970127,,0,0,46.5184783936,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181295572225,256,1491900181290980558,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181392702500,257,1491900181390950260,,0,0,46.5184783936,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181492817931,258,1491900181490982618,,0,0,46.5184822083,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181592610654,259,1491900181590951123,,0,0,46.5184822083,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181694607336,260,1491900181691051293,,0,0,46.5184822083,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181792492246,261,1491900181790942558,,0,0,46.5184822083,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181892480489,262,1491900181890977885,,0,0,46.5184822083,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900181994776390,263,1491900181991480243,,0,0,46.5184822083,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900182092791144,264,1491900182090987341,,0,0,46.5184822083,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
