%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491900167523830116,647,1491900167522026470,,0.0,0.0
1491900167544618921,648,1491900167542184442,,0.0,0.0
1491900167565989757,649,1491900167562049184,,0.0,0.0
1491900167586304448,650,1491900167582593874,,0.0,0.0
1491900167608043826,651,1491900167602172419,,0.0,0.0
1491900167626041381,652,1491900167622238984,,0.0,0.0
1491900167644459040,653,1491900167642161383,,0.0,0.0
1491900167664569511,654,1491900167662483522,,0.0,0.0
1491900167684204983,655,1491900167681994201,,0.0,0.0
1491900167704616288,656,1491900167702662486,,0.0,0.0
1491900167724647176,657,1491900167722241968,,0.0,0.0
1491900167743817856,658,1491900167742217439,,0.0,0.0
1491900167764136713,659,1491900167762727599,,0.0,0.0
1491900167788383800,660,1491900167783537133,,0.0,0.0
1491900167805105574,661,1491900167802029636,,0.0,0.0
1491900167824793701,662,1491900167822085264,,0.0,0.0
1491900167844388861,663,1491900167842018600,,0.0,0.0
1491900167865889176,664,1491900167862242874,,0.0,0.0
1491900167886073137,665,1491900167882022512,,0.0,0.0
1491900167905629911,666,1491900167902009754,,0.0,0.0
1491900167926840070,667,1491900167921998716,,0.0,0.0
1491900167943896896,668,1491900167942002468,,0.0,0.0
1491900167966084087,669,1491900167962135440,,0.0,0.0
1491900167983808256,670,1491900167981973828,,0.0,0.0
1491900168006795967,671,1491900168002105550,,0.0,0.0
1491900168024035189,672,1491900168022010970,,0.0,0.0
1491900168043820504,673,1491900168042008837,,0.0,0.0
1491900168064116809,674,1491900168062073528,,0.0,0.0
1491900168084964573,675,1491900168082493010,,0.0,0.0
1491900168106921815,676,1491900168102714263,,0.0,0.0
1491900168126779318,677,1491900168122103797,,0.0,0.0
1491900168145075779,678,1491900168142130935,,0.0,0.0
1491900168167028595,679,1491900168164095470,,0.0,0.0
1491900168185123702,680,1491900168183879743,,0.0,0.0
1491900168204943392,681,1491900168202381569,,0.0,0.0
1491900168224136885,682,1491900168222245218,,0.0,0.0
1491900168243940169,683,1491900168242216366,,0.0,0.0
1491900168264717203,684,1491900168262207098,,0.0,0.0
1491900168284008039,685,1491900168282031060,,0.0,0.0
1491900168304314813,686,1491900168302007260,,0.0,0.0
1491900168323791847,687,1491900168322001430,,0.0,0.0
1491900168344961485,688,1491900168342003881,,0.0,0.0
1491900168364388728,689,1491900168362004248,,0.0,0.0
1491900168385007585,690,1491900168382097793,,0.0,0.0
1491900168404614359,691,1491900168402130192,,0.0,0.0
1491900168424327226,692,1491900168422005924,,0.0,0.0
1491900168444400771,693,1491900168441998531,,0.0,0.0
1491900168465360774,694,1491900168462035565,,0.0,0.0
1491900168484464891,695,1491900168482066297,,0.0,0.0
1491900168503965988,696,1491900168502039842,,0.0,0.0
1491900168524616303,697,1491900168522144324,,0.0,0.0
1491900168544710525,698,1491900168542211150,,0.0,0.0
1491900168565355424,699,1491900168562405892,,0.0,0.0
1491900168586437198,700,1491900168583679489,,0.0,0.0
1491900168604841523,701,1491900168602752981,,0.0,0.0
1491900168625175589,702,1491900168622120745,,0.0,0.0
1491900168645789602,703,1491900168642123873,,0.0,0.0
1491900168665282470,704,1491900168662156584,,0.0,0.0
1491900168685269400,705,1491900168682129451,,0.0,0.0
1491900168705956798,706,1491900168701989298,,0.0,0.0
1491900168725831645,707,1491900168721993363,,0.0,0.0
1491900168744047481,708,1491900168742003575,,0.0,0.0
1491900168763895765,709,1491900168762023838,,0.0,0.0
1491900168786043373,710,1491900168782021028,,0.0,0.0
1491900168805976605,711,1491900168802014000,,0.0,0.0
1491900168825975253,712,1491900168821997128,,0.0,0.0
1491900168844063381,713,1491900168842265308,,0.0,0.0
1491900168865224634,714,1491900168862252602,,0.0,0.0
1491900168887690002,715,1491900168882239220,,0.0,0.0
1491900168905643442,716,1491900168902474744,,0.0,0.0
1491900168925871883,717,1491900168922623705,,0.0,0.0
1491900168945132667,718,1491900168942282666,,0.0,0.0
1491900168966544284,719,1491900168962747253,,0.0,0.0
1491900168985158818,720,1491900168982277620,,0.0,0.0
1491900169012277572,721,1491900169003649915,,0.0,0.0
1491900169026240803,722,1491900169023123772,,0.0,-0.00185918807983
1491900169047867890,723,1491900169043335858,,0.0,8.58306884766e-06
1491900169065453622,724,1491900169062081173,,0.0,-0.000124931335449
1491900169084186124,725,1491900169082000759,,0.0,-0.000124931335449
1491900169104653679,726,1491900169102005242,,0.0,0.00229835510254
1491900169125098630,727,1491900169121991807,,0.0,0.00472545623779
1491900169145502227,728,1491900169142020039,,0.0,0.00428628921509
1491900169165429574,729,1491900169162243323,,0.0,0.00607538223267
1491900169185175722,730,1491900169182118274,,0.0,0.00544595718384
1491900169204922288,731,1491900169202175048,,0.0,0.00628471374512
1491900169227585364,732,1491900169222148540,,0.0,0.00701856613159
1491900169244915262,733,1491900169242141824,,0.0,0.00767278671265
1491900169265825317,734,1491900169262675213,,0.0,0.00693035125732
1491900169284369279,735,1491900169282430059,,0.0,0.00424766540527
1491900169304251052,736,1491900169302139854,,0.0,0.00305700302124
1491900169324084076,737,1491900169322016992,,0.0,0.00342273712158
1491900169344620433,738,1491900169342091162,,0.0,0.00780725479126
1491900169364680905,739,1491900169362496373,,0.0,0.00808763504028
1491900169388295960,740,1491900169385713095,,0.0,0.0068531036377
1491900169407445130,741,1491900169405461796,,0.0,0.00681924819946
1491900169425052372,742,1491900169422825445,,0.0,0.00668048858643
1491900169445139406,743,1491900169443471489,,0.0,0.00678396224976
1491900169468184201,744,1491900169465700503,,0.0,0.00486326217651
1491900169488823683,745,1491900169485850818,,0.0,0.00323629379272
1491900169508320405,746,1491900169505751915,,0.0,0.00415992736816
1491900169524325928,747,1491900169522010199,,0.0,0.00696754455566
1491900169544560150,748,1491900169542000722,,0.0,0.00696754455566
1491900169565387444,749,1491900169562217340,,0.0,0.0034966468811
1491900169591931250,750,1491900169585892916,,0.0,0.00372695922852
1491900169608826201,751,1491900169606028336,,0.0,0.0054087638855
1491900169623969328,752,1491900169622014067,,0.0,0.00811529159546
1491900169643801310,753,1491900169642141570,,0.0,0.00653123855591
1491900169664392511,754,1491900169662177823,,0.0,0.00600099563599
1491900169684207566,755,1491900169682128451,,0.0,0.00314950942993
1491900169707354236,756,1491900169702013141,,0.0,-0.00170421600342
1491900169724377468,757,1491900169721999759,,0.0,-0.00492143630981
1491900169744321012,758,1491900169742155179,,0.0,-0.00134992599487
1491900169765166796,759,1491900169762132369,,0.0,0.000247478485107
1491900169785078779,760,1491900169782189039,,0.0,0.00150871276855
1491900169805680813,761,1491900169802707375,,0.0,0.000738143920898
1491900169827068472,762,1491900169824297847,,0.0,-0.00139284133911
1491900169846276912,763,1491900169843749933,,0.0,-0.00162315368652
1491900169863887280,764,1491900169862213113,,0.0,0.000114917755127
1491900169887338168,765,1491900169882113949,,0.0,0.000114917755127
1491900169905079421,766,1491900169902127650,,0.0,-0.000200748443604
1491900169924348018,767,1491900169922117444,,0.0,-0.00142669677734
1491900169944751041,768,1491900169942498281,,0.0,-0.000214576721191
1491900169967164899,769,1491900169963360888,,0.0,-0.000214576721191
1491900169985238912,770,1491900169982185422,,0.0,0.00262689590454
1491900170004388290,771,1491900170002173654,,0.0,0.00281810760498
1491900170024083449,772,1491900170022210011,,0.0,0.00167942047119
1491900170046172098,773,1491900170043829129,,0.0,-0.000800609588623
1491900170067694341,774,1491900170062611319,,0.0,-0.000289440155029
1491900170087585854,775,1491900170082508301,,0.0,-0.00543689727783
1491900170104274971,776,1491900170102271741,,0.0,-0.00653028488159
1491900170123964401,777,1491900170122011380,,0.0,-0.00436544418335
1491900170148389769,778,1491900170142254403,,0.0,-0.00389719009399
1491900170168261022,779,1491900170162994406,,0.0,-0.00160789489746
1491900170189316962,780,1491900170182735399,,0.0,0.00412797927856
1491900170207880403,781,1491900170202588839,,0.0,0.00416469573975
1491900170226203947,782,1491900170222136394,,0.0,0.00424003601074
1491900170246721033,783,1491900170243153168,,0.0,0.00152063369751
1491900170266327963,784,1491900170262225723,,0.0,0.00114679336548
1491900170284113330,785,1491900170282132965,,0.0,7.86781311035e-05
1491900170303632135,786,1491900170302132500,,0.0,7.86781311035e-05
1491900170324760159,787,1491900170322207190,,0.0,-0.00189065933228
1491900170344223079,788,1491900170342131933,,0.0,-0.0029993057251
1491900170365242196,789,1491900170362014540,,0.0,-0.00265836715698
1491900170384193866,790,1491900170382013397,,0.0,-0.00193023681641
1491900170404104702,791,1491900170402136941,,0.0,-0.00117301940918
1491900170424412205,792,1491900170422276163,,0.0,0.00023365020752
1491900170444271479,793,1491900170442117468,,0.0,-0.00147676467896
1491900170464931534,794,1491900170462031065,,0.0,-0.00324821472168
1491900170484104922,795,1491900170482034193,,0.0,-0.00119972229004
1491900170503981279,796,1491900170502063466,,0.0,-0.00128936767578
1491900170524373886,797,1491900170522152323,,0.0,-0.00227689743042
1491900170544357379,798,1491900170542275920,,0.0,-0.00215101242065
1491900170566158840,799,1491900170562381548,,0.0,-0.00167989730835
1491900170584570562,800,1491900170582976655,,0.0,-0.00157499313354
1491900170608537909,801,1491900170602070356,,0.0,-0.00432825088501
1491900170623973119,802,1491900170622014838,,0.0,-0.00432825088501
1491900170644543122,803,1491900170642133591,,0.0,-0.00322818756104
1491900170664247813,804,1491900170662138437,,0.0,-0.00497245788574
1491900170684061201,805,1491900170681998597,,0.0,-0.00648975372314
1491900170703860787,806,1491900170702015839,,0.0,-0.00719213485718
1491900170724335634,807,1491900170722003186,,0.0,-0.00744915008545
1491900170743828345,808,1491900170741981314,,0.0,-0.00853776931763
1491900170764719286,809,1491900170761995483,,0.0,-0.00774478912354
1491900170783863872,810,1491900170782006997,,0.0,-0.00895690917969
1491900170804668094,811,1491900170801993406,,0.0,-0.0110096931458
1491900170823994555,812,1491900170822029867,,0.0,-0.0114140510559
1491900170844932735,813,1491900170842004714,,0.0,-0.0108103752136
1491900170864043415,814,1491900170862034404,,0.0,-0.0136008262634
1491900170885186699,815,1491900170882015865,,0.0,-0.0149974822998
1491900170904212327,816,1491900170902070295,,0.0,-0.0160002708435
1491900170924997851,817,1491900170922503163,,0.0,-0.014509677887
1491900170944372072,818,1491900170942179520,,0.0,-0.0125250816345
1491900170964087127,819,1491900170962205617,,0.0,-0.0135140419006
1491900170986130724,820,1491900170982199422,,0.0,-0.0135140419006
1491900171005578540,821,1491900171002407393,,0.0,-0.0139718055725
1491900171024706615,822,1491900171021999219,,0.0,-0.0126285552979
1491900171044048493,823,1491900171041990159,,0.0,-0.0125026702881
1491900171064187454,824,1491900171062135892,,0.0,-0.0117111206055
1491900171084284332,825,1491900171082113238,,0.0,-0.0145545005798
1491900171104583294,826,1491900171102116106,,0.0,-0.0150079727173
1491900171123780015,827,1491900171121984702,,0.0,-0.0157041549683
1491900171144580070,828,1491900171142160643,,0.0,-0.015613079071
1491900171164439604,829,1491900171162488927,,0.0,-0.0138111114502
1491900171184708357,830,1491900171182143044,,0.0,-0.0155158042908
1491900171205032423,831,1491900171202914766,,0.0,-0.0153455734253
1491900171226353624,832,1491900171223368832,,0.0,-0.0146327018738
1491900171246354043,833,1491900171243658262,,0.0,-0.012047290802
1491900171269374255,834,1491900171265029359,,0.0,-0.00944566726685
1491900171287579883,835,1491900171285263424,,0.0,-0.00871896743774
1491900171306875719,836,1491900171302131604,,0.0,-0.00965452194214
1491900171324449888,837,1491900171322128794,,0.0,-0.00965452194214
1491900171344253693,838,1491900171342119786,,0.0,-0.00740194320679
1491900171365774842,839,1491900171362657081,,0.0,-0.00711631774902
1491900171384241511,840,1491900171382123386,,0.0,-0.0078821182251
1491900171404349691,841,1491900171402122764,,0.0,-0.00960254669189
1491900171424442351,842,1491900171422126934,,0.0,-0.0113019943237
1491900171444687979,843,1491900171442059853,,0.0,-0.014111995697
1491900171464934127,844,1491900171462004335,,0.0,-0.0135912895203
1491900171484461266,845,1491900171482003088,,0.0,-0.0157413482666
1491900171504651321,846,1491900171502007518,,0.0,-0.0137577056885
1491900171524317001,847,1491900171522130021,,0.0,-0.0104517936707
1491900171544501378,848,1491900171542124034,,0.0,-0.00901651382446
1491900171564738204,849,1491900171562228048,,0.0,-0.0102925300598
1491900171584622947,850,1491900171582191071,,0.0,-0.00913095474243
1491900171604918523,851,1491900171602268314,,0.0,-0.0110449790955
1491900171626317276,852,1491900171622280556,,0.0,-0.0118680000305
1491900171645712070,853,1491900171643025768,,0.0,-0.0137791633606
1491900171666814469,854,1491900171663571604,,0.0,-0.0141382217407
1491900171686567962,855,1491900171682093586,,0.0,-0.0151233673096
1491900171705865308,856,1491900171702144214,,0.0,-0.0149517059326
1491900171724590832,857,1491900171722125727,,0.0,-0.0149517059326
1491900171744930678,858,1491900171742131980,,0.0,-0.0171518325806
1491900171764576515,859,1491900171762119223,,0.0,-0.0207481384277
1491900171784884747,860,1491900171782008653,,0.0,-0.0198407173157
1491900171803726364,861,1491900171802011051,,0.0,-0.0157990455627
1491900171824245221,862,1491900171822000898,,0.0,-0.0154604911804
1491900171844379755,863,1491900171842012307,,0.0,-0.0175051689148
1491900171865633404,864,1491900171861999810,,0.0,-0.0155415534973
1491900171884197678,865,1491900171881994448,,0.0,-0.0166172981262
1491900171904980181,866,1491900171902028306,,0.0,-0.0177965164185
1491900171924002944,867,1491900171922002111,,0.0,-0.0242352485657
1491900171944397843,868,1491900171941937582,,0.0,-0.0248565673828
1491900171964066596,869,1491900171962026752,,0.0,-0.0242781639099
1491900171984438630,870,1491900171982017015,,0.0,-0.0227198600769
1491900172005602591,871,1491900172002933945,,0.0,-0.0242247581482
1491900172026248844,872,1491900172022850667,,0.0,-0.0229887962341
1491900172046329837,873,1491900172044238482,,0.0,-0.0194687843323
1491900172065780829,874,1491900172062182652,,0.0,-0.0169630050659
1491900172086143905,875,1491900172082068800,,0.0,-0.0139327049255
1491900172104745054,876,1491900172102139168,,0.0,-0.0139327049255
1491900172124475734,877,1491900172122182660,,0.0,-0.0127277374268
1491900172144879226,878,1491900172142136726,,0.0,-0.0108165740967
1491900172164171312,879,1491900172162009489,,0.0,-0.0132923126221
1491900172184099128,880,1491900172181986575,,0.0,-0.0138688087463
1491900172204067777,881,1491900172202254651,,0.0,-0.0199818611145
1491900172224969030,882,1491900172222123560,,0.0,-0.0289154052734
1491900172244006637,883,1491900172242167470,,0.0,-0.0439987182617
1491900172264369817,884,1491900172262185233,,0.0,-0.0579319000244
1491900172284137580,885,1491900172282199975,,0.0,-0.0614171028137
1491900172304072322,886,1491900172302265864,,0.0,-0.0628347396851
1491900172323904096,887,1491900172322145138,,0.0,-0.0616307258606
1491900172344479047,888,1491900172342198995,,0.0,-0.0539531707764
1491900172365119519,889,1491900172362639414,,0.0,-0.0493216514587
1491900172385679834,890,1491900172383233115,,0.0,-0.0466666221619
1491900172409461869,891,1491900172406651087,,0.0,-0.0439491271973
1491900172427027497,892,1491900172422148954,,0.0,-0.0471286773682
1491900172446447135,893,1491900172442071353,,0.0,-0.0471286773682
1491900172465754846,894,1491900172462125002,,0.0,-0.0537867546082
1491900172483911672,895,1491900172482144640,,0.0,-0.0589389801025
1491900172504404904,896,1491900172502270372,,0.0,-0.0679078102112
1491900172523828604,897,1491900172522003917,,0.0,-0.0696678161621
1491900172544263034,898,1491900172541981315,,0.0,-0.0720982551575
1491900172564210173,899,1491900172561997360,,0.0,-0.0763521194458
1491900172584124238,900,1491900172582007571,,0.0,-0.0789828300476
1491900172604316377,901,1491900172602055960,,0.0,-0.0820879936218
1491900172624284244,902,1491900172621995598,,0.0,-0.0895824432373
1491900172644299455,903,1491900172642018153,,0.0,-0.0918874740601
1491900172664240969,904,1491900172661986802,,0.0,-0.0958409309387
1491900172684215555,905,1491900172682148575,,0.0,-0.0963854789734
1491900172704743422,906,1491900172702569724,,0.0,-0.0897583961487
1491900172724428113,907,1491900172722029935,,0.0,-0.0863566398621
1491900172744381866,908,1491900172742210199,,0.0,-0.0816702842712
1491900172765056921,909,1491900172762141347,,0.0,-0.0787196159363
1491900172785910153,910,1491900172782162027,,0.0,-0.0847249031067
1491900172806764687,911,1491900172802136926,,0.0,-0.0929889678955
1491900172826528909,912,1491900172822005210,,0.0,-0.102715492249
1491900172846588443,913,1491900172842006255,,0.0,-0.102715492249
1491900172865705321,914,1491900172862145789,,0.0,-0.109070777893
1491900172884614542,915,1491900172882138969,,0.0,-0.114466190338
1491900172904279285,916,1491900172902008764,,0.0,-0.11819601059
1491900172924174600,917,1491900172922004912,,0.0,-0.115407943726
1491900172943870072,918,1491900172941930176,,0.0,-0.110300540924
1491900172964361794,919,1491900172961995595,,0.0,-0.100570678711
1491900172984204713,920,1491900172982019192,,0.0,-0.0956606864929
1491900173004480497,921,1491900173002280028,,0.0,-0.0922837257385
1491900173024245292,922,1491900173022036489,,0.0,-0.0900530815125
1491900173044972795,923,1491900173041985138,,0.0,-0.0938229560852
1491900173064806183,924,1491900173062014829,,0.0,-0.100700378418
1491900173084825717,925,1491900173082214988,,0.0,-0.10185956955
1491900173104052699,926,1491900173102093793,,0.0,-0.106876373291
1491900173124417911,927,1491900173122075358,,0.0,-0.106745243073
1491900173144262601,928,1491900173142000153,,0.0,-0.103719234467
1491900173164260260,929,1491900173162041249,,0.0,-0.100328922272
1491900173184252711,930,1491900173182022398,,0.0,-0.0988693237305
1491900173204959016,931,1491900173202143495,,0.0,-0.0989007949829
1491900173227107561,932,1491900173223281363,,0.0,-0.10272026062
1491900173246821053,933,1491900173241984855,,0.0,-0.109538555145
1491900173264667410,934,1491900173261995951,,0.0,-0.109538555145
1491900173284895851,935,1491900173282024913,,0.0,-0.118171215057
1491900173303837572,936,1491900173302033301,,0.0,-0.125889778137
1491900173324166169,937,1491900173321991689,,0.0,-0.129712104797
1491900173345127214,938,1491900173341988359,,0.0,-0.128329753876
1491900173363857112,939,1491900173362125706,,0.0,-0.125115871429
1491900173384201386,940,1491900173382030604,,0.0,-0.122830867767
1491900173403877378,941,1491900173401990659,,0.0,-0.10643863678
1491900173424747329,942,1491900173421991444,,0.0,-0.092737197876
1491900173444460718,943,1491900173441951238,,0.0,-0.0835318565369
1491900173464756919,944,1491900173462081085,,0.0,-0.0783820152283
1491900173484457338,945,1491900173482028744,,0.0,-0.0783424377441
1491900173503935778,946,1491900173502031820,,0.0,-0.0850300788879
1491900173524175417,947,1491900173521992396,,0.0,-0.0943961143494
1491900173546176514,948,1491900173542625211,,0.0,-0.105700969696
1491900173565595787,949,1491900173562163131,,0.0,-0.11500120163
1491900173584858134,950,1491900173582677248,,0.0,-0.118677616119
1491900173615131680,951,1491900173611593086,,0.0,-0.118786334991
1491900173633106735,952,1491900173627180692,,0.0,-0.118786334991
1491900173647469133,953,1491900173644443299,,0.0,-0.110357284546
1491900173664208979,954,1491900173662122676,,0.0,-0.0950503349304
1491900173684155075,955,1491900173682144033,,0.0,-0.0818996429443
1491900173714985809,956,1491900173712663882,,0.0,-0.0648579597473
1491900173734580812,957,1491900173727545290,,0.0,-0.0494284629822
1491900173749485606,958,1491900173747498262,,0.0,-0.0494284629822
1491900173768965557,959,1491900173766607744,,0.0,-0.0470027923584
1491900173784298319,960,1491900173782139308,,0.0,-0.0526385307312
1491900173806797385,961,1491900173802144468,,0.0,-0.0607404708862
1491900173823944679,962,1491900173822102335,,0.0,-0.0709199905396
1491900173843943588,963,1491900173842053067,,0.0,-0.0736927986145
1491900173864005935,964,1491900173862059633,,0.0,-0.0733618736267
1491900173885954428,965,1491900173882132240,,0.0,-0.0692868232727
1491900173904877764,966,1491900173902724222,,0.0,-0.0637130737305
1491900173924192454,967,1491900173922260683,,0.0,-0.0541162490845
1491900173944654697,968,1491900173942505321,,0.0,-0.0470786094666
1491900173964223397,969,1491900173962107303,,0.0,-0.0432591438293
1491900173986273713,970,1491900173982071838,,0.0,-0.0382432937622
1491900174005053560,971,1491900174002225330,,0.0,-0.0382432937622
1491900174025428354,972,1491900174022004864,,0.0,-0.0404682159424
1491900174043976586,973,1491900174042017732,,0.0,-0.0461702346802
1491900174063845027,974,1491900174062000703,,0.0,-0.0515222549438
1491900174083712842,975,1491900174082001435,,0.0,-0.057984828949
1491900174104061491,976,1491900174101982324,,0.0,-0.0625538825989
1491900174124211598,977,1491900174122012431,,0.0,-0.0669622421265
1491900174143994986,978,1491900174141997903,,0.0,-0.0595741271973
1491900174168455719,979,1491900174161981864,,0.0,-0.0504622459412
1491900174186898847,980,1491900174182004158,,0.0,-0.0389657020569
1491900174204698901,981,1491900174202144370,,0.0,-0.0337600708008
1491900174224988123,982,1491900174222742029,,0.0,-0.028838634491
1491900174245760678,983,1491900174243358334,,0.0,-0.0251207351685
1491900174268095265,984,1491900174263468024,,0.0,-0.026623249054
1491900174284454069,985,1491900174282073392,,0.0,-0.0330486297607
1491900174304461312,986,1491900174302212665,,0.0,-0.0365614891052
1491900174324940221,987,1491900174322567408,,0.0,-0.0446944236755
1491900174346148609,988,1491900174342212255,,0.0,-0.0493655204773
1491900174366635435,989,1491900174362145330,,0.0,-0.0493655204773
1491900174384561375,990,1491900174382126688,,0.0,-0.0526652336121
1491900174405052785,991,1491900174402121899,,0.0,-0.0557842254639
1491900174424254975,992,1491900174422150495,,0.0,-0.0524740219116
1491900174444981228,993,1491900174442096280,,0.0,-0.047534942627
1491900174464241699,994,1491900174462153418,,0.0,-0.042299747467
1491900174485016807,995,1491900174482125035,,0.0,-0.0381302833557
1491900174504782851,996,1491900174502144726,,0.0,-0.0354423522949
1491900174525219781,997,1491900174522148270,,0.0,-0.0344038009644
1491900174544767649,998,1491900174542131346,,0.0,-0.0344786643982
1491900174564000412,999,1491900174562133693,,0.0,-0.0383086204529
1491900174584723852,1000,1491900174582018383,,0.0,-0.0385251045227
1491900174604733282,1001,1491900174602018595,,0.0,-0.0394110679626
1491900174625075265,1002,1491900174622003441,,0.0,-0.0372314453125
1491900174644328705,1003,1491900174642018236,,0.0,-0.0357642173767
1491900174664838135,1004,1491900174662066937,,0.0,-0.0343399047852
1491900174684523919,1005,1491900174682053815,,0.0,-0.0318331718445
1491900174704655849,1006,1491900174702184442,,0.0,-0.0292530059814
1491900174724048664,1007,1491900174722186841,,0.0,-0.0267944335938
1491900174745704605,1008,1491900174742122261,,0.0,-0.0294990539551
1491900174767385025,1009,1491900174762025284,,0.0,-0.0327262878418
1491900174785677736,1010,1491900174781988100,,0.0,-0.0327262878418
1491900174804138520,1011,1491900174802016644,,0.0,-0.035195350647
1491900174823953991,1012,1491900174821999512,,0.0,-0.039101600647
1491900174850920870,1013,1491900174841992900,,0.0,-0.041250705719
1491900174863789935,1014,1491900174861991132,,0.0,-0.0446453094482
1491900174884448271,1015,1491900174882050614,,0.0,-0.0440211296082
1491900174904424420,1016,1491900174901991242,,0.0,-0.0458159446716
1491900174923793746,1017,1491900174922005672,,0.0,-0.04674243927
1491900174944039478,1018,1491900174942018279,,0.0,-0.045371055603
1491900174963828647,1019,1491900174962006355,,0.0,-0.0450496673584
1491900174983868963,1020,1491900174982059119,,0.0,-0.0464477539062
1491900175005840424,1021,1491900175002263913,,0.0,-0.0498208999634
1491900175025107354,1022,1491900175022143552,,0.0,-0.0540981292725
1491900175044495326,1023,1491900175042145534,,0.0,-0.057158946991
1491900175067043454,1024,1491900175062189339,,0.0,-0.0596852302551
1491900175085103977,1025,1491900175082451946,,0.0,-0.059280872345
1491900175104825074,1026,1491900175103214084,,0.0,-0.0582709312439
1491900175125493983,1027,1491900175122190649,,0.0,-0.0572233200073
1491900175144104819,1028,1491900175142094402,,0.0,-0.0553531646729
1491900175165818260,1029,1491900175162118364,,0.0,-0.0553531646729
1491900175188694722,1030,1491900175184666752,,0.0,-0.0552091598511
1491900175204866234,1031,1491900175202118265,,0.0,-0.0536093711853
1491900175224922435,1032,1491900175222121914,,0.0,-0.0531034469604
