%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491899585960090953,641,1491899585958398192,,0.0,0.0
1491899585981141320,642,1491899585978561789,,0.0,0.0
1491899586001501219,643,1491899585998465750,,0.0,0.0
1491899586025615337,644,1491899586023619816,,0.0,0.0
1491899586044290861,645,1491899586041085860,,0.0,0.0
1491899586060487217,646,1491899586058420759,,0.0,0.0
1491899586079590085,647,1491899586078268939,,0.0,0.0
1491899586099986129,648,1491899586098272587,,0.0,0.0
1491899586120388320,649,1491899586118255090,,0.0,0.0
1491899586140194312,650,1491899586138265770,,0.0,0.0
1491899586160079836,651,1491899586158258273,,0.0,0.0
1491899586180408172,652,1491899586178274005,,0.0,0.0
1491899586200078904,653,1491899586198290154,,0.0,0.0
1491899586220387136,654,1491899586218218282,,0.0,0.0
1491899586240422712,655,1491899586238262608,,0.0,0.0
1491899586260034277,656,1491899586258278965,,0.0,0.0
1491899586280538395,657,1491899586278313082,,0.0,0.0
1491899586300734544,658,1491899586298274335,,0.0,0.0
1491899586320536265,659,1491899586318321682,,0.0,0.0
1491899586340500539,660,1491899586338337622,,0.0,0.0
1491899586360298459,661,1491899586358334761,,0.0,0.0
1491899586379639295,662,1491899586378589347,,0.0,0.0
1491899586400023152,663,1491899586398434818,,0.0,0.0
1491899586420716593,664,1491899586418315707,,0.0,0.0
1491899586440319043,665,1491899586438344928,,0.0,0.0
1491899586460307119,666,1491899586458245088,,0.0,0.0
1491899586480720560,667,1491899586478301705,,0.0,0.0
1491899586500126396,668,1491899586498300927,,0.0,0.0
1491899586520950878,669,1491899586518271034,,0.0,0.0
1491899586540117287,670,1491899586538325151,,0.0,0.0
1491899586560244686,671,1491899586558259998,,0.0,0.0
1491899586579534637,672,1491899586578250209,,0.0,0.0
1491899586599485160,673,1491899586598290056,,0.0,0.0
1491899586620152820,674,1491899586618295996,,0.0,0.0
1491899586640220635,675,1491899586638279593,,0.0,0.0
1491899586659520690,676,1491899586658261575,,0.0,0.0
1491899586679351734,677,1491899586678280484,,0.0,0.0
1491899586700230071,678,1491899586698262831,,0.0,0.0
1491899586720925803,679,1491899586718327261,,0.0,0.0
1491899586740507577,680,1491899586738316639,,0.0,0.0
1491899586760772632,681,1491899586758448829,,0.0,0.0
1491899586780416437,682,1491899586778452426,,0.0,0.0
1491899586800340294,683,1491899586798397741,,0.0,0.0
1491899586820337432,684,1491899586818302484,,0.0,0.0
1491899586840956966,685,1491899586838588112,,0.0,0.0
1491899586859871084,686,1491899586858384885,,0.0,0.0
1491899586880024212,687,1491899586878601763,,0.0,0.0
1491899586900032496,688,1491899586898384839,,0.0,0.0
1491899586921113488,689,1491899586918364686,,0.0,0.0
1491899586940402710,690,1491899586938550053,,0.0,0.0
1491899586959671567,691,1491899586958386306,,0.0,0.0
1491899586979833497,692,1491899586978532611,,0.0,0.0
1491899586999972458,693,1491899586998461573,,0.0,0.0
1491899587021832774,694,1491899587018868086,,0.0,0.0
1491899587042943246,695,1491899587038705120,,0.0,0.0
1491899587060792623,696,1491899587058225435,,0.0,0.0
1491899587080806689,697,1491899587078379449,,0.0,0.0
1491899587100833567,698,1491899587098461587,,0.0,0.0
1491899587120861226,699,1491899587118430600,,0.0,0.0
1491899587141713364,700,1491899587138914666,,0.0,0.0
1491899587161853784,701,1491899587158325502,,0.0,0.0
1491899587181326339,702,1491899587178466807,,0.0,0.0
1491899587203854415,703,1491899587198361602,,0.0,0.0
1491899587221079209,704,1491899587218466084,,0.0,0.0
1491899587240514733,705,1491899587238265045,,0.0,0.0
1491899587260626454,706,1491899587258247027,,0.0,0.0
1491899587280224791,707,1491899587278544374,,0.0,0.0
1491899587300083283,708,1491899587298435679,,0.0,0.0
1491899587319989692,709,1491899587318279015,,0.0,0.0
1491899587339569331,710,1491899587338276101,,0.0,0.0
1491899587360170011,711,1491899587358549333,,0.0,0.0
1491899587379907774,712,1491899587378238242,,0.0,0.0
1491899587400096006,713,1491899587398417881,,0.0,0.0
1491899587419870905,714,1491899587418243404,,0.0,0.0
1491899587439969449,715,1491899587438295595,,0.0,0.0
1491899587460016275,716,1491899587458456067,,0.0,0.0
1491899587482890914,717,1491899587478517632,,0.0,0.0
1491899587499800291,718,1491899587498734041,,0.0,0.0
1491899587520208107,719,1491899587518678002,,0.0,0.0
1491899587540122849,720,1491899587538501078,,0.0,0.0
1491899587559810613,721,1491899587558724467,,0.0,0.0
1491899587580073428,722,1491899587578426657,,0.0,0.0
1491899587600463327,723,1491899587598516087,,0.0,0.0
1491899587620949580,724,1491899587618494840,,0.0,0.0
1491899587642400520,725,1491899587638376249,,0.0,0.0
1491899587659535471,726,1491899587658447242,,0.0,0.0
1491899587679492870,727,1491899587678232401,,0.0,0.0
1491899587699803966,728,1491899587698673497,,0.0,0.0
1491899587719982667,729,1491899587718343500,,0.0,0.0
1491899587740065378,730,1491899587738696368,,0.0,0.0
1491899587760750902,731,1491899587758415485,,0.0,0.0
1491899587780017572,732,1491899587778414967,,0.0,0.0
1491899587800001220,733,1491899587798616272,,0.0,0.0
1491899587820066484,734,1491899587818513307,,0.0,0.0
1491899587840913726,735,1491899587838872268,,0.0,0.0
1491899587860374458,736,1491899587859050292,,0.0,0.0
1491899587881287899,737,1491899587879728055,,0.0,0.0
1491899587901476964,738,1491899587899577589,,0.0,0.0
1491899587924188739,739,1491899587918587175,,0.0,0.0
1491899587941047179,740,1491899587938513636,,0.0,0.0
1491899587960707390,741,1491899587958479681,,0.0,0.0
1491899587980589007,742,1491899587978260986,,0.0,0.0
1491899587999917864,743,1491899587998274583,,0.0,0.0
1491899588020451409,744,1491899588018362606,,0.0,0.0
1491899588039929068,745,1491899588038515370,,0.0,-0.00339865684509
1491899588059984331,746,1491899588058587716,,0.0,-0.00591444969177
1491899588081005741,747,1491899588079073084,,0.0,-0.0169394016266
1491899588100958764,748,1491899588098988087,,0.0,-0.0207926034927
1491899588120841788,749,1491899588119073194,,0.0,-0.0239150524139
1491899588140088926,750,1491899588138505749,,0.0,-0.0296907424927
1491899588159917106,751,1491899588158535231,,0.0,-0.0326122045517
1491899588179918828,752,1491899588178586224,,0.0,-0.0308026075363
1491899588200551904,753,1491899588198403414,,0.0,-0.0285404920578
1491899588222029772,754,1491899588218526021,,0.0,-0.0232528448105
1491899588241141910,755,1491899588238391336,,0.0,-0.0187120437622
1491899588261800246,756,1491899588258365298,,0.0,-0.0111927986145
1491899588281591134,757,1491899588278261134,,0.0,-0.004563331604
1491899588300358429,758,1491899588298246970,,0.0,-0.004563331604
1491899588320646661,759,1491899588318241088,,0.0,-0.00155508518219
1491899588340463539,760,1491899588338256507,,0.0,-0.00205016136169
1491899588360276771,761,1491899588358261666,,0.0,-0.0056084394455
1491899588380369586,762,1491899588378244846,,0.0,-0.0117707252502
1491899588400375475,763,1491899588398256151,,0.0,-0.0197205543518
1491899588420590738,764,1491899588418271623,,0.0,-0.025827050209
1491899588440721939,765,1491899588438274907,,0.0,-0.0337623357773
1491899588460283244,766,1491899588458267827,,0.0,-0.0408574342728
1491899588480276476,767,1491899588478259861,,0.0,-0.0409268140793
1491899588500388718,768,1491899588498253978,,0.0,-0.0405770540237
1491899588520519138,769,1491899588518279398,,0.0,-0.0378679037094
1491899588540504766,770,1491899588538311484,,0.0,-0.0356093645096
1491899588560833154,771,1491899588558420029,,0.0,-0.0322277545929
1491899588581171334,772,1491899588578383626,,0.0,-0.0304520130157
1491899588600612483,773,1491899588598365503,,0.0,-0.026459813118
1491899588621695038,774,1491899588618398735,,0.0,-0.0225299596786
1491899588640180041,775,1491899588638268895,,0.0,-0.0225299596786
1491899588660754262,776,1491899588658288220,,0.0,-0.0195760726929
1491899588680188276,777,1491899588678248640,,0.0,-0.0189535617828
1491899588699803122,778,1491899588698388487,,0.0,-0.0147947072983
1491899588719988542,779,1491899588718318542,,0.0,-0.0132433176041
1491899588740199899,780,1491899588738541565,,0.0,-0.00972604751587
1491899588759999017,781,1491899588758370683,,0.0,-0.00826728343964
1491899588780108030,782,1491899588778485790,,0.0,-0.0110232830048
1491899588800274231,783,1491899588798416001,,0.0,-0.0142267942429
1491899588824391474,784,1491899588822483921,,0.0,-0.0138338804245
1491899588839600643,785,1491899588838476528,,0.0,-0.0131515264511
1491899588859995698,786,1491899588858575645,,0.0,-0.00932693481445
1491899588879494346,787,1491899588878410492,,0.0,-0.0109572410583
1491899588900602735,788,1491899588898267578,,0.0,-0.0124779939651
1491899588921027061,789,1491899588918947425,,0.0,-0.0163087844849
1491899588941153314,790,1491899588938512636,,0.0,-0.0173377990723
1491899588960074723,791,1491899588958610868,,0.0,-0.0209619998932
1491899588982200403,792,1491899588979923163,,0.0,-0.0237542390823
1491899589001725145,793,1491899588998411916,,0.0,-0.0255852937698
1491899589019979992,794,1491899589018238794,,0.0,-0.0255852937698
1491899589040385412,795,1491899589038274474,,0.0,-0.0246908664703
1491899589060608487,796,1491899589058392862,,0.0,-0.0244500637054
1491899589080096146,797,1491899589078376302,,0.0,-0.0207953453064
1491899589099546306,798,1491899589098405524,,0.0,-0.0159455537796
1491899589119375944,799,1491899589118248444,,0.0,-0.0106970071793
1491899589139937457,800,1491899589138265842,,0.0,-0.00482356548309
1491899589159376418,801,1491899589158244647,,0.0,-5.25712966919e-05
1491899589180011421,802,1491899589178258296,,0.0,0.00567138195038
1491899589199499133,803,1491899589198248820,,0.0,0.00956690311432
1491899589219335438,804,1491899589218176635,,0.0,0.0109571218491
1491899589239530753,805,1491899589238266222,,0.0,0.0125887393951
1491899589259574766,806,1491899589258260235,,0.0,0.0148550271988
1491899589279608051,807,1491899589278323832,,0.0,0.0129871368408
1491899589299593626,808,1491899589298295397,,0.0,0.0103154182434
1491899589319553838,809,1491899589318324098,,0.0,0.00901973247528
1491899589339609309,810,1491899589338327174,,0.0,0.0109635591507
1491899589359561656,811,1491899589358340093,,0.0,0.00907480716705
1491899589379998378,812,1491899589378381919,,0.0,0.0104900598526
1491899589402970256,813,1491899589398370359,,0.0,0.0146720409393
1491899589420123696,814,1491899589418438539,,0.0,0.0190111398697
1491899589441392397,815,1491899589438642136,,0.0,0.0190111398697
1491899589460735316,816,1491899589458348285,,0.0,0.0210962295532
1491899589481131622,817,1491899589478227507,,0.0,0.0210962295532
1491899589500040739,818,1491899589498257405,,0.0,0.0194896459579
1491899589520049648,819,1491899589518256523,,0.0,0.0172245502472
1491899589540183661,820,1491899589538239859,,0.0,0.0163860321045
1491899589560102571,821,1491899589558247206,,0.0,0.0151610374451
1491899589580070386,822,1491899589578265854,,0.0,0.0134215354919
1491899589600115024,823,1491899589598251899,,0.0,0.0130081176758
1491899589619991954,824,1491899589618242214,,0.0,0.011726975441
1491899589640248311,825,1491899589638282165,,0.0,0.00596463680267
1491899589659912273,826,1491899589658242741,,0.0,-0.000186085700989
1491899589680463786,827,1491899589678237015,,0.0,-0.00631761550903
1491899589699915351,828,1491899589698240976,,0.0,-0.0141121149063
1491899589720099729,829,1491899589718193166,,0.0,-0.0202078819275
1491899589740167024,830,1491899589738265721,,0.0,-0.0252990722656
1491899589760234162,831,1491899589758269318,,0.0,-0.0272423028946
1491899589780087915,832,1491899589778292029,,0.0,-0.0248430967331
1491899589800476199,833,1491899589798359272,,0.0,-0.0241996049881
1491899589820497192,834,1491899589818388598,,0.0,-0.0235574245453
1491899589840778653,835,1491899589838424851,,0.0,-0.017874121666
1491899589861022666,836,1491899589858381051,,0.0,-0.0126812458038
1491899589881635117,837,1491899589878382669,,0.0,-0.0134387016296
1491899589901486474,838,1491899589898249391,,0.0,-0.0134387016296
1491899589921636373,839,1491899589918229758,,0.0,-0.0178904533386
1491899589940489136,840,1491899589938243824,,0.0,-0.029732465744
1491899589960383306,841,1491899589958240129,,0.0,-0.0406528711319
1491899589980373830,842,1491899589978249715,,0.0,-0.0557359457016
1491899590000121333,843,1491899589998302530,,0.0,-0.068838596344
1491899590019995710,844,1491899590018253419,,0.0,-0.071767449379
1491899590040098005,845,1491899590038277901,,0.0,-0.0674605369568
1491899590060039987,846,1491899590058362435,,0.0,-0.0606123209
1491899590080141813,847,1491899590078351396,,0.0,-0.0493648052216
1491899590100131608,848,1491899590098419941,,0.0,-0.0399116277695
1491899590120063694,849,1491899590118328068,,0.0,-0.0381226539612
1491899590140323593,850,1491899590138494217,,0.0,-0.0336136817932
1491899590159981512,851,1491899590158322814,,0.0,-0.0315480232239
1491899590180205682,852,1491899590178404536,,0.0,-0.0359542369843
1491899590200211726,853,1491899590198466778,,0.0,-0.0430883169174
1491899590221266313,854,1491899590218372718,,0.0,-0.0511747598648
1491899590241288138,855,1491899590238432773,,0.0,-0.0627329349518
1491899590260927621,856,1491899590258378766,,0.0,-0.0721415281296
1491899590281711009,857,1491899590278337571,,0.0,-0.0721415281296
1491899590302407418,858,1491899590298281897,,0.0,-0.0788439512253
1491899590321656588,859,1491899590318242525,,0.0,-0.0856906175613
1491899590341608726,860,1491899590338252528,,0.0,-0.0884478092194
1491899590360342062,861,1491899590358264614,,0.0,-0.0840522050858
1491899590380377950,862,1491899590378240346,,0.0,-0.0721262693405
1491899590400308214,863,1491899590398248005,,0.0,-0.0556054115295
1491899590420307175,864,1491899590418251289,,0.0,-0.0276571512222
1491899590440334157,865,1491899590438264678,,0.0,0.00075364112854
1491899590460360306,866,1491899590458251764,,0.0,0.0271906852722
1491899590480357080,867,1491899590478249735,,0.0,0.0476988554001
1491899590500334166,868,1491899590498271145,,0.0,0.0564147233963
1491899590520234273,869,1491899590518229168,,0.0,0.0539443492889
1491899590540332609,870,1491899590538258286,,0.0,0.0409623384476
1491899590560898029,871,1491899590558265372,,0.0,0.0200934410095
1491899590580332771,872,1491899590578266521,,0.0,-0.0113723278046
1491899590600271420,873,1491899590598253555,,0.0,-0.0420798063278
1491899590620362152,874,1491899590618319287,,0.0,-0.0677989721298
1491899590640164290,875,1491899590638370800,,0.0,-0.0864619016647
1491899590660561585,876,1491899590658516064,,0.0,-0.097048997879
1491899590680691692,877,1491899590678444556,,0.0,-0.0986750125885
1491899590699993570,878,1491899590698309924,,0.0,-0.0919867753983
1491899590719942427,879,1491899590718289666,,0.0,-0.0919867753983
1491899590739966336,880,1491899590738259513,,0.0,-0.0806069374084
1491899590759923162,881,1491899590758273214,,0.0,-0.0697269439697
1491899590779890248,882,1491899590778218217,,0.0,-0.055931687355
1491899590800156293,883,1491899590798215511,,0.0,-0.0441101789474
1491899590819960931,884,1491899590818245150,,0.0,-0.0362198352814
1491899590841509788,885,1491899590838272965,,0.0,-0.0325571298599
1491899590860838125,886,1491899590858265624,,0.0,-0.0375829935074
1491899590881047138,887,1491899590878269637,,0.0,-0.044532418251
1491899590900925214,888,1491899590898264797,,0.0,-0.0529588460922
1491899590921183862,889,1491899590918245997,,0.0,-0.0638425350189
1491899590940227980,890,1491899590938283344,,0.0,-0.0848031044006
1491899590960811056,891,1491899590958236160,,0.0,-0.100255966187
1491899590980126996,892,1491899590978244756,,0.0,-0.112579107285
1491899591001293353,893,1491899590998453353,,0.0,-0.115581512451
1491899591020584033,894,1491899591018608512,,0.0,-0.114814162254
1491899591040994297,895,1491899591038464609,,0.0,-0.110965967178
1491899591060266799,896,1491899591058408518,,0.0,-0.0978802442551
1491899591080705188,897,1491899591078350917,,0.0,-0.0815668106079
1491899591101104357,898,1491899591098297065,,0.0,-0.0680854320526
1491899591121213892,899,1491899591118259308,,0.0,-0.0680854320526
1491899591140083634,900,1491899591138263738,,0.0,-0.0592474937439
1491899591160023116,901,1491899591158279001,,0.0,-0.0533533096313
1491899591179902963,902,1491899591178250462,,0.0,-0.0554921627045
1491899591200898018,903,1491899591198244319,,0.0,-0.0585578680038
1491899591219999218,904,1491899591218258541,,0.0,-0.0595639944077
1491899591240724586,905,1491899591238248023,,0.0,-0.0559868812561
1491899591259976203,906,1491899591258255578,,0.0,-0.046960234642
1491899591286747874,907,1491899591278267925,,0.0,-0.0291613340378
1491899591300175584,908,1491899591298245636,,0.0,-0.00697386264801
1491899591320456837,909,1491899591318274754,,0.0,0.0149921178818
1491899591340074548,910,1491899591338302777,,0.0,0.0333366394043
1491899591360353041,911,1491899591358262155,,0.0,0.0452651977539
1491899591380481117,912,1491899591378380908,,0.0,0.051146030426
1491899591400441016,913,1491899591398390911,,0.0,0.0523614883423
1491899591420155654,914,1491899591418374508,,0.0,0.0453258752823
1491899591439933730,915,1491899591438282584,,0.0,0.0334500074387
1491899591460026753,916,1491899591458337951,,0.0,0.0334500074387
1491899591479901913,917,1491899591478265975,,0.0,0.0074177980423
1491899591499952749,918,1491899591498279415,,0.0,-0.0280458927155
1491899591520312231,919,1491899591518265095,,0.0,-0.0642470121384
1491899591539994734,920,1491899591538261504,,0.0,-0.0863796472549
1491899591560414164,921,1491899591558329320,,0.0,-0.0898593664169
1491899591579941823,922,1491899591578255625,,0.0,-0.0748373270035
1491899591600302972,923,1491899591598242919,,0.0,-0.0524749755859
1491899591619955214,924,1491899591618253079,,0.0,-0.0245909690857
1491899591640308915,925,1491899591638263029,,0.0,0.00714731216431
1491899591660483658,926,1491899591658284126,,0.0,0.0257705450058
1491899591680452098,927,1491899591678275171,,0.0,0.0368006229401
1491899591700399861,928,1491899591698261111,,0.0,0.0362856388092
1491899591720489448,929,1491899591718310176,,0.0,0.0175386667252
1491899591740345961,930,1491899591738388825,,0.0,-0.00518143177032
1491899591759882110,931,1491899591758342630,,0.0,-0.0370744466782
1491899591781127269,932,1491899591778250550,,0.0,-0.0627590417862
1491899591799994511,933,1491899591798235761,,0.0,-0.0627590417862
1491899591821601546,934,1491899591818271701,,0.0,-0.0841745138168
1491899591839937278,935,1491899591838256965,,0.0,-0.093407034874
1491899591860979885,936,1491899591858314259,,0.0,-0.094465136528
1491899591879946971,937,1491899591878231398,,0.0,-0.0934591293335
1491899591901155620,938,1491899591898272755,,0.0,-0.083918094635
1491899591919948852,939,1491899591918263747,,0.0,-0.0730887651443
1491899591940862865,940,1491899591938284219,,0.0,-0.0653893947601
1491899591960061983,941,1491899591958277868,,0.0,-0.0600583553314
1491899591980772298,942,1491899591978262766,,0.0,-0.0613861083984
1491899592001756468,943,1491899591998261051,,0.0,-0.067759513855
1491899592020728450,944,1491899592018260585,,0.0,-0.0772973299026
1491899592040819703,945,1491899592038303244,,0.0,-0.0912224054337
1491899592061100018,946,1491899592058273976,,0.0,-0.0995378494263
1491899592080697104,947,1491899592078288875,,0.0,-0.103960037231
1491899592101476222,948,1491899592098317576,,0.0,-0.100147604942
1491899592122750392,949,1491899592118465131,,0.0,-0.0908930301666
1491899592144531124,950,1491899592140135550,,0.0,-0.0757389068604
1491899592162085554,951,1491899592158382741,,0.0,-0.0605578422546
1491899592180016077,952,1491899592178292483,,0.0,-0.0605578422546
1491899592200761913,953,1491899592198390611,,0.0,-0.0480659008026
1491899592220144729,954,1491899592218390874,,0.0,-0.0386780500412
1491899592240441034,955,1491899592238374263,,0.0,-0.0288673639297
1491899592260478953,956,1491899592258399370,,0.0,-0.0284122228622
1491899592280419112,957,1491899592278387081,,0.0,-0.030228972435
1491899592300385157,958,1491899592298378230,,0.0,-0.042516708374
1491899592320453129,959,1491899592318395264,,0.0,-0.0573644638062
1491899592340451517,960,1491899592338385319,,0.0,-0.0828418731689
1491899592361156260,961,1491899592358404436,,0.0,-0.103279829025
1491899592380613867,962,1491899592378386054,,0.0,-0.120222210884
1491899592401501266,963,1491899592398393140,,0.0,-0.128601789474
1491899592421013195,964,1491899592418431476,,0.0,-0.131544828415
1491899592441679084,965,1491899592438300177,,0.0,-0.116651058197
1491899592461239243,966,1491899592458348045,,0.0,-0.0981158018112
1491899592481705496,967,1491899592478322162,,0.0,-0.0715235471725
1491899592501588988,968,1491899592498414665,,0.0,-0.0371775627136
1491899592522510866,969,1491899592518538418,,0.0,-0.00882494449615
1491899592542133474,970,1491899592538489358,,0.0,0.0124422311783
1491899592560385195,971,1491899592558317174,,0.0,0.0268363952637
1491899592580302906,972,1491899592578251083,,0.0,0.0268363952637
1491899592599921607,973,1491899592598248065,,0.0,0.0327628850937
1491899592620827079,974,1491899592618243172,,0.0,0.0208436250687
1491899592639991248,975,1491899592638278227,,0.0,-0.00253534317017
1491899592660887449,976,1491899592658304688,,0.0,-0.0335773229599
1491899592679937869,977,1491899592678263806,,0.0,-0.0718888044357
1491899592700843705,978,1491899592698256517,,0.0,-0.100808382034
1491899592720074229,979,1491899592718274905,,0.0,-0.120770335197
1491899592740932825,980,1491899592738252981,,0.0,-0.135686516762
1491899592760064286,981,1491899592758292672,,0.0,-0.140526175499
1491899592781179654,982,1491899592778315591,,0.0,-0.135386228561
1491899592800807834,983,1491899592798271688,,0.0,-0.127305984497
1491899592820931691,984,1491899592818318930,,0.0,-0.122389912605
1491899592841247527,985,1491899592838270027,,0.0,-0.116310954094
1491899592861952270,986,1491899592858428832,,0.0,-0.106162071228
1491899592880274669,987,1491899592878405710,,0.0,-0.0966712236404
1491899592900567588,988,1491899592898468213,,0.0,-0.0845993757248
1491899592920728112,989,1491899592918461445,,0.0,-0.0793287754059
1491899592940097698,990,1491899592938385667,,0.0,-0.0793287754059
1491899592960394784,991,1491899592958586347,,0.0,-0.0761595964432
1491899592980350985,992,1491899592978260829,,0.0,-0.0763844251633
1491899593000183957,993,1491899592998242915,,0.0,-0.0742080211639
1491899593020028543,994,1491899593018290105,,0.0,-0.0742298364639
1491899593039967348,995,1491899593038263546,,0.0,-0.0741920471191
1491899593060064799,996,1491899593058297767,,0.0,-0.0760406255722
1491899593079925739,997,1491899593078239124,,0.0,-0.0902895927429
1491899593099957669,998,1491899593098255846,,0.0,-0.108574390411
1491899593119998089,999,1491899593118292620,,0.0,-0.124017715454
1491899593139999706,1000,1491899593138282467,,0.0,-0.138136982918
1491899593161772053,1001,1491899593158282105,,0.0,-0.150875329971
1491899593180066327,1002,1491899593178283722,,0.0,-0.157637834549
1491899593200094559,1003,1491899593198431902,,0.0,-0.158583641052
1491899593220041333,1004,1491899593218270395,,0.0,-0.155067801476
1491899593240363054,1005,1491899593238344617,,0.0,-0.137620329857
1491899593260706599,1006,1491899593258680870,,0.0,-0.118458628654
1491899593280506550,1007,1491899593278299258,,0.0,-0.0975019931793
1491899593301459730,1008,1491899593298608063,,0.0,-0.0811729431152
1491899593320434524,1009,1491899593318461555,,0.0,-0.0665911436081
1491899593339815465,1010,1491899593338413642,,0.0,-0.0578337907791
1491899593360100832,1011,1491899593358267707,,0.0,-0.0616096258163
1491899593380232293,1012,1491899593378263908,,0.0,-0.0616096258163
1491899593400182140,1013,1491899593398427817,,0.0,-0.0699827671051
