%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491900576379752362,573,1491900576375301475,,0.0,180.0
1491900576397295385,574,1491900576395327312,,0.0,180.0
1491900576419936065,575,1491900576415325648,,0.0,180.0
1491900576437655078,576,1491900576435467265,,0.0,180.0
1491900576457531800,577,1491900576455315862,,0.0,180.0
1491900576477443678,578,1491900576475384146,,0.0,180.0
1491900576497871754,579,1491900576495425503,,0.0,180.0
1491900576517553215,580,1491900576515408631,,0.0,180.0
1491900576538051447,581,1491900576535563322,,0.0,180.0
1491900576559605877,582,1491900576555348741,,0.0,180.0
1491900576579153693,583,1491900576576471974,,0.0,180.0
1491900576597882810,584,1491900576595570310,,0.0,180.0
1491900576617728594,585,1491900576615390938,,0.0,180.0
1491900576637454170,586,1491900576635500680,,0.0,180.0
1491900576658240735,587,1491900576655377193,,0.0,180.0
1491900576677188082,588,1491900576675302717,,0.0,180.0
1491900576699498502,589,1491900576695342303,,0.0,180.0
1491900576719438036,590,1491900576715321056,,0.0,180.0
1491900576737840695,591,1491900576735447049,,0.0,180.0
1491900576759074552,592,1491900576755310802,,0.0,180.0
1491900576777315336,593,1491900576775309763,,0.0,180.0
1491900576797586433,594,1491900576795338255,,0.0,180.0
1491900576818124300,595,1491900576815481279,,0.0,180.0
1491900576838178887,596,1491900576835888209,,0.0,180.0
1491900576858216025,597,1491900576856264827,,0.0,180.0
1491900576878528892,598,1491900576876567903,,0.0,180.0
1491900576897399885,599,1491900576895463739,,0.0,180.0
1491900576917967804,600,1491900576915404679,,0.0,180.0
1491900576938824630,601,1491900576935451140,,0.0,180.0
1491900576957434894,602,1491900576955358227,,0.0,180.0
1491900576977291459,603,1491900576975314271,,0.0,180.0
1491900576997608337,604,1491900576995332347,,0.0,180.0
1491900577017320475,605,1491900577015309329,,0.0,180.0
1491900577037379020,606,1491900577035432770,,0.0,180.0
1491900577057332669,607,1491900577055302095,,0.0,180.0
1491900577077271682,608,1491900577075334598,,0.0,180.0
1491900577097458924,609,1491900577095315591,,0.0,180.0
1491900577117465386,610,1491900577115302729,,0.0,180.0
1491900577137420701,611,1491900577135313878,,0.0,180.0
1491900577157410912,612,1491900577155335183,,0.0,180.0
1491900577177187998,613,1491900577175334561,,0.0,180.0
1491900577198671387,614,1491900577195430970,,0.0,180.0
1491900577219961338,615,1491900577215562744,,0.0,180.0
1491900577242298320,616,1491900577235966913,,0.0,180.0
1491900577257767541,617,1491900577255372958,,0.0,180.0
1491900577279281190,618,1491900577275349107,,0.0,180.0
1491900577299568120,619,1491900577295596766,,0.0,180.0
1491900577319753228,620,1491900577315433800,,0.0,180.0
1491900577339148855,621,1491900577336352240,,0.0,180.0
1491900577361894952,622,1491900577355431410,,0.0,180.0
1491900577382735008,623,1491900577375249798,,0.0,180.0
1491900577400098812,624,1491900577395317301,,0.0,180.0
1491900577417979075,625,1491900577415431419,,0.0,180.0
1491900577445181423,626,1491900577435319182,,0.0,180.0
1491900577465402311,627,1491900577455328820,,0.0,180.0
1491900577477636271,628,1491900577475326271,,0.0,180.0
1491900577501689556,629,1491900577495307159,,0.0,180.0
1491900577521847788,630,1491900577515317006,,0.0,180.0
1491900577541723520,631,1491900577535371280,,0.0,180.0
1491900577560949773,632,1491900577555334512,,0.0,180.0
1491900577578096234,633,1491900577575358161,,0.0,180.0
1491900577598252226,634,1491900577595424414,,0.0,180.0
1491900577617811240,635,1491900577615338375,,0.0,180.0
1491900577637763638,636,1491900577635320565,,0.0,180.0
1491900577657529006,637,1491900577655413901,,0.0,180.0
1491900577678246665,638,1491900577676045832,,0.0,180.0
1491900577697482918,639,1491900577695502189,,0.0,180.0
1491900577718103338,640,1491900577715331931,,0.0,180.0
1491900577737794278,641,1491900577735458913,,0.0,180.0
1491900577757551833,642,1491900577755353604,,0.0,180.0
1491900577777430794,643,1491900577775310846,,0.0,180.0
1491900577797375849,644,1491900577795354234,,0.0,180.0
1491900577817476633,645,1491900577815379862,,0.0,180.0
1491900577837391845,646,1491900577835322053,,0.0,180.0
1491900577857744920,647,1491900577855304451,,0.0,180.0
1491900577877921434,648,1491900577875342475,,0.0,180.0
1491900577897887114,649,1491900577895380707,,0.0,180.0
1491900577917470971,650,1491900577915331804,,0.0,180.0
1491900577937413838,651,1491900577935357953,,0.0,180.0
1491900577962045717,652,1491900577959663529,,0.0,180.0
1491900577983269001,653,1491900577981361918,,0.0,180.0
1491900577999269993,654,1491900577997247285,,0.0,180.0
1491900578018201090,655,1491900578015555568,,0.0,180.0
1491900578038098228,656,1491900578035659373,,0.0,180.0
1491900578057846304,657,1491900578055702710,,0.0,180.0
1491900578078343755,658,1491900578076012244,,0.0,180.0
1491900578097634174,659,1491900578095534174,,0.0,180.0
1491900578118204542,660,1491900578115986781,,0.0,180.0
1491900578137659180,661,1491900578135534232,,0.0,180.0
1491900578158111266,662,1491900578155433610,,0.0,180.0
1491900578178076634,663,1491900578176295644,,0.0,180.0
1491900578198228980,664,1491900578195533147,,0.0,180.0
1491900578217635650,665,1491900578215513254,,0.0,180.0
1491900578238273205,666,1491900578236052788,,0.0,180.0
1491900578257538468,667,1491900578255453728,,0.0,180.0
1491900578278748784,668,1491900578276493315,,0.0,180.0
1491900578297959047,669,1491900578295439203,,0.0,180.0
1491900578317929727,670,1491900578315577696,,0.0,180.0
1491900578337820563,671,1491900578335508219,,0.0,180.0
1491900578358124785,672,1491900578355527285,,0.0,180.0
1491900578381182080,673,1491900578375628590,,0.0,180.0
1491900578399498176,674,1491900578395398280,,0.0,180.0
1491900578417396044,675,1491900578415403491,,0.0,180.0
1491900578439145786,676,1491900578435320525,,0.0,180.0
1491900578458972248,677,1491900578455304383,,0.0,180.0
1491900578484322408,678,1491900578475327250,,0.0,180.0
1491900578499354441,679,1491900578495322982,,0.0,180.0
1491900578517583037,680,1491900578515300850,,0.0,180.0
1491900578544705958,681,1491900578542338510,,0.0,180.0
1491900578557209918,682,1491900578555335126,,0.0,180.0
1491900578577769817,683,1491900578575297421,,0.0,180.0
1491900578597661695,684,1491900578595275132,,0.0,180.0
1491900578617532687,685,1491900578615376697,,0.0,180.0
1491900578638612638,686,1491900578635423575,,0.0,180.0
1491900578658317329,687,1491900578655466391,,0.0,180.0
1491900578677935248,688,1491900578675462175,,0.0,180.0
1491900578698496345,689,1491900578695337907,,0.0,180.0
1491900578717483796,690,1491900578715382025,,0.0,180.0
1491900578739582549,691,1491900578735456611,,0.0,180.0
1491900578760012239,692,1491900578756253958,,0.0,180.0
1491900578779816513,693,1491900578775847450,,0.0,180.0
1491900578803356464,694,1491900578795538286,,0.0,180.0
1491900578821665530,695,1491900578815308133,,0.0,180.0
1491900578838507720,696,1491900578835296000,,0.0,180.0
1491900578857973868,697,1491900578855306420,,0.0,180.0
1491900578877908246,698,1491900578875256058,,0.0,180.0
1491900578898135384,699,1491900578895339342,,0.0,180.0
1491900578917739554,700,1491900578915333199,,0.0,180.0
1491900578938571328,701,1491900578935342109,,0.0,180.0
1491900578957679456,702,1491900578955309559,,0.0,180.0
1491900578978458313,703,1491900578975337948,,0.0,180.0
1491900578998179566,704,1491900578995418628,,0.0,180.0
1491900579018428631,705,1491900579015427797,,0.0,180.0
1491900579038076967,706,1491900579035405925,,0.0,180.0
1491900579058012387,707,1491900579055532230,,0.0,180.0
1491900579079043171,708,1491900579075595254,,0.0,180.0
1491900579102662237,709,1491900579100608018,,0.0,180.0
1491900579119916354,710,1491900579115888489,,0.0,180.0
1491900579138017347,711,1491900579135329846,,0.0,180.0
1491900579157498495,712,1491900579155312766,,0.0,180.0
1491900579177428811,713,1491900579175325737,,0.0,180.0
1491900579197536053,714,1491900579195326469,,0.0,180.0
1491900579217595691,715,1491900579215323347,,0.0,180.0
1491900579237771840,716,1491900579235338246,,0.0,180.0
1491900579257261739,717,1491900579255317155,,0.0,180.0
1491900579277593669,718,1491900579275325856,,0.0,180.0
1491900579297550599,719,1491900579295323619,,0.0,180.0
1491900579318666539,720,1491900579315349976,,0.0,180.0
1491900579339500865,721,1491900579335313104,,0.0,180.0
1491900579359578160,722,1491900579355342691,,0.0,180.0
1491900579379740871,723,1491900579375368944,,0.0,180.0
1491900579401095718,724,1491900579395614519,,0.0,180.0
1491900579419525981,725,1491900579415540772,,0.0,180.0
1491900579437387338,726,1491900579435302390,,0.0,180.0
1491900579457315206,727,1491900579455306872,,0.0,180.0
1491900579477383281,728,1491900579475308073,,0.0,180.0
1491900579499491462,729,1491900579495355784,,0.0,180.0
1491900579518455110,730,1491900579515322974,,0.0,180.0
1491900579538319384,731,1491900579535338967,,0.0,180.0
1491900579558048293,732,1491900579555341470,,0.0,180.0
1491900579578252775,733,1491900579575311108,,0.0,180.0
1491900579597958455,734,1491900579595339809,,0.0,180.0
1491900579618347677,735,1491900579615314031,,0.0,180.0
1491900579639565232,736,1491900579635363565,,0.0,180.0
1491900579659482475,737,1491900579655309349,,0.0,180.0
1491900579678954977,738,1491900579675363258,,0.0,180.0
1491900579698606803,739,1491900579695500501,,0.0,180.0
1491900579721760036,740,1491900579715442431,,0.0,180.0
1491900579742685143,741,1491900579735310663,,0.0,180.0
1491900579757715978,742,1491900579755410666,,0.0,180.0
1491900579781661555,743,1491900579775337491,,0.0,180.0
1491900579799379787,744,1491900579795312286,,0.0,180.0
1491900579819649217,745,1491900579815300310,,0.0,180.0
1491900579837317292,746,1491900579835341250,,0.0,180.0
1491900579857306305,747,1491900579855322191,,0.0,180.0
1491900579877232246,748,1491900579875246516,,0.0,180.0
1491900579897303499,749,1491900579895319592,,0.0,180.0
1491900579917426002,750,1491900579915334231,,0.0,180.0
1491900579937347463,751,1491900579935328140,,0.0,180.0
1491900579957234028,752,1491900579955304497,,0.0,180.0
1491900579977182885,753,1491900579975316375,,0.0,180.0
1491900579997425961,754,1491900579995307992,,0.0,180.0
1491900580017270600,755,1491900580015317318,,0.0,180.0
1491900580037732790,756,1491900580035386644,,0.0,180.0
1491900580057541543,757,1491900580055323626,,0.0,180.0
1491900580080794984,758,1491900580075411910,,0.0,180.0
1491900580100054362,759,1491900580095470767,,0.0,180.0
1491900580117798687,760,1491900580115389624,,0.0,180.0
1491900580137973117,761,1491900580135406242,,0.0,180.0
1491900580159385881,762,1491900580155305672,,0.0,180.0
1491900580177759790,763,1491900580175310518,,0.0,180.0
1491900580197487188,764,1491900580195325521,,0.0,180.0
1491900580219111775,765,1491900580215320733,,0.0,180.0
1491900580237873236,766,1491900580235340371,,0.0,180.0
1491900580257860166,767,1491900580255359853,,0.0,180.0
1491900580277845169,768,1491900580275331991,,0.0,180.0
1491900580297893349,769,1491900580295309650,,0.0,180.0
1491900580319507675,770,1491900580315382987,,0.0,180.0
1491900580341124032,771,1491900580335324031,,0.0,180.0
1491900580358543358,772,1491900580355300857,,0.0,180.0
1491900580378737996,773,1491900580375249350,,0.0,180.0
1491900580401281385,774,1491900580395318467,,0.0,180.0
1491900580421033627,775,1491900580415329980,,0.0,180.0
1491900580441603370,776,1491900580435311858,,0.0,180.0
1491900580460829987,777,1491900580455306445,,0.0,180.0
1491900580481207230,778,1491900580475337958,,0.0,180.0
1491900580501301555,779,1491900580495335252,,0.0,180.0
1491900580521717392,780,1491900580515467183,,0.0,180.0
1491900580541752238,781,1491900580535448279,,0.0,180.0
1491900580561387658,782,1491900580555415261,,0.0,180.0
1491900580578320473,783,1491900580576140473,,0.0,180.0
1491900580600835893,784,1491900580595398705,,0.0,180.0
1491900580619557979,785,1491900580615387457,,0.0,180.0
1491900580637711992,786,1491900580635346992,,0.0,180.0
1491900580659145068,787,1491900580655330536,,0.0,180.0
1491900580679732206,788,1491900580675322466,,0.0,180.0
1491900580699214397,789,1491900580695453094,,0.0,180.0
1491900580718318722,790,1491900580715333149,,0.0,180.0
1491900580739563778,791,1491900580735328569,,0.0,180.0
1491900580757761697,792,1491900580755303572,,0.0,180.0
1491900580779172742,793,1491900580775296752,,0.0,180.0
1491900580798261599,794,1491900580795309359,,0.0,180.0
1491900580819088737,795,1491900580815355612,,0.0,180.0
1491900580838430250,796,1491900580835447385,,0.0,180.0
1491900580858975358,797,1491900580855307076,,0.0,180.0
1491900580878576194,798,1491900580875253797,,0.0,180.0
1491900580899110728,799,1491900580895344998,,0.0,180.0
1491900580917500210,800,1491900580915390470,,0.0,180.0
1491900580939254692,801,1491900580935426150,,0.0,180.0
1491900580959408549,802,1491900580955332299,,0.0,180.0
1491900580979307042,803,1491900580975398916,,0.0,180.0
1491900580999334388,804,1491900580995504752,,0.0,180.0
1491900581017561266,805,1491900581015464182,,0.0,180.0
1491900581036905123,806,1491900581035395123,,0.0,180.0
1491900581060159189,807,1491900581055341636,,0.0,180.0
1491900581077665181,808,1491900581075312941,,0.0,180.0
1491900581097856799,809,1491900581095325027,,0.0,180.0
1491900581117040187,810,1491900581115307947,,0.0,180.0
1491900581137683471,811,1491900581135334512,,0.0,180.0
1491900581157533734,812,1491900581155335453,,0.0,180.0
1491900581177517748,813,1491900581175322956,,0.0,180.0
1491900581197532230,814,1491900581195332125,,0.0,180.0
1491900581217536347,815,1491900581215333170,,0.0,180.0
1491900581237732600,816,1491900581235392339,,0.0,180.0
1491900581257523853,817,1491900581255651040,,0.0,180.0
1491900581277628491,818,1491900581275408595,,0.0,180.0
1491900581298291880,819,1491900581295366306,,0.0,180.0
1491900581317194435,820,1491900581315363914,,0.0,180.0
1491900581340909646,821,1491900581335888083,,0.0,180.0
1491900581359953139,822,1491900581355427617,,0.0,180.0
1491900581377540954,823,1491900581375513297,,0.0,180.0
1491900581400732051,824,1491900581395468144,,0.0,180.0
1491900581420304085,825,1491900581415329136,,0.0,180.0
1491900581439841223,826,1491900581435319035,,0.0,180.0
1491900581459781591,827,1491900581455440601,,0.0,180.0
1491900581479382271,828,1491900581475327999,,0.0,180.0
1491900581498307326,829,1491900581495334825,,0.0,180.0
1491900581517381651,830,1491900581515323266,,0.0,180.0
1491900581538604988,831,1491900581535332852,,0.0,180.0
1491900581557864209,832,1491900581555351240,,0.0,180.0
1491900581577426556,833,1491900581575320410,,0.0,180.0
1491900581597413173,834,1491900581595336298,,0.0,180.0
1491900581618783437,835,1491900581615328072,,0.0,180.0
1491900581637527815,836,1491900581635315991,,0.0,180.0
1491900581657518651,837,1491900581655396671,,0.0,180.0
1491900581677484383,838,1491900581675389435,,0.0,180.0
1491900581697528188,839,1491900581695428083,,0.0,180.0
1491900581717464649,840,1491900581715403451,,0.0,180.0
1491900581737769965,841,1491900581735377777,,0.0,180.0
1491900581759671374,842,1491900581755450540,,0.0,180.0
1491900581777866533,843,1491900581775963199,,0.0,180.0
1491900581800958411,844,1491900581796563150,,0.0,180.0
1491900581820782893,845,1491900581815423674,,0.0,180.0
1491900581840195709,846,1491900581835297896,,0.0,180.0
1491900581858069513,847,1491900581855324461,,0.0,180.0
1491900581881748423,848,1491900581875374881,,0.0,180.0
1491900581896849467,849,1491900581895590925,,0.0,180.0
1491900581919241345,850,1491900581915594366,,0.0,180.0
1491900581938882234,851,1491900581935552806,,0.0,180.0
1491900581959073643,852,1491900581955444944,,0.0,180.0
1491900581978777812,853,1491900581975582760,,0.0,180.0
1491900581999132242,854,1491900581995427711,,0.0,180.0
1491900582018698964,855,1491900582015441203,,0.0,180.0
1491900582037356727,856,1491900582035449800,,0.0,180.0
1491900582060709960,857,1491900582055444907,,0.0,180.0
1491900582078602202,858,1491900582075492930,,0.0,180.0
1491900582098789548,859,1491900582095491475,,0.0,180.0
1491900582120531635,860,1491900582115517572,,0.0,180.0
1491900582138734763,861,1491900582135445023,,0.0,180.0
1491900582159203411,862,1491900582156334557,,0.0,180.0
1491900582179795602,863,1491900582176709456,,0.0,180.0
1491900582199715813,864,1491900582196560604,,0.0,180.0
1491900582218814670,865,1491900582215492430,,0.0,180.0
1491900582239864204,866,1491900582235420923,,0.0,180.0
1491900582262416968,867,1491900582255321342,,0.0,180.0
1491900582281072127,868,1491900582275307074,,0.0,180.0
1491900582299664421,869,1491900582295436973,,0.0,180.0
1491900582320472445,870,1491900582315434320,,0.0,180.0
1491900582344535938,871,1491900582335298333,,0.0,180.0
1491900582362357295,872,1491900582355346617,,0.0,180.0
1491900582377960995,873,1491900582375429380,,0.0,180.0
1491900582397493290,874,1491900582395280269,,0.0,180.0
1491900582417560272,875,1491900582415311261,,0.0,180.0
1491900582437292671,876,1491900582435318608,,0.0,180.0
1491900582460395591,877,1491900582455464861,,0.0,180.0
1491900582480574864,878,1491900582475310957,,0.0,180.0
1491900582497380596,879,1491900582495290752,,0.0,180.0
1491900582519349349,880,1491900582515314661,,0.0,180.0
1491900582538545394,881,1491900582535330706,,0.0,180.0
1491900582559020657,882,1491900582555379875,,0.0,180.0
1491900582578494045,883,1491900582575371857,,0.0,180.0
1491900582597572225,884,1491900582595401496,,0.0,180.0
1491900582617363218,885,1491900582615346707,,0.0,180.0
1491900582638005617,886,1491900582636013220,,0.0,180.0
1491900582658230255,887,1491900582655668067,,0.0,180.0
1491900582678503175,888,1491900582675999685,,0.0,180.0
1491900582699546511,889,1491900582695350677,,0.0,180.0
1491900582718186045,890,1491900582715309794,,0.0,180.0
1491900582737985631,891,1491900582735329016,,0.0,180.0
1491900582759112874,892,1491900582755333602,,0.0,180.0
1491900582777988554,893,1491900582775310584,,0.0,180.0
1491900582797456734,894,1491900582795316160,,0.0,180.0
1491900582817651893,895,1491900582815309132,,0.0,180.0
1491900582837472416,896,1491900582835309187,,0.0,180.0
1491900582858299034,897,1491900582855402002,,0.0,180.0
1491900582877419193,898,1491900582875323307,,0.0,180.0
1491900582898369457,899,1491900582895315862,,0.0,180.0
1491900582917915709,900,1491900582915336803,,0.0,180.0
1491900582939020140,901,1491900582935305504,,0.0,180.0
1491900582957415559,902,1491900582955314777,,0.0,180.0
1491900582979424989,903,1491900582975327489,,0.0,180.0
1491900582998982909,904,1491900582995319158,,0.0,180.0
1491900583018640568,905,1491900583015373276,,0.0,180.0
1491900583037615935,906,1491900583035364945,,0.0,180.0
1491900583057349011,907,1491900583055341615,,0.0,180.0
1491900583079997660,908,1491900583076387035,,0.0,180.0
1491900583098357246,909,1491900583096345631,,0.0,180.0
1491900583120395791,910,1491900583115355686,,0.0,180.0
1491900583141626419,911,1491900583135306679,,0.0,180.0
1491900583159627359,912,1491900583155427723,,0.0,180.0
1491900583179580227,913,1491900583175312309,,0.0,180.0
1491900583198311896,914,1491900583195435750,,0.0,180.0
1491900583217511638,915,1491900583215333878,,0.0,180.0
1491900583240599923,916,1491900583235856693,,0.0,180.0
1491900583259405759,917,1491900583255390238,,0.0,180.0
1491900583277679824,918,1491900583275314980,,0.0,180.0
1491900583299509515,919,1491900583295466754,,0.0,180.0
1491900583320876862,920,1491900583316107955,,0.0,180.0
1491900583340317386,921,1491900583335439989,,0.0,180.0
1491900583358136607,922,1491900583355349263,,0.0,180.0
1491900583377643120,923,1491900583375402182,,0.0,180.0
1491900583398084321,924,1491900583395301144,,0.0,180.0
1491900583417646616,925,1491900583415361355,,0.0,180.0
1491900583438051462,926,1491900583435318754,,0.0,180.0
1491900583462797872,927,1491900583455380736,,0.0,180.0
1491900583480296885,928,1491900583476912249,,0.0,180.0
1491900583498984075,929,1491900583496272252,,0.0,180.0
1491900583521706422,930,1491900583517075692,,0.0,180.0
1491900583539789237,931,1491900583535562883,,0.0,180.0
1491900583562934970,932,1491900583555439969,,0.0,180.0
1491900583578045806,933,1491900583575451899,,0.0,180.0
1491900583598772840,934,1491900583595439141,,0.0,180.0
1491900583618084822,935,1491900583615461019,,0.0,180.0
1491900583639272742,936,1491900583635439668,,0.0,180.0
1491900583661193109,937,1491900583658466078,,0.0,180.0
1491900583681848894,938,1491900583676078111,,0.0,180.0
1491900583701454053,939,1491900583695318687,,0.0,180.0
1491900583720781139,940,1491900583715325930,,0.0,180.0
1491900583737827808,941,1491900583735419370,,0.0,180.0
1491900583757796457,942,1491900583755364738,,0.0,180.0
1491900583778870835,943,1491900583775606095,,0.0,180.0
1491900583798182556,944,1491900583795344952,,0.0,180.0
1491900583819763966,945,1491900583815400840,,0.0,180.0
1491900583840225375,946,1491900583835866312,,0.0,180.0
1491900583860595795,947,1491900583855443138,,0.0,180.0
1491900583877579391,948,1491900583875327203,,0.0,180.0
1491900583899009759,949,1491900583895318352,,0.0,180.0
1491900583918259709,950,1491900583915360282,,0.0,180.0
1491900583938667108,951,1491900583935345076,,0.0,180.0
1491900583958741434,952,1491900583955582111,,0.0,180.0
1491900583978958260,953,1491900583975605395,,0.0,180.0
1491900583999392846,954,1491900583995631856,,0.0,180.0
1491900584017709515,955,1491900584015362119,,0.0,180.0
1491900584038421029,956,1491900584035304153,,0.0,180.0
1491900584058543376,957,1491900584055462594,,0.0,180.0
1491900584078423066,958,1491900584075339680,,0.0,180.0
1491900584098095621,959,1491900584095334318,,0.0,180.0
1491900584118306197,960,1491900584115329582,,0.0,180.0
1491900584139636356,961,1491900584135438335,,0.0,180.0
1491900584162672037,962,1491900584155403025,,0.0,180.0
1491900584182402664,963,1491900584175366518,,0.0,180.0
1491900584204589595,964,1491900584195339385,,0.0,180.0
1491900584220354857,965,1491900584215370638,,0.0,180.0
1491900584238717100,966,1491900584235622776,,0.0,180.0
1491900584258599811,967,1491900584255341633,,0.0,180.0
1491900584278995595,968,1491900584275471740,,0.0,180.0
1491900584298356588,969,1491900584295318566,,0.0,180.0
1491900584318918726,970,1491900584315344507,,0.0,180.0
1491900584339504302,971,1491900584335435707,,0.0,180.0
1491900584358656180,972,1491900584355316440,,0.0,180.0
1491900584379773579,973,1491900584375313265,,0.0,180.0
1491900584397618633,974,1491900584395305352,,0.0,180.0
1491900584417571501,975,1491900584415350407,,0.0,180.0
1491900584438592545,976,1491900584435412441,,0.0,180.0
1491900584459159996,977,1491900584455324058,,0.0,180.0
1491900584478298072,978,1491900584475333436,,0.0,180.0
1491900584498296304,979,1491900584495325418,,0.0,180.0
1491900584519215266,980,1491900584515341359,,0.0,180.0
1491900584537533758,981,1491900584535350164,,0.0,180.0
1491900584557478813,982,1491900584555341521,,0.0,180.0
1491900584581030066,983,1491900584575426628,,0.0,180.0
1491900584599797048,984,1491900584596380589,,0.0,180.0
1491900584620689447,985,1491900584616126269,,0.0,180.0
1491900584639357158,986,1491900584635338251,,0.0,180.0
1491900584658393411,987,1491900584655349921,,0.0,180.0
1491900584677580289,988,1491900584675455861,,0.0,180.0
1491900584697646594,989,1491900584695322895,,0.0,180.0
1491900584717381076,990,1491900584715335502,,0.0,180.0
1491900584738734256,991,1491900584735436807,,0.0,180.0
1491900584758879936,992,1491900584755351914,,0.0,180.0
1491900584779112178,993,1491900584775455303,,0.0,180.0
1491900584798501140,994,1491900584795313952,,0.0,180.0
1491900584819252132,995,1491900584815320100,,0.0,180.0
1491900584837885312,996,1491900584835317759,,0.0,180.0
1491900584858336721,997,1491900584855339325,,0.0,180.0
1491900584882836516,998,1491900584875308442,,0.0,180.0
1491900584899328967,999,1491900584895316258,,0.0,180.0
1491900584918408136,1000,1491900584915308500,,0.0,180.0
1491900584938215327,1001,1491900584935337409,,0.0,180.0
1491900584959092673,1002,1491900584955376058,,0.0,180.0
1491900584978175176,1003,1491900584975526999,,0.0,180.0
1491900584999414398,1004,1491900584996255700,,0.0,180.0
1491900585019769088,1005,1491900585015427473,,0.0,180.0
1491900585039130289,1006,1491900585035459351,,0.0,180.0
1491900585057899823,1007,1491900585055493000,,0.0,180.0
1491900585077454930,1008,1491900585075336909,,0.0,180.0
1491900585097560766,1009,1491900585095343266,,0.0,180.0
1491900585117326290,1010,1491900585115310196,,0.0,180.0
1491900585137746866,1011,1491900585135514209,,0.0,180.0
1491900585158249317,1012,1491900585155485514,,0.0,180.0
1491900585178464268,1013,1491900585175486455,,0.0,180.0
1491900585197598854,1014,1491900585195567708,,0.0,180.0
1491900585218439482,1015,1491900585215445367,,0.0,180.0
1491900585237815891,1016,1491900585235350422,,0.0,180.0
1491900585260507613,1017,1491900585255359539,,0.0,180.0
1491900585278876470,1018,1491900585275425844,,0.0,180.0
1491900585298381316,1019,1491900585295324910,,0.0,180.0
1491900585319820799,1020,1491900585315401267,,0.0,180.0
1491900585339257156,1021,1491900585335321947,,0.0,180.0
1491900585358281690,1022,1491900585355381846,,0.0,180.0
1491900585377952370,1023,1491900585375329088,,0.0,180.0
1491900585397640914,1024,1491900585395358310,,0.0,180.0
1491900585417982792,1025,1491900585415459042,,0.0,180.0
1491900585442418629,1026,1491900585435321128,,0.0,180.0
1491900585458983579,1027,1491900585455487016,,0.0,180.0
1491900585480105249,1028,1491900585475997592,,0.0,180.0
1491900585498902752,1029,1491900585495508376,,0.0,180.0
1491900585517616609,1030,1491900585515498536,,0.0,180.0
1491900585538610987,1031,1491900585535465778,,0.0,180.0
1491900585557426302,1032,1491900585555283646,,0.0,180.0
1491900585578658024,1033,1491900585575323232,,0.0,180.0
1491900585597720891,1034,1491900585595322401,,0.0,180.0
1491900585617342144,1035,1491900585615333758,,0.0,180.0
1491900585638178033,1036,1491900585635294959,,0.0,180.0
1491900585659137671,1037,1491900585655299546,,0.0,180.0
1491900585678364132,1038,1491900585675333819,,0.0,180.0
1491900585698010281,1039,1491900585695328926,,0.0,180.0
1491900585718525753,1040,1491900585715440648,,0.0,180.0
