%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491900740464224328,631,1491900740462434015,,0.0,0.0
1491900740485303862,632,1491900740482462299,,0.0,0.0
1491900740505290323,633,1491900740503253708,,0.0,0.0
1491900740524936472,634,1491900740522494544,,0.0,0.0
1491900740546019808,635,1491900740543499808,,0.0,0.0
1491900740566669134,636,1491900740563388300,,0.0,0.0
1491900740586133772,637,1491900740582712834,,0.0,0.0
1491900740604452108,638,1491900740602433150,,0.0,0.0
1491900740626189143,639,1491900740622444871,,0.0,0.0
1491900740645693781,640,1491900740642429718,,0.0,0.0
1491900740664308836,641,1491900740662421127,,0.0,0.0
1491900740684267380,642,1491900740682461911,,0.0,0.0
1491900740704308112,643,1491900740702453008,,0.0,0.0
1491900740724255355,644,1491900740722431553,,0.0,0.0
1491900740744253066,645,1491900740742431191,,0.0,0.0
1491900740765237601,646,1491900740762448538,,0.0,0.0
1491900740784245780,647,1491900740782412030,,0.0,0.0
1491900740804568283,648,1491900740802414221,,0.0,0.0
1491900740824322297,649,1491900740822450838,,0.0,0.0
1491900740844372508,650,1491900740842419851,,0.0,0.0
1491900740867248657,651,1491900740862426208,,0.0,0.0
1491900740884270639,652,1491900740882395222,,0.0,0.0
1491900740904821058,653,1491900740902444183,,0.0,0.0
1491900740924473301,654,1491900740922588561,,0.0,0.0
1491900740945047054,655,1491900740942611220,,0.0,0.0
1491900740964886432,656,1491900740962721223,,0.0,0.0
1491900740985060185,657,1491900740982904976,,0.0,0.0
1491900741006526125,658,1491900741002661229,,0.0,0.0
1491900741025977951,659,1491900741023217586,,0.0,0.0
1491900741045237225,660,1491900741042548422,,0.0,0.0
1491900741064855040,661,1491900741062594727,,0.0,0.0
1491900741084807647,662,1491900741082559418,,0.0,0.0
1491900741105400671,663,1491900741103359056,,0.0,0.0
1491900741124949215,664,1491900741122428590,,0.0,0.0
1491900741144452760,665,1491900741142396041,,0.0,0.0
1491900741164245888,666,1491900741162475523,,0.0,0.0
1491900741184451516,667,1491900741182417193,,0.0,0.0
1491900741204122300,668,1491900741202431570,,0.0,0.0
1491900741224478813,669,1491900741222410896,,0.0,0.0
1491900741244121837,670,1491900741242430326,,0.0,0.0
1491900741264570590,671,1491900741262856683,,0.0,0.0
1491900741285885489,672,1491900741283118718,,0.0,0.0
1491900741306477731,673,1491900741302743200,,0.0,0.0
1491900741327982474,674,1491900741323478671,,0.0,0.0
1491900741345851227,675,1491900741343564924,,0.0,0.0
1491900741367189876,676,1491900741364847636,,0.0,0.0
1491900741386463681,677,1491900741383997691,,0.0,0.0
1491900741406902590,678,1491900741404832642,,0.0,0.0
1491900741426941811,679,1491900741424911395,,0.0,0.0
1491900741448740200,680,1491900741445480148,,0.0,0.0
1491900741465049682,681,1491900741462937233,,0.0,0.0
1491900741484312393,682,1491900741482626351,,0.0,0.0
1491900741504737031,683,1491900741502676718,,0.0,0.0
1491900741524142815,684,1491900741522463440,,0.0,0.0
1491900741544658912,685,1491900741542489328,,0.0,0.0
1491900741564761154,686,1491900741562740738,,0.0,0.0
1491900741584724699,687,1491900741582630376,,0.0,0.0
1491900741604696473,688,1491900741602624545,,0.0,0.0
1491900741624536111,689,1491900741622545069,,0.0,0.0
1491900741644548458,690,1491900741642480697,,0.0,0.0
1491900741664830492,691,1491900741662468356,,0.0,0.0
1491900741684381328,692,1491900741682506953,,0.0,0.0
1491900741704788727,693,1491900741702432060,,0.0,0.0
1491900741725083886,694,1491900741722612271,,0.0,0.0
1491900741744713004,695,1491900741743035660,,0.0,0.0
1491900741765427486,696,1491900741762891548,,0.0,0.0
1491900741785882541,697,1491900741783053217,,0.0,0.0
1491900741805588169,698,1491900741802741658,,0.0,0.0
1491900741825683901,699,1491900741822846505,,0.0,0.0
1491900741846762862,700,1491900741842817705,,0.0,0.0
1491900741865936823,701,1491900741862445000,,0.0,0.0
1491900741885651878,702,1491900741882558336,,0.0,0.0
1491900741904875214,703,1491900741902444745,,0.0,0.0
1491900741925916051,704,1491900741922479592,,0.0,0.0
1491900741945026522,705,1491900741942439751,,0.0,0.0
1491900741964683973,706,1491900741962452567,,0.0,0.0
1491900741984775226,707,1491900741982568038,,0.0,0.0
1491900742004705229,708,1491900742002475645,,0.0,0.0
1491900742026362576,709,1491900742023637055,,0.0,0.00418019294739
1491900742044581016,710,1491900742042512005,,0.0,0.00792741775513
1491900742064938102,711,1491900742062807425,,0.0,0.0118877887726
1491900742084472532,712,1491900742082574563,,0.0,0.0189919471741
1491900742104644046,713,1491900742102542066,,0.0,0.0243811607361
1491900742124715976,714,1491900742122568840,,0.0,0.0268754959106
1491900742144701343,715,1491900742142583947,,0.0,0.029759645462
1491900742164885252,716,1491900742162791398,,0.0,0.0307261943817
1491900742184437443,717,1491900742182490619,,0.0,0.0272119045258
1491900742205007810,718,1491900742202512549,,0.0,0.0272119045258
1491900742224888959,719,1491900742222429688,,0.0,0.0220475196838
1491900742244814691,720,1491900742242531045,,0.0,0.013514995575
1491900742265026413,721,1491900742262675214,,0.0,-0.00183391571045
1491900742284620791,722,1491900742282559280,,0.0,-0.010237455368
1491900742304786731,723,1491900742302410689,,0.0,-0.0172996520996
1491900742324560588,724,1491900742322509442,,0.0,-0.0209717750549
1491900742344895174,725,1491900742342519861,,0.0,-0.0176658630371
1491900742364669240,726,1491900742362572052,,0.0,-0.0123572349548
1491900742384489451,727,1491900742382376430,,0.0,-0.00488996505737
1491900742404439975,728,1491900742402503464,,0.0,0.00618100166321
1491900742424827634,729,1491900742422665654,,0.0,0.0154104232788
1491900742444905085,730,1491900742443001491,,0.0,0.0225658416748
1491900742466110088,731,1491900742463055192,,0.0,0.0231990814209
1491900742485905299,732,1491900742483125507,,0.0,0.0215890407562
1491900742504474885,733,1491900742502437124,,0.0,0.0177347660065
1491900742529059941,734,1491900742523156971,,0.0,0.00970339775085
1491900742547858485,735,1491900742542722651,,0.0,0.0029628276825
1491900742567453644,736,1491900742562674008,,0.0,0.0029628276825
1491900742584131876,737,1491900742582453594,,0.0,-0.00327372550964
1491900742604132608,738,1491900742602496253,,0.0,-0.00644946098328
1491900742624156413,739,1491900742622444850,,0.0,-0.00789976119995
1491900742644156051,740,1491900742642493707,,0.0,-0.0103266239166
1491900742664088658,741,1491900742662450273,,0.0,-0.00738048553467
1491900742688567985,742,1491900742682500432,,0.0,-0.000720739364624
1491900742704151425,743,1491900742702407570,,0.0,0.00186777114868
1491900742724204136,744,1491900742722468927,,0.0,0.0117993354797
1491900742744432628,745,1491900742742429138,,0.0,0.0194263458252
1491900742764558829,746,1491900742762498048,,0.0,0.0222125053406
1491900742784217947,747,1491900742782462894,,0.0,0.0230946540833
1491900742804634929,748,1491900742802524043,,0.0,0.0201201438904
1491900742824438890,749,1491900742822602848,,0.0,0.0153515338898
1491900742845031393,750,1491900742842876861,,0.0,0.00571322441101
1491900742864562750,751,1491900742862469625,,0.0,-0.000221967697144
1491900742885996972,752,1491900742882884940,,0.0,-0.00753879547119
1491900742904756818,753,1491900742902575776,,0.0,-0.00975513458252
1491900742925097186,754,1491900742922899217,,0.0,-0.0107266902924
1491900742944993960,755,1491900742942572345,,0.0,-0.00668287277222
1491900742964867348,756,1491900742962628493,,0.0,-0.00513195991516
1491900742984473236,757,1491900742982453184,,0.0,-0.00513195991516
1491900743004212249,758,1491900743002508603,,0.0,-0.00184631347656
1491900743024198711,759,1491900743022458867,,0.0,0.00238251686096
1491900743044269339,760,1491900743042530120,,0.0,0.00936388969421
1491900743063994914,761,1491900743062442206,,0.0,0.00989603996277
1491900743084248876,762,1491900743082525490,,0.0,0.0084822177887
1491900743104092733,763,1491900743102423930,,0.0,0.00370097160339
1491900743124148725,764,1491900743122457892,,0.0,-0.00445938110352
1491900743147249874,765,1491900743142437374,,0.0,-0.0115065574646
1491900743164356596,766,1491900743162524616,,0.0,-0.0212452411652
1491900743184204672,767,1491900743182569150,,0.0,-0.0292055606842
1491900743204581289,768,1491900743202559778,,0.0,-0.035826921463
1491900743224916865,769,1491900743222438896,,0.0,-0.0366930961609
1491900743244916191,770,1491900743242452076,,0.0,-0.0331213474274
1491900743264702079,771,1491900743262508485,,0.0,-0.0244829654694
1491900743284766978,772,1491900743282605988,,0.0,-0.0123381614685
1491900743304835262,773,1491900743302442501,,0.0,-0.00288486480713
1491900743324349067,774,1491900743322436515,,0.0,0.007572889328
1491900743344936830,775,1491900743342545788,,0.0,0.0137174129486
1491900743364672667,776,1491900743362800166,,0.0,0.0207278728485
1491900743386036784,777,1491900743382540794,,0.0,0.0182211399078
1491900743404818506,778,1491900743402420537,,0.0,0.0182211399078
1491900743424357154,779,1491900743422435904,,0.0,0.00769686698914
1491900743444412626,780,1491900743442439032,,0.0,-0.00941872596741
1491900743464050181,781,1491900743462404191,,0.0,-0.030045747757
1491900743485583361,782,1491900743482442371,,0.0,-0.0537042617798
1491900743504062895,783,1491900743502454718,,0.0,-0.0760388374329
1491900743525361440,784,1491900743522435971,,0.0,-0.0975255966187
1491900743545382537,785,1491900743542456911,,0.0,-0.111710786819
1491900743566539050,786,1491900743562512331,,0.0,-0.120373249054
1491900743584639261,787,1491900743582439209,,0.0,-0.117953538895
1491900743605343379,788,1491900743602441607,,0.0,-0.104190349579
1491900743624398590,789,1491900743622438485,,0.0,-0.0828061103821
1491900743645496405,790,1491900743642566561,,0.0,-0.056191444397
1491900743665946460,791,1491900743662679012,,0.0,-0.0312733650208
1491900743685705734,792,1491900743682480213,,0.0,-0.00763201713562
1491900743707287248,793,1491900743702929695,,0.0,0.00883793830872
1491900743728107876,794,1491900743723726208,,0.0,0.0188782215118
1491900743748189337,795,1491900743742546680,,0.0,0.0245997905731
1491900743766915590,796,1491900743762424443,,0.0,0.0245997905731
1491900743785931322,797,1491900743782446113,,0.0,0.0270597934723
1491900743806940491,798,1491900743802463512,,0.0,0.0183103084564
1491900743824586431,799,1491900743822432473,,0.0,0.00464558601379
1491900743844823726,800,1491900743842427424,,0.0,-0.0119695663452
1491900743865423312,801,1491900743862458781,,0.0,-0.0305428504944
1491900743885430711,802,1491900743882483367,,0.0,-0.0462272167206
1491900743905373318,803,1491900743902404932,,0.0,-0.0593731403351
1491900743925188477,804,1491900743922405560,,0.0,-0.0719120502472
1491900743945328324,805,1491900743942417282,,0.0,-0.0772364139557
1491900743965074525,806,1491900743962489004,,0.0,-0.0748600959778
1491900743984577340,807,1491900743982424163,,0.0,-0.0688555240631
1491900744004811666,808,1491900744002401353,,0.0,-0.0592200756073
1491900744024781409,809,1491900744022416617,,0.0,-0.0504505634308
1491900744044549693,810,1491900744042443182,,0.0,-0.0446338653564
1491900744064921362,811,1491900744062502247,,0.0,-0.042484998703
1491900744084930219,812,1491900744082497094,,0.0,-0.0439338684082
1491900744105051733,813,1491900744102517878,,0.0,-0.0512890815735
1491900744125112204,814,1491900744122575537,,0.0,-0.0624816417694
1491900744146231062,815,1491900744142670332,,0.0,-0.0732555389404
1491900744166574554,816,1491900744163825075,,0.0,-0.0795798301697
1491900744187635338,817,1491900744184115546,,0.0,-0.0835609436035
1491900744206785133,818,1491900744202546851,,0.0,-0.0828287601471
1491900744227033625,819,1491900744222529666,,0.0,-0.073105096817
1491900744245261753,820,1491900744242535399,,0.0,-0.073105096817
1491900744264870298,821,1491900744262549099,,0.0,-0.05823969841
1491900744284617592,822,1491900744282572696,,0.0,-0.0416653156281
1491900744304974470,823,1491900744302550511,,0.0,-0.0232994556427
1491900744324890515,824,1491900744322541244,,0.0,-0.00303983688354
1491900744345027913,825,1491900744342606976,,0.0,0.013724565506
1491900744364936875,826,1491900744362573176,,0.0,0.029806137085
1491900744385021773,827,1491900744382581617,,0.0,0.0401546955109
1491900744405334693,828,1491900744402553964,,0.0,0.0467236042023
1491900744424840165,829,1491900744422536623,,0.0,0.0459299087524
1491900744445477147,830,1491900744442758605,,0.0,0.041802406311
1491900744464925952,831,1491900744462592566,,0.0,0.0317273139954
1491900744484361371,832,1491900744482611059,,0.0,0.0180609226227
1491900744504813510,833,1491900744502631791,,0.0,0.000887632369995
1491900744524496690,834,1491900744522772939,,0.0,-0.0144989490509
1491900744546320182,835,1491900744543210494,,0.0,-0.0301430225372
1491900744565556748,836,1491900744562543935,,0.0,-0.0410430431366
1491900744584724667,837,1491900744582571802,,0.0,-0.0454907417297
1491900744606637170,838,1491900744602427795,,0.0,-0.0443143844604
1491900744626021600,839,1491900744622401548,,0.0,-0.0443143844604
1491900744644566551,840,1491900744642431759,,0.0,-0.0392611026764
1491900744664072231,841,1491900744662408637,,0.0,-0.0325546264648
1491900744684803328,842,1491900744682417650,,0.0,-0.022801399231
1491900744704263122,843,1491900744702408018,,0.0,-0.0108935832977
1491900744724839948,844,1491900744722404739,,0.0,-0.00361108779907
1491900744744330159,845,1491900744742418284,,0.0,0.000870704650879
1491900744764796777,846,1491900744762415631,,0.0,0.00331592559814
1491900744784637561,847,1491900744782434227,,0.0,-0.00192093849182
1491900744804852876,848,1491900744802414543,,0.0,-0.0077953338623
1491900744824843608,849,1491900744822396993,,0.0,-0.0156695842743
1491900744844939288,850,1491900744842427309,,0.0,-0.0233051776886
1491900744864821166,851,1491900744862421687,,0.0,-0.0289199352264
1491900744884985596,852,1491900744882438460,,0.0,-0.032096862793
1491900744904594401,853,1491900744902470078,,0.0,-0.0271623134613
1491900744924816852,854,1491900744922434612,,0.0,-0.0179436206818
1491900744945202272,855,1491900744942464355,,0.0,-0.00937414169312
1491900744965422431,856,1491900744962656493,,0.0,0.00252556800842
1491900744985540403,857,1491900744982634777,,0.0,0.0106647014618
1491900745005396083,858,1491900745002569311,,0.0,0.0129215717316
1491900745025942856,859,1491900745022482023,,0.0,0.0129215717316
1491900745044447807,860,1491900745042424630,,0.0,0.0141596794128
1491900745064192289,861,1491900745062432289,,0.0,0.0100390911102
1491900745084555052,862,1491900745082431823,,0.0,0.00727796554565
1491900745104476514,863,1491900745102407347,,0.0,0.00179243087769
1491900745125016569,864,1491900745122383912,,0.0,-0.00478172302246
1491900745148245426,865,1491900745142397509,,0.0,-0.00936031341553
1491900745165912825,866,1491900745162420064,,0.0,-0.0123331546783
1491900745185293348,867,1491900745182421265,,0.0,-0.0111043453217
1491900745207914966,868,1491900745202390642,,0.0,-0.00522971153259
1491900745224044344,869,1491900745222404083,,0.0,-0.00179219245911
1491900745244069971,870,1491900745242397211,,0.0,0.00437235832214
1491900745264773568,871,1491900745262431953,,0.0,0.00968980789185
1491900745284155029,872,1491900745282444873,,0.0,0.0126399993896
1491900745304072532,873,1491900745302428990,,0.0,0.0133435726166
1491900745324242275,874,1491900745322466962,,0.0,0.00941586494446
1491900745344557174,875,1491900745342437173,,0.0,0.00620174407959
1491900745364008947,876,1491900745362574207,,0.0,-0.00286722183228
1491900745384829992,877,1491900745382656658,,0.0,-0.0109784603119
1491900745404630672,878,1491900745402531922,,0.0,-0.0194745063782
1491900745425127029,879,1491900745422507862,,0.0,-0.0270028114319
1491900745444405105,880,1491900745442497917,,0.0,-0.0273993015289
1491900745464406201,881,1491900745462420160,,0.0,-0.0219748020172
1491900745484761517,882,1491900745482441256,,0.0,-0.0219748020172
1491900745505317978,883,1491900745502406780,,0.0,-0.0157105922699
1491900745524761002,884,1491900745522374439,,0.0,-0.00338578224182
1491900745544512463,885,1491900745542415692,,0.0,0.0122492313385
1491900745564629029,886,1491900745562461737,,0.0,0.0276839733124
1491900745585036219,887,1491900745582464240,,0.0,0.0418703556061
1491900745604462420,888,1491900745602394972,,0.0,0.0523152351379
1491900745624459298,889,1491900745622404089,,0.0,0.0595457553864
1491900745644453624,890,1491900745642403311,,0.0,0.0576083660126
1491900745668648210,891,1491900745662433522,,0.0,0.0517175197601
1491900745684964984,892,1491900745682461129,,0.0,0.0414500236511
1491900745704246549,893,1491900745702459309,,0.0,0.0251631736755
1491900745725923792,894,1491900745722616031,,0.0,0.00325846672058
1491900745744518274,895,1491900745742630200,,0.0,-0.0164642333984
1491900745767732548,896,1491900745763164110,,0.0,-0.0275931358337
1491900745786576353,897,1491900745783807758,,0.0,-0.0364480018616
1491900745807080470,898,1491900745804447501,,0.0,-0.0356993675232
1491900745827274692,899,1491900745822746670,,0.0,-0.0321829319
1491900745844769330,900,1491900745842546829,,0.0,-0.0321829319
1491900745864810270,901,1491900745862742197,,0.0,-0.0193033218384
1491900745885151784,902,1491900745882558189,,0.0,-0.00405430793762
1491900745904118141,903,1491900745902527776,,0.0,0.0133929252625
1491900745925095800,904,1491900745922520227,,0.0,0.0352563858032
1491900745945053563,905,1491900745942569604,,0.0,0.0497996807098
1491900745964700233,906,1491900745962587889,,0.0,0.0600748062134
1491900745984584975,907,1491900745982416798,,0.0,0.0662131309509
1491900746004508311,908,1491900746002417946,,0.0,0.066098690033
1491900746024759929,909,1491900746022525710,,0.0,0.0608630180359
1491900746044610921,910,1491900746042535348,,0.0,0.0474810600281
1491900746064894674,911,1491900746062724987,,0.0,0.030499458313
1491900746084918792,912,1491900746082673844,,0.0,0.0149245262146
1491900746104750670,913,1491900746102510253,,0.0,0.00267124176025
1491900746124854579,914,1491900746122604631,,0.0,-0.00378203392029
1491900746145088853,915,1491900746142618175,,0.0,-0.00569248199463
1491900746165699272,916,1491900746162590626,,0.0,-0.0024721622467
1491900746185069848,917,1491900746182519535,,0.0,-0.0024721622467
1491900746206034851,918,1491900746202424746,,0.0,0.00486063957214
1491900746225484489,919,1491900746222413343,,0.0,0.0142729282379
1491900746244533503,920,1491900746242402409,,0.0,0.026424407959
1491900746263847412,921,1491900746262401682,,0.0,0.0352981090546
1491900746284519081,922,1491900746282436529,,0.0,0.0432295799255
1491900746304549397,923,1491900746302408303,,0.0,0.050642490387
1491900746324508306,924,1491900746322424243,,0.0,0.0554556846619
1491900746344502528,925,1491900746342400288,,0.0,0.0578970909119
1491900746364246176,926,1491900746362453155,,0.0,0.0590980052948
1491900746384999773,927,1491900746382426127,,0.0,0.0565674304962
1491900746404446130,928,1491900746402412901,,0.0,0.0557582378387
1491900746424911966,929,1491900746422426081,,0.0,0.05078125
1491900746444453896,930,1491900746442416604,,0.0,0.0463759899139
1491900746465062649,931,1491900746462447284,,0.0,0.0426599979401
1491900746484858694,932,1491900746482431610,,0.0,0.0398726463318
1491900746504538853,933,1491900746502419373,,0.0,0.0384244918823
1491900746524717918,934,1491900746522462658,,0.0,0.0389888286591
1491900746544677400,935,1491900746542547400,,0.0,0.0382208824158
1491900746564275007,936,1491900746562522716,,0.0,0.0415790081024
1491900746584919177,937,1491900746582492250,,0.0,0.044403553009
1491900746605090690,938,1491900746602517669,,0.0,0.0495653152466
1491900746626182673,939,1491900746622413245,,0.0,0.0495653152466
1491900746646661790,940,1491900746642404081,,0.0,0.0496256351471
1491900746664502053,941,1491900746662419188,,0.0,0.051513671875
1491900746684651223,942,1491900746682406587,,0.0,0.047443151474
1491900746704545601,943,1491900746702425861,,0.0,0.0469446182251
1491900746724521177,944,1491900746722396645,,0.0,0.041515827179
1491900746744530398,945,1491900746742405971,,0.0,0.043874502182
1491900746764694932,946,1491900746762445765,,0.0,0.0445003509521
1491900746785162435,947,1491900746782400248,,0.0,0.0476264953613
1491900746804485667,948,1491900746802409261,,0.0,0.0494492053986
1491900746824474004,949,1491900746822417128,,0.0,0.0508971214294
1491900746844464267,950,1491900746842403277,,0.0,0.05570936203
1491900746864938280,951,1491900746862486040,,0.0,0.0583486557007
1491900746885069950,952,1491900746882408179,,0.0,0.0577645301819
1491900746905016411,953,1491900746902488807,,0.0,0.0569169521332
1491900746924506102,954,1491900746922463966,,0.0,0.0543446540833
1491900746944951938,955,1491900746942538031,,0.0,0.0506403446198
1491900746965124128,956,1491900746962553920,,0.0,0.0452206134796
1491900746985961371,957,1491900746982568245,,0.0,0.0362892150879
1491900747006297468,958,1491900747002533978,,0.0,0.0316555500031
1491900747025010752,959,1491900747022543824,,0.0,0.0252106189728
1491900747046301276,960,1491900747042412265,,0.0,0.0252106189728
1491900747066870706,961,1491900747062435601,,0.0,0.0222337245941
1491900747084389614,962,1491900747082423000,,0.0,0.0188682079315
1491900747104771128,963,1491900747102418575,,0.0,0.0142049789429
1491900747124995558,964,1491900747122464203,,0.0,0.0114252567291
1491900747144741602,965,1491900747142415456,,0.0,0.00994372367859
1491900747164534574,966,1491900747162426084,,0.0,0.0129070281982
1491900747185366400,967,1491900747182423483,,0.0,0.0143399238586
1491900747204763694,968,1491900747202421819,,0.0,0.0215346813202
1491900747225346562,969,1491900747222447603,,0.0,0.0248148441315
1491900747245190107,970,1491900747242427137,,0.0,0.0292477607727
1491900747265200110,971,1491900747262427245,,0.0,0.0339388847351
1491900747284492769,972,1491900747282511258,,0.0,0.0385262966156
1491900747305204178,973,1491900747302475219,,0.0,0.0413722991943
1491900747325177931,974,1491900747322483868,,0.0,0.0414707660675
1491900747346275226,975,1491900747342480798,,0.0,0.0434794425964
1491900747366962364,976,1491900747362812572,,0.0,0.0432224273682
1491900747388370857,977,1491900747383905335,,0.0,0.0429491996765
1491900747407748307,978,1491900747402445390,,0.0,0.0412428379059
1491900747427367633,979,1491900747422409768,,0.0,0.0412428379059
1491900747446191021,980,1491900747442432792,,0.0,0.0377764701843
1491900747464095503,981,1491900747462450190,,0.0,0.0335235595703
1491900747484100818,982,1491900747482446808,,0.0,0.0308272838593
1491900747504134207,983,1491900747502472904,,0.0,0.0287446975708
1491900747524056449,984,1491900747522424366,,0.0,0.0281324386597
1491900747544793848,985,1491900747542454317,,0.0,0.0284426212311
1491900747565290674,986,1491900747562400101,,0.0,0.0270438194275
1491900747586790938,987,1491900747582418541,,0.0,0.0270013809204
1491900747604512242,988,1491900747602434482,,0.0,0.0272266864777
1491900747624571881,989,1491900747622406099,,0.0,0.0247983932495
1491900747644413811,990,1491900747642418237,,0.0,0.0229246616364
1491900747665997668,991,1491900747662469438,,0.0,0.0200066566467
1491900747684386577,992,1491900747682513972,,0.0,0.0195202827454
1491900747704730278,993,1491900747702725746,,0.0,0.0238509178162
1491900747726647000,994,1491900747724740385,,0.0,0.0238089561462
1491900747747046951,995,1491900747744712054,,0.0,0.0247271060944
1491900747764200807,996,1491900747762565442,,0.0,0.024854183197
1491900747785914612,997,1491900747782416904,,0.0,0.024854183197
1491900747804801386,998,1491900747802544511,,0.0,0.026939868927
1491900747824607118,999,1491900747822545087,,0.0,0.0290441513062
1491900747844574361,1000,1491900747842537173,,0.0,0.0314183235168
1491900747864809884,1001,1491900747862553113,,0.0,0.0324115753174
1491900747884874002,1002,1491900747882543533,,0.0,0.0347740650177
1491900747905280151,1003,1491900747902559213,,0.0,0.0408823490143
1491900747924836351,1004,1491900747922537549,,0.0,0.0450186729431
1491900747944806198,1005,1491900747942537500,,0.0,0.0462257862091
1491900747964577243,1006,1491900747962568544,,0.0,0.0459315776825
1491900747984632662,1007,1491900747982550266,,0.0,0.0450327396393
