%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1491899979498724091,132,1491899979496442580,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899979598745876,133,1491899979596396032,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899979698133495,134,1491899979696478755,,0,0,46.5184783936,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899979797706478,135,1491899979796393353,,0,0,46.5184783936,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899979901648212,136,1491899979899285712,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899979997731611,137,1491899979996377809,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980097689282,138,1491899980096434542,,0,0,46.5184783936,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980198242526,139,1491899980196387109,,0,0,46.5184783936,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980298670718,140,1491899980296509207,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980397885941,141,1491899980396388388,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980498053611,142,1491899980496463559,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980598302272,143,1491899980596719720,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980698598172,144,1491899980696489474,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980797537145,145,1491899980796370165,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980897796847,146,1491899980896446169,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899980997638528,147,1491899980996384674,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981097971876,148,1491899981096442709,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981201039026,149,1491899981196380119,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981299060811,150,1491899981296453415,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981398302649,151,1491899981396445930,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981499232091,152,1491899981496502715,,0,0,46.5184745789,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981597542834,153,1491899981596385959,,0,0,46.5184745789,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981697892432,154,1491899981696435348,,0,0,46.5184707642,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981797470624,155,1491899981796372707,,0,0,46.5184707642,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981897883190,156,1491899981896456159,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899981999384559,157,1491899981996385132,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899982097872438,158,1491899982096440667,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899982197904953,159,1491899982196377713,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899982297917728,160,1491899982296434498,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899982398166909,161,1491899982396780867,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899982497872496,162,1491899982496464788,,0,0,46.5184707642,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899982598365636,163,1491899982596384490,,0,0,46.5184707642,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899982700346640,164,1491899982696767421,,0,0,46.5184707642,6.56663990021,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899982798307853,165,1491899982796599519,,0,0,46.5184707642,6.56663990021,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899982898755211,166,1491899982896687607,,0,0,46.5184707642,6.56663942337,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983002083559,167,1491899982997087100,,0,0,46.5184707642,6.56663942337,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983098755865,168,1491899983096693000,,0,0,46.5184707642,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983197626921,169,1491899983196384994,,0,0,46.5184707642,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983299930999,170,1491899983296443915,,0,0,46.5184707642,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983398491586,171,1491899983396388721,,0,0,46.5184707642,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983499288788,172,1491899983496673736,,0,0,46.5184707642,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983599156459,173,1491899983596543177,,0,0,46.5184707642,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983698396317,174,1491899983696663192,,0,0,46.5184707642,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983799767686,175,1491899983796576071,,0,0,46.5184707642,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983898403169,176,1491899983896674367,,0,0,46.5184707642,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899983998425319,177,1491899983996586360,,0,0,46.5184707642,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984098755282,178,1491899984096666740,,0,0,46.5184707642,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984199946130,179,1491899984196373004,,0,0,46.5184707642,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984298329790,180,1491899984296439581,,0,0,46.5184707642,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984398969284,181,1491899984396861575,,0,0,46.5184707642,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984499347840,182,1491899984496885808,,0,0,46.5184707642,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984599611709,183,1491899984596934833,,0,0,46.5184707642,6.56663799286,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984700665369,184,1491899984697546827,,0,0,46.5184707642,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984799932102,185,1491899984796600331,,0,0,46.5184707642,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984897917169,186,1491899984896452169,,0,0,46.5184707642,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899984998746663,187,1491899984996667912,,0,0,46.5184707642,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985099452771,188,1491899985097430687,,0,0,46.5184707642,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985197767473,189,1491899985196394452,,0,0,46.5184707642,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985299244623,190,1491899985296692279,,0,0,46.5184707642,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985399461461,191,1491899985396744950,,0,0,46.5184707642,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985499784288,192,1491899985497576475,,0,0,46.5184707642,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985602243209,193,1491899985596550500,,0,0,46.5184707642,6.56663656235,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985698794108,194,1491899985697465098,,0,0,46.5184707642,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985799271362,195,1491899985796546154,,0,0,46.5184707642,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985900571638,196,1491899985896463460,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899985998430402,197,1491899985996763266,,0,0,46.5184745789,6.56663703918,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986098817135,198,1491899986096780885,,0,0,46.5184745789,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986198998296,199,1491899986196798660,,0,0,46.5184745789,6.56663751602,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986299615862,200,1491899986296464924,,0,0,46.5184745789,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986399512908,201,1491899986396644887,,0,0,46.5184745789,6.5666384697,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986498398391,202,1491899986496727349,,0,0,46.5184745789,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986598648666,203,1491899986596606635,,0,0,46.5184745789,6.56663894653,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986700250400,204,1491899986696789254,,0,0,46.5184745789,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986799404946,205,1491899986797299268,,0,0,46.5184745789,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986898334023,206,1491899986896710116,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899986998800860,207,1491899986996846901,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987098516864,208,1491899987096764208,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987198750056,209,1491899987197057243,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987297653508,210,1491899987296398456,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987397899512,211,1491899987396385970,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987497901089,212,1491899987496461870,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987599966468,213,1491899987596391624,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987698431379,214,1491899987696454139,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987798893008,215,1491899987797655039,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987899305522,216,1491899987897073855,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899987999004287,217,1491899987996816110,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988097815708,218,1491899988096444978,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988199268014,219,1491899988196390514,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988299197716,220,1491899988296462716,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988398488043,221,1491899988396382209,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988499044672,222,1491899988497480349,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988598063124,223,1491899988596659947,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988699898191,224,1491899988697032253,,0,0,46.5184745789,6.56663990021,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988799242424,225,1491899988796657893,,0,0,46.5184745789,6.56663990021,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988900133064,226,1491899988896745564,,0,0,46.5184707642,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899988998635370,227,1491899988996663443,,0,0,46.5184707642,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989098695385,228,1491899989096539186,,0,0,46.5184707642,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989198101857,229,1491899989196426024,,0,0,46.5184707642,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989298492080,230,1491899989296630570,,0,0,46.5184707642,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989398404126,231,1491899989396383709,,0,0,46.5184707642,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989499170078,232,1491899989497709609,,0,0,46.5184707642,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989598624624,233,1491899989596795613,,0,0,46.5184707642,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989698611201,234,1491899989697427659,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989800175174,235,1491899989797683143,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989898071595,236,1491899989896704511,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899989998149005,237,1491899989996612807,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990098250270,238,1491899990096458030,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990198490545,239,1491899990196667159,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990299607851,240,1491899990296433215,,0,0,46.5184707642,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990398926251,241,1491899990396375834,,0,0,46.5184707642,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990499516787,242,1491899990496733349,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990599396905,243,1491899990597812061,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990697621295,244,1491899990696445930,,0,0,46.5184745789,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990797907663,245,1491899990796635944,,0,0,46.5184745789,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990898655126,246,1491899990896457365,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899990998553318,247,1491899990996931234,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991098278905,248,1491899991097000467,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991199335065,249,1491899991196389232,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991298759090,250,1491899991297432736,,0,0,46.5184707642,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991398580720,251,1491899991396702750,,0,0,46.5184707642,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991499369172,252,1491899991497318442,,0,0,46.5184707642,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991598284811,253,1491899991596949394,,0,0,46.5184707642,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991698862847,254,1491899991696449877,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991799512497,255,1491899991796372236,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991903356366,256,1491899991896741990,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899991998980911,257,1491899991996901744,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992098746655,258,1491899992096431759,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992198996982,259,1491899992196371721,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992297714288,260,1491899992296408715,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992400209667,261,1491899992396394302,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992497818796,262,1491899992496581036,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992597466467,263,1491899992596384852,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992697723461,264,1491899992696425492,,0,0,46.5184745789,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992797694569,265,1491899992796375975,,0,0,46.5184745789,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992897811250,266,1491899992896447656,,0,0,46.5184745789,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899992997946057,267,1491899992996394233,,0,0,46.5184745789,6.56664609909,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
