%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491899979181957482,695,1491899979178198680,,0.0,0.0
1491899979203488162,696,1491899979198918891,,0.0,0.0
1491899979221700353,697,1491899979215733477,,0.0,0.0
1491899979240392074,698,1491899979235555146,,0.0,0.0
1491899979258656452,699,1491899979255979003,,0.0,0.0
1491899979286018435,700,1491899979276757496,,0.0,0.0
1491899979300066354,701,1491899979296470364,,0.0,0.0
1491899979320033596,702,1491899979315777606,,0.0,0.0
1491899979338489693,703,1491899979335602400,,0.0,0.0
1491899979358831466,704,1491899979355538601,,0.0,0.0
1491899979378376782,705,1491899979375773396,,0.0,0.0
1491899979397879597,706,1491899979395553555,,0.0,0.0
1491899979418413246,707,1491899979415769235,,0.0,0.0
1491899979438564447,708,1491899979435562675,,0.0,0.0
1491899979458119970,709,1491899979455519345,,0.0,0.0
1491899979479533671,710,1491899979476370129,,0.0,0.0
1491899979503309873,711,1491899979501387685,,0.0,0.0
1491899979524062115,712,1491899979521681855,,0.0,0.0
1491899979540218212,713,1491899979536853003,,0.0,0.0
1491899979561687538,714,1491899979558086652,,0.0,0.0
1491899979582461551,715,1491899979577288373,,0.0,0.0
1491899979605578742,716,1491899979601105877,,0.0,0.0
1491899979626349787,717,1491899979619118588,,0.0,0.0
1491899979641322549,718,1491899979635519580,,0.0,0.0
1491899979662578177,719,1491899979656766041,,0.0,0.0
1491899979681325940,720,1491899979675553127,,0.0,0.0
1491899979700165214,721,1491899979696214901,,0.0,0.0
1491899979720722769,722,1491899979716179591,,0.0,0.0
1491899979740599074,723,1491899979735627146,,0.0,0.0
1491899979759466681,724,1491899979755579024,,0.0,0.0
1491899979779265590,725,1491899979776039860,,0.0,0.0
1491899979799339603,726,1491899979795893717,,0.0,0.0
1491899979818751846,727,1491899979815741950,,0.0,0.0
1491899979839071536,728,1491899979835516119,,0.0,0.0
1491899979859416227,729,1491899979856066643,,0.0,0.0
1491899979879296282,730,1491899979876427375,,0.0,0.0
1491899979901715504,731,1491899979896269149,,0.0,0.0
1491899979921034777,732,1491899979916032902,,0.0,0.0
1491899979941117228,733,1491899979935627488,,0.0,0.0
1491899979958575304,734,1491899979955663584,,0.0,0.0
1491899979980784317,735,1491899979975548587,,0.0,0.0
1491899980000111612,736,1491899979995574632,,0.0,0.0
1491899980019136146,737,1491899980015556406,,0.0,0.0
1491899980039511045,738,1491899980035555419,,0.0,-0.000905513763428
1491899980059020110,739,1491899980055582037,,0.0,0.00114870071411
1491899980077826831,740,1491899980075577144,,0.0,0.00135660171509
1491899980098266574,741,1491899980096548501,,0.0,0.00281095504761
1491899980122272255,742,1491899980120550900,,0.0,0.00667667388916
1491899980138088194,743,1491899980136200694,,0.0,0.00628232955933
1491899980158091531,744,1491899980156132416,,0.0,0.00785732269287
1491899980177181169,745,1491899980175554137,,0.0,0.00500679016113
1491899980197763724,746,1491899980195709765,,0.0,0.002357006073
1491899980218281435,747,1491899980216128622,,0.0,8.53538513184e-05
1491899980238198782,748,1491899980236081750,,0.0,-0.000954627990723
1491899980257625660,749,1491899980255984930,,0.0,0.00286865234375
1491899980277826913,750,1491899980276201340,,0.0,0.00507736206055
1491899980297609780,751,1491899980295603946,,0.0,0.00585556030273
1491899980317664366,752,1491899980315524001,,0.0,0.00321626663208
1491899980337573901,753,1491899980335551452,,0.0,0.00105237960815
1491899980357317810,754,1491899980355421872,,0.0,-0.000473976135254
1491899980377148021,755,1491899980375412864,,0.0,-0.000473976135254
1491899980397698076,756,1491899980395437190,,0.0,-0.00357246398926
1491899980417156933,757,1491899980415425266,,0.0,-0.00401544570923
1491899980437145478,758,1491899980435413602,,0.0,0.0015721321106
1491899980457466418,759,1491899980455391834,,0.0,0.00474643707275
1491899980477393869,760,1491899980475396889,,0.0,0.00854015350342
1491899980497548038,761,1491899980495416163,,0.0,0.0101275444031
1491899980517590541,762,1491899980515547572,,0.0,0.009108543396
1491899980537469450,763,1491899980535527263,,0.0,0.00760221481323
1491899980558783151,764,1491899980555526797,,0.0,0.00709056854248
1491899980578583467,765,1491899980575627998,,0.0,0.00683212280273
1491899980598754407,766,1491899980595548990,,0.0,0.00737476348877
1491899980617171962,767,1491899980615385816,,0.0,0.0116491317749
1491899980638211288,768,1491899980635512486,,0.0,0.0116605758667
1491899980658955822,769,1491899980656228114,,0.0,0.00956916809082
1491899980678368794,770,1491899980675781085,,0.0,0.0120396614075
1491899980698142651,771,1491899980695516348,,0.0,0.0133700370789
1491899980718294373,772,1491899980715811143,,0.0,0.0127015113831
1491899980738191719,773,1491899980735847500,,0.0,0.00765085220337
1491899980759739691,774,1491899980756161982,,0.0,0.00762462615967
1491899980777589173,775,1491899980775613339,,0.0,0.00557374954224
1491899980799947093,776,1491899980795785269,,0.0,0.00557374954224
1491899980820259960,777,1491899980816200116,,0.0,0.00649499893188
1491899980839340640,778,1491899980835552254,,0.0,0.00603151321411
1491899980858628560,779,1491899980855751320,,0.0,0.0101652145386
1491899980879833823,780,1491899980876194760,,0.0,0.0124506950378
1491899980899804451,781,1491899980896136899,,0.0,0.0131244659424
1491899980919208881,782,1491899980916276381,,0.0,0.0133004188538
1491899980939826072,783,1491899980936207009,,0.0,0.00976371765137
1491899980958003991,784,1491899980955533470,,0.0,0.00936031341553
1491899980978389150,785,1491899980975534410,,0.0,0.007248878479
1491899980998024830,786,1491899980995563007,,0.0,0.000322341918945
1491899981019780771,787,1491899981016365041,,0.0,0.00144243240356
1491899981038061763,788,1491899981035521554,,0.0,-0.00160264968872
1491899981058795360,789,1491899981055548120,,0.0,-0.00158023834229
1491899981078289894,790,1491899981075611977,,0.0,0.00392627716064
1491899981098192136,791,1491899981095815469,,0.0,0.0105962753296
1491899981119878702,792,1491899981115764066,,0.0,0.0144329071045
1491899981138276778,793,1491899981135638756,,0.0,0.0177774429321
1491899981158903343,794,1491899981155509384,,0.0,0.0169558525085
1491899981179557773,795,1491899981175549543,,0.0,0.0169558525085
1491899981198051370,796,1491899981195545223,,0.0,0.0142784118652
1491899981217569081,797,1491899981215534549,,0.0,0.0105652809143
1491899981237958302,798,1491899981235527365,,0.0,0.00475883483887
1491899981257454243,799,1491899981255533565,,0.0,0.000164031982422
1491899981278075965,800,1491899981275568933,,0.0,0.00122737884521
1491899981298109301,801,1491899981295580134,,0.0,0.0048999786377
1491899981317942064,802,1491899981315521439,,0.0,0.00806951522827
1491899981337891182,803,1491899981335541338,,0.0,0.0118498802185
1491899981357869466,804,1491899981355545090,,0.0,0.0161604881287
1491899981377839937,805,1491899981375571500,,0.0,0.0164985656738
1491899981398686399,806,1491899981395794367,,0.0,0.0143465995789
1491899981417223276,807,1491899981415549422,,0.0,0.00997591018677
1491899981438159790,808,1491899981435869008,,0.0,0.00647354125977
1491899981457266043,809,1491899981455434428,,0.0,0.00658750534058
1491899981478595890,810,1491899981475565681,,0.0,0.00419330596924
1491899981500136414,811,1491899981496827090,,0.0,0.00707674026489
1491899981520371677,812,1491899981517303239,,0.0,0.0110759735107
1491899981541272826,813,1491899981536857513,,0.0,0.0157427787781
1491899981559686995,814,1491899981555501995,,0.0,0.0188226699829
1491899981580794082,815,1491899981577507571,,0.0,0.0188226699829
1491899981598897157,816,1491899981595818250,,0.0,0.0223617553711
1491899981619104920,817,1491899981615525805,,0.0,0.0223617553711
1491899981638189090,818,1491899981635526537,,0.0,0.0200705528259
1491899981658502635,819,1491899981655550655,,0.0,0.0176486968994
1491899981678225294,820,1491899981675523522,,0.0,0.0132884979248
1491899981699276547,821,1491899981695836755,,0.0,0.0122008323669
1491899981718262956,822,1491899981715556497,,0.0,0.0119075775146
1491899981738107542,823,1491899981735527125,,0.0,0.0129265785217
1491899981758137753,824,1491899981755519836,,0.0,0.0155367851257
1491899981778206662,825,1491899981775530568,,0.0,0.0189957618713
1491899981799511145,826,1491899981795811092,,0.0,0.0201840400696
1491899981819061929,827,1491899981816106720,,0.0,0.0214648246765
1491899981839661203,828,1491899981835663025,,0.0,0.0216045379639
1491899981859787195,829,1491899981856719226,,0.0,0.0213685035706
1491899981881172198,830,1491899981876834958,,0.0,0.0265078544617
1491899981898531524,831,1491899981895609492,,0.0,0.0250887870789
1491899981921731475,832,1491899981915937360,,0.0,0.0259218215942
1491899981939968561,833,1491899981935712987,,0.0,0.0259218215942
1491899981959142678,834,1491899981955537157,,0.0,0.0263562202454
1491899981978889348,835,1491899981976014556,,0.0,0.0283641815186
1491899981997397267,836,1491899981995408361,,0.0,0.0302791595459
1491899982017123103,837,1491899982015395447,,0.0,0.0298199653625
1491899982037087169,838,1491899982035416023,,0.0,0.0306258201599
1491899982057111391,839,1491899982055433630,,0.0,0.0328578948975
1491899982077102904,840,1491899982075390768,,0.0,0.0302653312683
1491899982099061813,841,1491899982095442281,,0.0,0.0296683311462
1491899982117076347,842,1491899982115396086,,0.0,0.0285220146179
1491899982137236767,843,1491899982135426662,,0.0,0.0311374664307
1491899982157150311,844,1491899982155390467,,0.0,0.0331463813782
1491899982177885991,845,1491899982176133647,,0.0,0.033787727356
1491899982199750474,846,1491899982195586202,,0.0,0.0396790504456
1491899982218744070,847,1491899982215549643,,0.0,0.0420928001404
1491899982238201729,848,1491899982235442406,,0.0,0.0436849594116
1491899982258823555,849,1491899982255400274,,0.0,0.0436849594116
1491899982277989496,850,1491899982275515589,,0.0,0.0445537567139
1491899982299452259,851,1491899982295545852,,0.0,0.0424489974976
1491899982318024345,852,1491899982315538459,,0.0,0.0414605140686
1491899982337938567,853,1491899982335526327,,0.0,0.0385804176331
1491899982357987945,854,1491899982355523674,,0.0,0.0359773635864
1491899982377928260,855,1491899982375555343,,0.0,0.0349831581116
1491899982399359722,856,1491899982395576388,,0.0,0.0342330932617
1491899982420650766,857,1491899982417961599,,0.0,0.034441947937
1491899982438974467,858,1491899982435390144,,0.0,0.0366435050964
1491899982457716657,859,1491899982455404886,,0.0,0.0412106513977
1491899982478048639,860,1491899982475376191,,0.0,0.0371761322021
1491899982499311247,861,1491899982495393486,,0.0,0.0342726707458
1491899982518224010,862,1491899982515411457,,0.0,0.0330972671509
1491899982538092606,863,1491899982535422293,,0.0,0.0330352783203
1491899982559160682,864,1491899982555404276,,0.0,0.0329217910767
1491899982577554591,865,1491899982575939279,,0.0,0.0305328369141
1491899982597704907,866,1491899982595709906,,0.0,0.0312480926514
1491899982617312878,867,1491899982615533763,,0.0,0.0304255485535
1491899982637145433,868,1491899982635411631,,0.0,0.0314145088196
1491899982657090020,869,1491899982655402988,,0.0,0.0314145088196
1491899982677429502,870,1491899982675403772,,0.0,0.0306944847107
1491899982698915494,871,1491899982695520390,,0.0,0.0345768928528
1491899982717108987,872,1491899982715424768,,0.0,0.0339469909668
1491899982737030708,873,1491899982735388625,,0.0,0.0345520973206
1491899982757154305,874,1491899982755388263,,0.0,0.0326614379883
1491899982777152381,875,1491899982775399256,,0.0,0.0320200920105
1491899982798487801,876,1491899982795382019,,0.0,0.0303196907043
1491899982817710043,877,1491899982815408636,,0.0,0.0301146507263
1491899982837745358,878,1491899982835411504,,0.0,0.0296173095703
1491899982857537497,879,1491899982855461663,,0.0,0.030134677887
1491899982877687916,880,1491899982875403385,,0.0,0.0292191505432
1491899982899445628,881,1491899982895461877,,0.0,0.0278387069702
1491899982918308391,882,1491899982915523234,,0.0,0.0290794372559
1491899982937886467,883,1491899982935457300,,0.0,0.0299587249756
1491899982957773657,884,1491899982955537980,,0.0,0.0295133590698
1491899982978656316,885,1491899982975496055,,0.0,0.0282402038574
1491899983003057882,886,1491899982995781579,,0.0,0.0271492004395
1491899983017261947,887,1491899983015415749,,0.0,0.0271492004395
1491899983037077367,888,1491899983035399085,,0.0,0.0260996818542
1491899983057492682,889,1491899983055442682,,0.0,0.0278854370117
1491899983077193935,890,1491899983075481539,,0.0,0.0260462760925
1491899983099078521,891,1491899983095409250,,0.0,0.0275664329529
1491899983117275139,892,1491899983115395034,,0.0,0.0270924568176
1491899983137485871,893,1491899983135401808,,0.0,0.0275774002075
1491899983157040769,894,1491899983155379780,,0.0,0.0313305854797
1491899983177930043,895,1491899983175420043,,0.0,0.028048992157
1491899983200006765,896,1491899983195402077,,0.0,0.0295381546021
1491899983219352706,897,1491899983215419684,,0.0,0.0320854187012
1491899983238276823,898,1491899983235446614,,0.0,0.029260635376
1491899983258910836,899,1491899983255366877,,0.0,0.0273041725159
1491899983277974954,900,1491899983275441568,,0.0,0.0266079902649
1491899983300120999,901,1491899983295413237,,0.0,0.0293879508972
1491899983318413449,902,1491899983315383605,,0.0,0.0289640426636
1491899983338522671,903,1491899983335469337,,0.0,0.0312886238098
1491899983357265017,904,1491899983355568038,,0.0,0.0322818756104
1491899983380921531,905,1491899983375586999,,0.0,0.0339040756226
1491899983397709815,906,1491899983395465023,,0.0,0.032133102417
1491899983419141485,907,1491899983415415963,,0.0,0.032133102417
1491899983437816748,908,1491899983435525393,,0.0,0.0260977745056
1491899983458206959,909,1491899983455392740,,0.0,0.0236320495605
1491899983477853212,910,1491899983475377951,,0.0,0.0238795280457
1491899983500391288,911,1491899983495402850,,0.0,0.0199275016785
1491899983517835301,912,1491899983515405717,,0.0,0.0201163291931
1491899983537117075,913,1491899983535400981,,0.0,0.0185632705688
1491899983558014317,914,1491899983555397025,,0.0,0.0195207595825
1491899983577169164,915,1491899983575398330,,0.0,0.0190191268921
1491899983599773386,916,1491899983595358542,,0.0,0.0185995101929
1491899983619272608,917,1491899983615451357,,0.0,0.0204515457153
1491899983637097141,918,1491899983635391881,,0.0,0.0198583602905
1491899983657090321,919,1491899983655399175,,0.0,0.0203428268433
1491899983677200585,920,1491899983675388918,,0.0,0.0223050117493
1491899983698563869,921,1491899983695397098,,0.0,0.0228662490845
1491899983717317570,922,1491899983715424132,,0.0,0.024019241333
1491899983737487573,923,1491899983735461791,,0.0,0.0254583358765
1491899983758551326,924,1491899983755478773,,0.0,0.0283341407776
1491899983777243776,925,1491899983775575339,,0.0,0.0287384986877
1491899983800963415,926,1491899983795523206,,0.0,0.0290865898132
1491899983817957272,927,1491899983815536178,,0.0,0.0264768600464
1491899983841181598,928,1491899983835379306,,0.0,0.0264768600464
1491899983858397017,929,1491899983855388840,,0.0,0.0284833908081
1491899983877452645,930,1491899983875408426,,0.0,0.0266046524048
1491899983898542075,931,1491899983895412804,,0.0,0.0263805389404
1491899983917112599,932,1491899983915402026,,0.0,0.0268115997314
1491899983937118279,933,1491899983935404581,,0.0,0.0295329093933
1491899983957053334,934,1491899983955384896,,0.0,0.02996301651
1491899983977066462,935,1491899983975389795,,0.0,0.0306673049927
1491899983998839590,936,1491899983995386933,,0.0,0.0332078933716
1491899984017459645,937,1491899984015408134,,0.0,0.0328507423401
1491899984037408971,938,1491899984035377929,,0.0,0.0319004058838
1491899984057426526,939,1491899984055391004,,0.0,0.0318665504456
1491899984077398976,940,1491899984075380018,,0.0,0.0318078994751
1491899984099146063,941,1491899984095394604,,0.0,0.0323529243469
1491899984117230909,942,1491899984115437003,,0.0,0.0315804481506
1491899984141454611,943,1491899984135562839,,0.0,0.0328235626221
1491899984157214300,944,1491899984155757061,,0.0,0.0322952270508
1491899984179397325,945,1491899984176171334,,0.0,0.0369443893433
1491899984200126650,946,1491899984195489462,,0.0,0.0362100601196
1491899984218657591,947,1491899984216199257,,0.0,0.037618637085
1491899984239254521,948,1491899984236056656,,0.0,0.0352382659912
1491899984258503326,949,1491899984255642752,,0.0,0.0335283279419
1491899984277338276,950,1491899984275385932,,0.0,0.0335283279419
1491899984298234894,951,1491899984295396925,,0.0,0.0324683189392
1491899984317650782,952,1491899984315418386,,0.0,0.031023979187
1491899984337810629,953,1491899984335388962,,0.0,0.0309557914734
1491899984358091882,954,1491899984355598027,,0.0,0.0301294326782
1491899984378056572,955,1491899984375404488,,0.0,0.0287227630615
1491899984399927305,956,1491899984395393762,,0.0,0.0279765129089
1491899984418574078,957,1491899984415393036,,0.0,0.0262184143066
1491899984437800695,958,1491899984435388612,,0.0,0.0258822441101
1491899984458856063,959,1491899984455552833,,0.0,0.0238881111145
1491899984478383878,960,1491899984475393201,,0.0,0.0220785140991
1491899984500556121,961,1491899984495379298,,0.0,0.0224051475525
1491899984518768676,962,1491899984515403832,,0.0,0.0200533866882
1491899984538809408,963,1491899984535404772,,0.0,0.0154547691345
1491899984558363057,964,1491899984555542640,,0.0,0.0114846229553
1491899984578266393,965,1491899984575395559,,0.0,0.00762748718262
1491899984600533219,966,1491899984595450823,,0.0,0.00384330749512
1491899984618420670,967,1491899984615502336,,0.0,0.00477933883667
1491899984638620881,968,1491899984635640464,,0.0,0.00593328475952
1491899984659743697,969,1491899984655514946,,0.0,0.010883808136
1491899984677437189,970,1491899984675512553,,0.0,0.0110650062561
1491899984701031984,971,1491899984695416931,,0.0,0.0110650062561
1491899984718610788,972,1491899984715412194,,0.0,0.0127038955688
1491899984740263500,973,1491899984735404905,,0.0,0.0135927200317
1491899984757860013,974,1491899984755379544,,0.0,0.0128326416016
1491899984777713037,975,1491899984775413036,,0.0,0.00940179824829
1491899984800222571,976,1491899984795389498,,0.0,0.00548601150513
1491899984817381740,977,1491899984815393459,,0.0,0.00284481048584
1491899984837213618,978,1491899984835399868,,0.0,-0.00270223617554
1491899984857052059,979,1491899984855419298,,0.0,-0.00117349624634
1491899984877048364,980,1491899984875383155,,0.0,0.000625610351562
1491899984897834929,981,1491899984895381075,,0.0,-0.00557708740234
1491899984917862953,982,1491899984915411130,,0.0,-0.0132565498352
1491899984937885768,983,1491899984935384310,,0.0,-0.0218601226807
1491899984958133792,984,1491899984955406656,,0.0,-0.0315918922424
1491899984977470045,985,1491899984975406868,,0.0,-0.0338234901428
1491899984999086663,986,1491899984995417808,,0.0,-0.0312075614929
1491899985018045780,987,1491899985015471821,,0.0,-0.0248775482178
1491899985038607762,988,1491899985035556199,,0.0,-0.00997972488403
1491899985058919328,989,1491899985055548754,,0.0,0.00235509872437
1491899985077462091,990,1491899985075474486,,0.0,0.0111770629883
1491899985101189907,991,1491899985095399489,,0.0,0.0111770629883
1491899985118366315,992,1491899985115401523,,0.0,0.00997495651245
1491899985138637360,993,1491899985135415849,,0.0,0.00118780136108
1491899985158427832,994,1491899985155384810,,0.0,-0.00734376907349
1491899985177206637,995,1491899985175385386,,0.0,-0.016028881073
1491899985197525754,996,1491899985195391847,,0.0,-0.0175628662109
1491899985217998101,997,1491899985215407007,,0.0,-0.0149850845337
1491899985237145239,998,1491899985235430135,,0.0,-0.015040397644
1491899985258060867,999,1491899985255385085,,0.0,-0.0078125
1491899985278052276,1000,1491899985275384047,,0.0,-0.00264549255371
1491899985300631394,1001,1491899985295403164,,0.0,-0.000883102416992
1491899985317511865,1002,1491899985315380459,,0.0,-0.00469636917114
1491899985337440983,1003,1491899985335413847,,0.0,-0.0122537612915
1491899985357611090,1004,1491899985355415725,,0.0,-0.0201830863953
1491899985377415468,1005,1491899985375427655,,0.0,-0.0295963287354
1491899985399857554,1006,1491899985395522710,,0.0,-0.0373873710632
1491899985418175995,1007,1491899985415503859,,0.0,-0.0444021224976
1491899985438996154,1008,1491899985435485893,,0.0,-0.047046661377
1491899985457134177,1009,1491899985455528812,,0.0,-0.044068813324
1491899985478447930,1010,1491899985475406367,,0.0,-0.0343818664551
1491899985500123454,1011,1491899985495406058,,0.0,-0.0343818664551
1491899985518767988,1012,1491899985515408144,,0.0,-0.0255031585693
1491899985537506585,1013,1491899985535418824,,0.0,-0.0162897109985
1491899985557704036,1014,1491899985555388202,,0.0,-0.00619220733643
1491899985577453674,1015,1491899985575393934,,0.0,0.00733518600464
1491899985602440553,1016,1491899985595352166,,0.0,0.0213441848755
1491899985617054930,1017,1491899985615452898,,0.0,0.0335764884949
1491899985637016912,1018,1491899985635371547,,0.0,0.0412793159485
1491899985657155977,1019,1491899985655415144,,0.0,0.0397953987122
1491899985677027386,1020,1491899985675371917,,0.0,0.0290417671204
1491899985697094993,1021,1491899985695408014,,0.0,0.0136218070984
1491899985717198330,1022,1491899985715402236,,0.0,-0.00290155410767
1491899985737213593,1023,1491899985735410728,,0.0,-0.0148725509644
1491899985757853127,1024,1491899985755372762,,0.0,-0.0177583694458
1491899985777135682,1025,1491899985775409797,,0.0,-0.0142149925232
1491899985798079175,1026,1491899985795412768,,0.0,-0.00336503982544
1491899985817015792,1027,1491899985815432094,,0.0,0.00695085525513
1491899985837387983,1028,1491899985835526472,,0.0,0.0102696418762
1491899985857505590,1029,1491899985855473610,,0.0,0.0125575065613
1491899985877228666,1030,1491899985875580644,,0.0,0.0100169181824
1491899985901155804,1031,1491899985895622470,,0.0,-0.000199794769287
1491899985917469713,1032,1491899985915551640,,0.0,-0.014476776123
1491899985938374872,1033,1491899985935559559,,0.0,-0.014476776123
1491899985958549302,1034,1491899985955528625,,0.0,-0.0226440429688
1491899985977259461,1035,1491899985975537690,,0.0,-0.0303821563721
1491899985999861808,1036,1491899985995514047,,0.0,-0.0302443504333
1491899986017571186,1037,1491899986015521706,,0.0,-0.0225210189819
1491899986037249314,1038,1491899986035535824,,0.0,-0.0116386413574
1491899986057507911,1039,1491899986055518535,,0.0,0.00163316726685
1491899986077202913,1040,1491899986075514788,,0.0,0.00473260879517
1491899986098884219,1041,1491899986095508489,,0.0,0.000400066375732
1491899986117307971,1042,1491899986115535575,,0.0,-0.0149765014648
1491899986137324953,1043,1491899986135416411,,0.0,-0.0364775657654
1491899986157455217,1044,1491899986155401102,,0.0,-0.0551328659058
1491899986177423709,1045,1491899986175530115,,0.0,-0.0635862350464
1491899986199108296,1046,1491899986195544181,,0.0,-0.0671138763428
