%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491901211870904794,686,1491901211869029586,,2.94156217575,0.0
1491901211890996099,687,1491901211888859693,,2.94156217575,0.0
1491901211911071310,688,1491901211909082456,,2.94156217575,0.0
1491901211931079386,689,1491901211928849803,,2.94156217575,0.0
1491901211951132462,690,1491901211948803972,,2.94156217575,0.0
1491901211971916215,691,1491901211968877256,,2.94156217575,0.0
1491901211992360385,692,1491901211988817780,,2.94156217575,0.0
1491901212011306117,693,1491901212009154450,,2.94156217575,0.0
1491901212032105130,694,1491901212028837057,,2.94156217575,0.0
1491901212050638518,695,1491901212048737945,,2.94156217575,0.0
1491901212071916230,696,1491901212068862063,,2.94156217575,0.0
1491901212091503628,697,1491901212088917378,,2.94156217575,0.0
1491901212111306392,698,1491901212108829829,,2.94156217575,0.0
1491901212131083738,699,1491901212128747540,,2.94156217575,0.0
1491901212151103272,700,1491901212148769314,,2.94156217575,0.0
1491901212170350827,701,1491901212168754994,,2.94156217575,0.0
1491901212190500622,702,1491901212188751715,,2.94156217575,0.0
1491901212210317083,703,1491901212208742708,,2.94156217575,0.0
1491901212230273596,704,1491901212228756044,,2.94156217575,0.0
1491901212250341360,705,1491901212248780422,,2.94156217575,0.0
1491901212270413342,706,1491901212268809904,,2.94156217575,0.0
1491901212290739803,707,1491901212288791574,,2.94156217575,0.0
1491901212310613973,708,1491901212308806160,,2.94156217575,0.0
1491901212330775434,709,1491901212328877205,,2.94156217575,0.0
1491901212351690750,710,1491901212349482260,,2.94156217575,0.0
1491901212370540336,711,1491901212368939502,,2.94156217575,0.0
1491901212392754766,712,1491901212388761015,,2.94156217575,0.0
1491901212410544664,713,1491901212408762633,,2.94156217575,0.0
1491901212430258886,714,1491901212428736855,,2.94156217575,0.0
1491901212453635139,715,1491901212448749930,,2.94156217575,0.0
1491901212470547329,716,1491901212468737902,,2.94156217575,0.0
1491901212490706134,717,1491901212488820040,,2.94156217575,0.0
1491901212510308429,718,1491901212508722231,,2.94156217575,0.0
1491901212530373536,719,1491901212528714057,,2.94156217575,0.0
1491901212550456924,720,1491901212548760830,,2.94156217575,0.0
1491901212570378594,721,1491901212568733646,,2.94156217575,0.0
1491901212593230472,722,1491901212588760940,,2.94156217575,0.0
1491901212611793652,723,1491901212608769485,,2.94156217575,0.0
1491901212630332353,724,1491901212628711988,,2.94156217575,0.0
1491901212650391418,725,1491901212648721522,,2.94156217575,0.0
1491901212670414702,726,1491901212668768921,,2.94156217575,0.0
1491901212690843143,727,1491901212688764392,,2.94156217575,0.0
1491901212710428927,728,1491901212708774031,,2.94156217575,0.0
1491901212733463461,729,1491901212728798669,,2.94156217575,0.0
1491901212750709870,730,1491901212748865391,,2.94156217575,0.0
1491901212774285499,731,1491901212769050862,,2.94156217575,0.0
1491901212792909564,732,1491901212788729615,,2.94156217575,0.0
1491901212811654567,733,1491901212808743316,,2.94156217575,0.0
1491901212831431497,734,1491901212828754725,,2.94156217575,0.0
1491901212852136812,735,1491901212848757853,,2.94156217575,0.0
1491901212870521971,736,1491901212868878742,,2.94156217575,0.0
1491901212890628380,737,1491901212888756505,,2.94156217575,0.0
1491901212910345102,738,1491901212908758018,,2.94156217575,0.0
1491901212930346876,739,1491901212928719948,,2.94156217575,0.0
1491901212950381410,740,1491901212948757712,,2.94156217575,0.0
1491901212973629382,741,1491901212968884069,,2.94156217575,0.0
1491901212993937354,742,1491901212988723290,,2.94156217575,0.0
1491901213010654491,743,1491901213008720012,,2.94156217575,0.0
1491901213030549598,744,1491901213028736317,,2.94156217575,0.00384759902954
1491901213050934810,745,1491901213048743507,,2.94156217575,0.00434541702271
1491901213070773667,746,1491901213068940125,,2.94156217575,0.00743985176086
1491901213090869191,747,1491901213088895128,,2.94156217575,0.00900959968567
1491901213111367319,748,1491901213108878256,,2.94156217575,0.00865936279297
1491901213130373103,749,1491901213128877738,,2.94156217575,0.00494813919067
1491901213150474980,750,1491901213148945137,,2.94156217575,0.00022292137146
1491901213176308213,751,1491901213169073108,,2.94156217575,-0.00290369987488
1491901213191499622,752,1491901213188796288,,2.94156217575,-0.00788903236389
1491901213212237958,753,1491901213208749520,,2.94156217575,-0.00788903236389
1491901213230714003,754,1491901213228723273,,2.94156217575,-0.0118660926819
1491901213250687078,755,1491901213248737807,,2.94156217575,-0.0154454708099
1491901213273903176,756,1491901213268878019,,2.94156217575,-0.0160646438599
1491901213290610886,757,1491901213288719792,,2.94156217575,-0.0168061256409
1491901213310616358,758,1491901213308737243,,2.94156217575,-0.0181336402893
1491901213330679225,759,1491901213328723704,,2.94156217575,-0.0177721977234
1491901213350370530,760,1491901213348758603,,2.94156217575,-0.015198469162
1491901213370856888,761,1491901213368780064,,2.94156217575,-0.0160558223724
1491901213390742359,762,1491901213388774859,,2.94156217575,-0.0172667503357
1491901213410294497,763,1491901213408743872,,2.94156217575,-0.0181319713593
1491901213430278042,764,1491901213428726115,,2.94156217575,-0.0207784175873
1491901213450421430,765,1491901213448762524,,2.94156217575,-0.0209393501282
1491901213474024351,766,1491901213468749558,,2.94156217575,-0.0202004909515
1491901213493887635,767,1491901213488808780,,2.94156217575,-0.0197060108185
1491901213510986387,768,1491901213508904356,,2.94156217575,-0.016587972641
1491901213530939671,769,1491901213529080296,,2.94156217575,-0.0162250995636
1491901213550624466,770,1491901213549212382,,2.94156217575,-0.0136137008667
1491901213571080979,771,1491901213568942489,,2.94156217575,-0.0137951374054
1491901213590805982,772,1491901213588910565,,2.94156217575,-0.0137951374054
1491901213610796610,773,1491901213609024214,,2.94156217575,-0.0160629749298
1491901213630984165,774,1491901213629370779,,2.94156217575,-0.0180187225342
1491901213650573178,775,1491901213648869584,,2.94156217575,-0.0258386135101
1491901213670758806,776,1491901213669115264,,2.94156217575,-0.0361890792847
1491901213690791517,777,1491901213689137455,,2.94156217575,-0.0445220470428
1491901213710511572,778,1491901213708857718,,2.94156217575,-0.0499920845032
1491901213730837252,779,1491901213728995325,,2.94156217575,-0.0539844036102
1491901213750655328,780,1491901213748974547,,2.94156217575,-0.0510654449463
1491901213770606790,781,1491901213768957571,,2.94156217575,-0.0473973751068
1491901213790704501,782,1491901213788955282,,2.94156217575,-0.0450632572174
1491901213810576639,783,1491901213808932628,,2.94156217575,-0.0420768260956
1491901213830534559,784,1491901213828901225,,2.94156217575,-0.0352694988251
1491901213850562166,785,1491901213848902270,,2.94156217575,-0.0266880989075
1491901213870472637,786,1491901213868870762,,2.94156217575,-0.0220799446106
1491901213890941495,787,1491901213889280348,,2.94156217575,-0.0175809860229
